timestamp,seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw,rax,ray,raz,wx,wy,wz
0,0,5908,8552,15720,407,-584,1139,0.02,-0.21,-0.33,0.920471,10.466504,22.467646,40.604584,18,2007,-202,1289,1542,160
20,1,6688,8528,14480,276,-542,959,0.02,-0.22,-0.32,0.922424,10.743895,23.290449,39.385117,-19,2552,-28,1469,2046,404
40,2,7508,7640,15532,260,-799,1064,0.02,-0.23,-0.31,0.923706,10.94043,24.264177,38.331219,-41,2526,61,1356,2078,474
60,3,7164,11472,17576,323,-985,1133,0.02,-0.24,-0.3,0.924744,11.050689,25.54776,37.167603,-135,2757,463,1180,2398,828
80,4,8984,11940,24388,564,-966,782,0.02,-0.25,-0.29,0.924805,11.516343,26.875038,36.134964,-38,3642,1620,1096,3239,2047
100,5,7964,17868,29952,924,-388,667,0.03,-0.26,-0.28,0.924561,12.508139,27.726437,35.159042,55,4154,3868,209,3851,4164
120,6,6524,21456,31088,574,514,97,0.04,-0.26,-0.27,0.925415,13.885396,27.467852,34.091228,87,6047,5979,-16,5510,6477
140,7,8572,18564,29160,326,1245,-507,0.05,-0.25,-0.27,0.926575,15.181089,25.930962,33.722111,180,6937,6949,36,6039,7743
160,8,8936,19316,28064,465,1625,-670,0.07,-0.24,-0.28,0.927795,16.33666,23.758934,33.707687,878,6877,6961,665,5311,8237
180,9,9504,23384,30284,517,1798,-948,0.08,-0.22,-0.29,0.928528,17.700476,21.284693,33.733116,1422,7449,6908,1550,5109,8758
200,10,12128,23904,32767,500,2228,-1454,0.1,-0.2,-0.3,0.927795,19.244106,18.411158,34.215515,2000,7975,7694,2143,4673,10017
220,11,14200,23776,32767,309,3690,-2000,0.13,-0.18,-0.31,0.926331,20.67308,14.613855,35.083378,3423,8487,8237,3667,3499,11219
240,12,15464,20672,21952,-61,4829,-2374,0.15,-0.14,-0.32,0.924805,21.54567,9.173355,36.352016,5047,8174,7774,5623,1466,10905
260,13,13260,18360,10468,-131,4865,-2635,0.17,-0.09,-0.34,0.921326,22.105875,3.103946,37.985416,6400,7514,4592,7967,34,7418
280,14,9804,17580,9148,-64,3945,-2711,0.19,-0.05,-0.35,0.914307,22.662527,-2.622221,40.093815,6678,6526,1020,8842,-346,3146
300,15,9396,18944,13140,-84,3439,-2989,0.21,-0.01,-0.37,0.90448,23.17515,-7.481987,42.558411,6687,6297,-335,9092,-393,1280
