timestamp,seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw,rax,ray,raz,wx,wy,wz
0,0,-2388,-3264,13516,-94,482,-208,0.12,0.05,-0.82,-0.558472,-11.9606,-7.985993,-111.095825,38,117,-228,-64,-20,-250
20,1,-2748,-2404,13100,40,313,-262,0.12,0.05,-0.82,-0.55957,-12.019426,-8.201789,-110.89595,32,107,-521,19,-40,-531
40,2,-1752,-3128,14672,50,77,-421,0.12,0.04,-0.82,-0.562439,-11.999874,-8.425106,-110.443497,43,340,-892,-105,-140,-939
60,3,-2600,-5788,17132,-72,129,-340,0.12,0.04,-0.81,-0.566101,-12.099383,-8.361707,-109.918579,168,-46,-431,92,145,-431
80,4,-2736,-4700,14556,-109,352,-213,0.12,0.04,-0.81,-0.568481,-12.360921,-8.54676,-109.522079,89,-397,-157,372,211,-80
100,5,-2228,-4108,12272,3,285,-211,0.13,0.04,-0.81,-0.570312,-12.598501,-8.933658,-109.163193,68,-394,-638,501,153,-540
120,6,-2440,-3928,12708,13,56,-262,0.13,0.04,-0.81,-0.572327,-12.69698,-9.116702,-108.826027,109,-253,-1167,497,98,-1086
140,7,-1952,-5488,13236,-61,26,-326,0.13,0.04,-0.81,-0.574768,-12.844803,-9.086322,-108.461868,85,-313,-1219,576,90,-1118
160,8,-1336,-7680,11592,2,89,-267,0.13,0.05,-0.8,-0.577454,-13.133789,-9.055567,-108.050461,237,-800,-1350,1018,381,-1156
180,9,-948,-7276,9960,90,8,-93,0.13,0.05,-0.8,-0.579224,-13.381396,-9.043406,-107.771683,423,-1238,-1868,1509,656,-1578
200,10,-328,-7992,8860,49,-28,20,0.13,0.05,-0.8,-0.579834,-13.599343,-8.948508,-107.683174,601,-1636,-2356,1959,919,-1975
220,11,608,-8560,5444,99,-137,59,0.13,0.05,-0.8,-0.57959,-13.861176,-8.845566,-107.717819,885,-1827,-3281,2311,1190,-2851
240,12,1964,-9196,5112,206,-501,204,0.13,0.05,-0.8,-0.578979,-14.051749,-8.449141,-107.872627,1268,-2123,-4108,2695,1623,-3618
260,13,1924,-9552,5552,222,-683,300,0.13,0.06,-0.8,-0.577148,-14.174359,-7.725847,-108.279297,1586,-2346,-4626,2927,2034,-4088
