timestamp,seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw,rax,ray,raz,wx,wy,wz
0,0,-3056,-3132,13624,40,499,-313,0.16,0.1,-0.9,-0.382751,-18.063297,-12.311771,-134.797119,247,247,-675,-78,48,-754
20,1,-3752,-6412,13576,19,469,-422,0.16,0.1,-0.9,-0.384827,-18.076731,-12.492533,-134.484467,292,324,-654,-164,25,-768
40,2,-3344,-7788,11812,75,405,-275,0.17,0.1,-0.9,-0.391235,-18.34691,-13.069468,-133.520828,237,-439,-968,509,513,-814
60,3,-3556,-4780,10488,-75,379,-149,0.17,0.1,-0.9,-0.3927,-18.466406,-13.257517,-133.290192,253,-605,-1188,700,642,-968
80,4,-3272,-7396,7776,-224,298,-360,0.18,0.1,-0.9,-0.395813,-19.074034,-13.812458,-132.79306,233,-344,-2081,909,480,-1856
100,5,-2060,-10364,8024,-60,190,-448,0.18,0.1,-0.89,-0.397583,-19.380981,-13.916693,-132.546234,287,-550,-2476,1184,671,-2159
120,6,-156,-12224,4800,147,236,-197,0.18,0.11,-0.89,-0.403931,-20.190166,-13.95776,-131.707687,956,-2091,-3348,2219,2217,-2579
140,7,208,-12068,1680,109,121,-22,0.18,0.11,-0.89,-0.40509,-20.420826,-14.002422,-131.551376,1221,-2371,-3869,2480,2620,-3011
160,8,3060,-10988,232,66,-349,135,0.19,0.11,-0.89,-0.405334,-21.127533,-13.83239,-131.608963,2003,-2627,-5748,2995,3503,-4766
180,9,4492,-13464,468,27,-571,187,0.18,0.12,-0.89,-0.404724,-21.344337,-13.536562,-131.781647,2393,-2639,-6136,2919,3867,-5182
200,10,5436,-14644,-1768,-56,-754,512,0.18,0.13,-0.89,-0.400269,-22.204973,-12.234786,-132.764923,3350,-3354,-7011,3093,5314,-5815
220,11,6564,-17052,-1244,204,-936,675,0.17,0.13,-0.89,-0.397522,-22.517452,-11.753094,-133.277161,3597,-3622,-7351,3206,5791,-6022
240,12,7500,-12204,4,818,-1048,1251,0.16,0.14,-0.9,-0.385498,-22.677729,-10.064523,-135.253098,4255,-4439,-7511,3065,7088,-5882
260,13,7628,-7360,-2492,848,-1152,1381,0.15,0.14,-0.9,-0.379578,-22.335917,-9.550877,-136.098358,4430,-3952,-7594,2499,6961,-6180
280,14,8276,-12260,928,967,-1869,1307,0.13,0.14,-0.91,-0.360107,-21.046223,-7.508204,-138.763901,4541,-2574,-8241,1173,6361,-7302
300,15,9976,-11924,5356,1199,-2064,1578,0.12,0.15,-0.92,-0.353088,-20.586224,-6.470097,-139.698105,4612,-2831,-7858,899,6590,-6840
320,16,11076,-4756,6416,1158,-2030,2077,0.08,0.14,-0.93,-0.325684,-18.703978,-3.143326,-143.02861,5023,-2476,-5986,-997,6304,-5144
340,17,11556,-4332,6392,1020,-2178,2100,0.07,0.14,-0.94,-0.314575,-18.037611,-2.049328,-144.304626,5141,-1792,-5658,-1838,5764,-5006
360,18,13708,-3744,11680,1474,-2584,2179,0.02,0.14,-0.95,-0.279419,-16.073942,1.871403,-148.115158,5421,-726,-4471,-3640,4617,-3916
380,19,13864,-1984,14536,1628,-2729,2389,0.01,0.14,-0.95,-0.266846,-15.250704,3.39647,-149.388245,5527,-535,-3778,-4145,4228,-3170
