timestamp,seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw,rax,ray,raz,wx,wy,wz
0,0,-2136,-3340,10328,-383,555,-112,0.13,0.09,-0.85,-0.508972,-16.972063,-7.442691,-118.120811,218,-97,-1352,411,266,-1282
20,1,-2040,-7876,9192,-382,351,-290,0.14,0.09,-0.84,-0.510742,-17.63629,-7.943114,-117.762939,208,-107,-2097,689,268,-1976
40,2,-2092,-8152,9052,-175,269,-178,0.14,0.1,-0.84,-0.512817,-18.331055,-8.212543,-117.399071,217,-798,-2493,1424,595,-2125
60,3,-1944,-8172,7200,-124,179,-234,0.15,0.1,-0.84,-0.514282,-18.834898,-8.452124,-117.128143,210,-993,-2978,1783,676,-2501
80,4,-192,-11684,6224,-9,-46,-278,0.15,0.1,-0.84,-0.516602,-19.338543,-8.460217,-116.776649,417,-1472,-3638,2356,1083,-2974
100,5,1272,-12644,5920,43,-125,-43,0.15,0.11,-0.83,-0.51825,-19.83374,-8.183822,-116.585266,900,-2251,-4020,2963,1884,-3115
120,6,2032,-11436,2596,162,-179,221,0.15,0.11,-0.83,-0.517761,-20.277441,-7.910357,-116.710541,1391,-2718,-4642,3387,2577,-3571
140,7,3812,-10544,1144,395,-424,286,0.15,0.11,-0.84,-0.515503,-20.443806,-7.54098,-117.122719,1862,-2505,-5578,3338,2989,-4558
160,8,4840,-13668,2944,654,-654,454,0.14,0.12,-0.84,-0.512939,-20.325508,-6.816804,-117.654076,2346,-2881,-6048,3548,3691,-4916
180,9,5176,-11684,-400,828,-629,822,0.14,0.12,-0.84,-0.508118,-19.997978,-6.023587,-118.510437,2771,-3385,-6407,3788,4421,-5127
200,10,5392,-12272,-1360,1047,-928,884,0.13,0.12,-0.85,-0.500732,-19.394033,-5.271585,-119.698685,2985,-3080,-7320,3572,4650,-6131
220,11,6680,-12212,2508,1250,-1351,1256,0.11,0.12,-0.85,-0.492065,-18.515139,-4.043731,-121.089134,3153,-3576,-7453,3669,5208,-6139
240,12,8348,-8044,2360,951,-1568,1655,0.09,0.12,-0.86,-0.478638,-17.550657,-2.528888,-123.092361,3435,-3232,-7104,2779,5445,-5945
260,13,8928,-7488,4236,957,-1835,1748,0.07,0.13,-0.87,-0.461792,-16.761644,-0.738462,-125.473885,3721,-2489,-6834,1548,5463,-5873
280,14,10248,-9216,8368,1407,-1910,1759,0.05,0.13,-0.89,-0.443909,-15.781507,1.386177,-127.849213,3946,-2246,-5868,559,5508,-4939
300,15,12056,-7028,9672,1744,-1808,2067,0.02,0.13,-0.9,-0.424744,-14.312446,3.570556,-130.195572,4277,-2448,-4668,-172,5724,-3643
320,16,12320,-2920,6080,1402,-1933,2420,-0,0.12,-0.91,-0.401611,-12.819,5.697155,-132.888657,4597,-1737,-4305,-1431,5431,-3337
340,17,12672,2820,12296,1359,-2724,2615,-0.03,0.12,-0.92,-0.374512,-11.624798,8.334794,-135.903229,4613,-417,-4168,-2872,4446,-3287
360,18,13064,6704,22400,1334,-3062,2605,-0.07,0.12,-0.93,-0.34491,-10.341071,11.782269,-138.94014,4433,1370,-2014,-4320,2302,-1275
380,19,12528,12168,28080,1245,-2770,2582,-0.1,0.12,-0.94,-0.315063,-9.025931,15.259015,-141.835785,4074,3191,1212,-4995,-503,1744
400,20,11756,20032,30336,970,-2418,2317,-0.13,0.11,-0.94,-0.28656,-7.666543,18.212635,-144.593353,3579,5781,3806,-5433,-3929,3969
420,21,11888,18088,32767,564,-2155,1767,-0.16,0.1,-0.95,-0.263611,-6.343516,20.856913,-146.753189,3149,7950,5976,-5265,-6847,5851
440,22,10708,17304,32767,214,-1517,1531,-0.18,0.09,-0.95,-0.245972,-5.490553,22.962463,-148.402084,2744,8592,7363,-4334,-8181,7062
460,23,10120,17540,29304,27,-1262,1327,-0.2,0.09,-0.95,-0.23175,-4.98132,24.33992,-149.818832,2226,8854,7764,-3463,-8881,7264
480,24,9564,17264,31784,-4,-1291,1090,-0.21,0.09,-0.95,-0.220093,-4.552114,25.643845,-150.947296,1736,9034,7735,-2752,-9333,7057
500,25,8908,18384,31376,-44,-914,880,-0.22,0.08,-0.95,-0.210999,-4.028405,26.717415,-151.846588,1306,9092,8242,-1893,-9724,7361
520,26,7984,19672,28900,13,-558,548,-0.22,0.08,-0.95,-0.205017,-3.337156,27.270939,-152.53746,875,9418,8096,-1494,-10120,7098
540,27,7884,18268,28328,12,-293,112,-0.23,0.07,-0.95,-0.203064,-2.280199,27.516079,-152.86322,540,9636,7618,-1351,-10247,6661
560,28,7740,16180,25392,-65,101,-233,-0.23,0.06,-0.95,-0.205566,-1.138746,27.38262,-152.740189,348,9148,7031,-1207,-9636,6241
580,29,7616,15804,20028,-132,346,-511,-0.23,0.05,-0.95,-0.211243,-0.036959,26.885927,-152.297928,287,8528,5751,-1494,-8720,5254
600,30,7576,15404,17824,-172,310,-824,-0.22,0.04,-0.95,-0.219849,1.101892,26.349915,-151.482361,256,8029,4099,-2043,-7859,3924
620,31,7732,15156,15928,-299,285,-1140,-0.22,0.04,-0.95,-0.231567,2.287318,25.885004,-150.242371,249,7644,2729,-2566,-7163,2836
640,32,8712,14180,14808,-369,288,-1481,-0.22,0.03,-0.94,-0.246643,3.478744,25.451756,-148.543167,390,7306,1597,-3155,-6489,2007
660,33,9520,12260,12860,-384,372,-1730,-0.22,0.02,-0.94,-0.264709,4.674081,24.998299,-146.442886,734,6569,662,-3626,-5389,1393
680,34,10432,12272,10088,-430,372,-1949,-0.22,0.02,-0.93,-0.284607,5.838828,24.506487,-144.085541,1138,5977,-337,-4199,-4357,720
700,35,11288,11488,8716,-461,164,-2210,-0.22,0.01,-0.93,-0.306702,7.051997,24.125221,-141.38504,1575,5486,-1478,-4859,-3337,-80
720,36,12432,10164,9988,-381,-100,-2445,-0.22,0.01,-0.92,-0.330872,8.347685,24.027037,-138.289062,2031,4884,-2146,-5226,-2248,-464
740,37,13912,9380,10808,-187,-132,-2621,-0.22,0,-0.91,-0.356262,9.82309,24.079811,-134.929718,2578,4150,-2097,-5200,-1090,-188
760,38,14596,7680,9420,-85,-84,-2764,-0.23,-0,-0.9,-0.382263,11.493457,24.026768,-131.444122,3121,3464,-2086,-5108,40,34
780,39,14504,9164,7556,25,-269,-2819,-0.23,-0.01,-0.88,-0.408325,13.264997,23.946112,-127.859421,3512,2816,-2528,-5037,1109,-232
800,40,14788,8948,11380,106,-619,-3007,-0.24,-0.02,-0.87,-0.434692,15.317381,24.082212,-124.021362,3698,2581,-2592,-4918,1686,-150
820,41,15108,10904,12336,176,-539,-3185,-0.25,-0.02,-0.85,-0.462036,17.512833,24.180593,-119.876732,3852,2417,-1789,-4390,2035,685
840,42,16064,10080,10492,252,-486,-3534,-0.26,-0.03,-0.83,-0.490662,19.935476,23.883036,-115.483551,4095,2469,-1508,-4232,2438,1131
860,43,17276,5780,9976,277,-652,-3754,-0.27,-0.04,-0.81,-0.520935,22.475147,23.408705,-110.645149,4592,1772,-1677,-3680,3528,1024
880,44,17996,3468,12052,308,-877,-3669,-0.28,-0.05,-0.78,-0.550781,24.822939,23.028683,-105.570274,5066,335,-1464,-2187,4727,888
900,45,19028,2884,12296,276,-1004,-3660,-0.29,-0.05,-0.76,-0.578857,26.958937,22.697704,-100.514648,5487,-746,-1068,-771,5509,927
920,46,20360,-1572,16152,276,-1277,-3713,-0.31,-0.05,-0.73,-0.60614,28.981112,22.499519,-95.274025,6075,-1906,-431,930,6213,1123
940,47,20556,-6936,20452,290,-1254,-3530,-0.32,-0.05,-0.71,-0.632202,30.643173,22.412565,-90.079056,6601,-3771,1029,3760,6503,1558
960,48,19248,-10060,20160,341,-1001,-3109,-0.32,-0.05,-0.68,-0.655212,31.761801,22.224657,-85.551186,6760,-5918,2335,6728,6214,1511
980,49,17896,-10204,21464,344,-980,-2572,-0.33,-0.04,-0.66,-0.674194,32.5368,22.04388,-81.818314,6551,-7489,2952,8719,5533,1032
1000,50,16692,-10536,24188,315,-960,-2306,-0.33,-0.04,-0.64,-0.690063,33.07708,22.04142,-78.648445,6175,-8372,3774,10082,4449,1013
1020,51,15084,-11716,24888,178,-677,-1928,-0.33,-0.03,-0.63,-0.703674,33.22525,22.026222,-76.112045,5635,-8942,4828,11130,3073,1315
1040,52,13368,-11824,24044,30,-480,-1445,-0.33,-0.02,-0.62,-0.715027,32.854542,21.914377,-74.348091,4949,-9480,5268,11715,1869,1181
1060,53,11516,-10680,25712,-128,-414,-910,-0.33,-0.02,-0.61,-0.723572,32.144794,21.933231,-73.263893,4173,-9507,5432,11636,800,1133
1080,54,10664,-9536,28396,-336,-245,-527,-0.32,-0.01,-0.6,-0.730164,31.092264,22.067242,-72.709747,3462,-9250,5959,11421,-283,1603
1100,55,9916,-9052,29204,-384,107,-200,-0.31,0,-0.6,-0.735107,29.593935,22.13291,-72.731941,2881,-8814,6684,11100,-1234,2437
1120,56,9448,-8512,27860,-347,459,127,-0.3,0.01,-0.6,-0.738098,27.854053,21.95022,-73.278351,2439,-8364,7104,10651,-1795,3112
1140,57,9232,-5388,28464,-339,629,422,-0.29,0.01,-0.61,-0.738708,26.041615,21.585218,-74.282402,2117,-7728,7057,9898,-1909,3520
1160,58,9608,-4636,29768,-402,866,562,-0.27,0.02,-0.62,-0.737488,24.27149,21.10368,-75.554649,1962,-6671,7170,8851,-1841,4246
1180,59,10152,-4388,28916,-367,1230,761,-0.26,0.02,-0.63,-0.735291,22.425371,20.359444,-77.039772,2026,-5918,7370,8136,-1584,4975
1200,60,10464,-3712,27472,-357,1531,999,-0.24,0.02,-0.64,-0.731323,20.564848,19.311399,-78.843742,2271,-5308,7180,7451,-946,5336
1220,61,10848,-2032,25752,-420,1687,1220,-0.22,0.01,-0.65,-0.725403,18.748487,18.050276,-80.933556,2566,-4690,6632,6643,-98,5333
1240,62,11292,-712,26888,-516,1701,1384,-0.2,0.01,-0.67,-0.717651,16.974405,16.727684,-83.233894,2915,-3878,6023,5602,799,5271
1260,63,11656,908,27524,-631,1870,1518,-0.19,0.01,-0.68,-0.708557,15.19636,15.390373,-85.653358,3285,-3015,5902,4586,1520,5602
1280,64,12520,2200,26800,-672,2156,1577,-0.17,0.01,-0.7,-0.698303,13.442734,13.845447,-88.184952,3721,-2094,5920,3486,2242,6008
1300,65,12876,3836,25064,-730,2379,1594,-0.15,0,-0.71,-0.687195,11.810913,11.988461,-90.761589,4256,-1200,5615,2282,3103,6020
1320,66,13628,3040,23544,-872,2527,1555,-0.12,-0.01,-0.73,-0.675598,10.337513,9.905574,-93.286842,4807,-332,5039,1005,3957,5652
1340,67,14476,3340,22140,-963,2630,1667,-0.1,-0.01,-0.74,-0.663574,8.83,7.693476,-95.754326,5424,42,4346,143,4838,4988
