timestamp,seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw,rax,ray,raz,wx,wy,wz
0,0,-2320,-4692,9004,227,3,-41,0.17,0,-0.82,-0.549072,-11.485983,-15.890973,-110.722198,1311,-869,-3208,1236,944,-3216
20,1,-2896,-2792,5272,333,46,-87,0.17,0,-0.82,-0.5495,-11.413492,-15.931147,-110.657326,1188,-784,-3442,1265,752,-3421
40,2,-1664,-4140,2848,450,-344,-327,0.17,-0,-0.82,-0.552612,-11.033466,-15.861008,-110.272881,1035,-439,-4802,1359,214,-4735
60,3,-508,-8556,5696,540,-650,-401,0.16,-0,-0.82,-0.554565,-10.890241,-15.601696,-110.076668,1116,-590,-5182,1554,287,-5094
80,4,780,-9888,9012,526,-684,-26,0.15,0,-0.81,-0.559937,-10.636406,-14.153051,-109.69783,1606,-2321,-4497,2734,1593,-4263
100,5,2064,-5196,3024,476,-487,351,0.15,0.01,-0.82,-0.559814,-10.513569,-13.708061,-109.834732,1907,-2420,-4378,2674,1956,-4204
120,6,4752,-6720,1044,406,-902,314,0.14,0.01,-0.82,-0.557007,-9.869809,-12.415062,-110.585464,2740,-1699,-5956,2007,2327,-6035
140,7,5504,-8412,2716,263,-1082,451,0.13,0.01,-0.82,-0.555969,-9.752924,-11.747467,-110.883759,3036,-1829,-6333,2063,2669,-6425
160,8,4920,-9612,892,544,-999,685,0.12,0.02,-0.83,-0.55011,-9.585301,-9.534093,-112.150269,3442,-2838,-6714,2746,3667,-6633
180,9,6488,-9604,-1580,821,-1157,817,0.11,0.02,-0.83,-0.54718,-9.330698,-8.850952,-112.696121,3506,-2920,-7132,2794,3810,-7025
200,10,7996,-9056,-1836,727,-1619,1126,0.08,0.03,-0.84,-0.536011,-8.427912,-6.17537,-114.681458,3979,-3368,-8360,2859,4724,-8159
220,11,8520,-11760,4820,834,-2038,1343,0.07,0.04,-0.84,-0.53064,-8.18409,-4.964741,-115.57106,4060,-3477,-8247,2728,5029,-7990
240,12,10860,-11236,9636,1561,-1665,1660,0.04,0.05,-0.86,-0.511047,-6.908632,-0.939686,-118.546455,4443,-4236,-5698,2234,6157,-5219
260,13,10668,-6240,5436,1622,-1577,2029,0.03,0.05,-0.86,-0.503174,-6.197659,0.220788,-119.630165,4561,-4397,-5234,2042,6416,-4711
280,14,11744,-2984,12872,1601,-2335,2407,-0.01,0.05,-0.88,-0.472473,-4.011526,4.044861,-123.586014,4540,-3209,-4733,252,5991,-4165
300,15,11808,3332,21356,1755,-2543,2688,-0.03,0.05,-0.89,-0.460083,-3.231808,5.698424,-125.079124,4505,-2578,-3685,-521,5553,-3069
320,16,9536,19208,30576,1338,-2508,2849,-0.08,0.04,-0.9,-0.417175,-0.472571,10.822652,-129.95195,3879,1804,1012,-3730,1578,1707
340,17,7796,25428,32767,892,-2250,2575,-0.1,0.04,-0.91,-0.402771,0.443979,12.453483,-131.513718,3422,3928,2867,-4718,-606,3567
360,18,6836,28380,32767,462,-1680,1730,-0.14,0.03,-0.92,-0.36792,2.805379,16.304029,-135.214432,1969,9375,6341,-6283,-6518,7072
380,19,6708,25628,32767,266,-1351,1184,-0.15,0.03,-0.92,-0.360229,3.539356,17.269756,-136.000153,1598,10399,6966,-6292,-7742,7727
400,20,6004,22544,30448,155,-754,633,-0.17,0.02,-0.92,-0.346924,5.353914,19.136654,-137.339844,866,10900,7969,-5214,-8916,8741
420,21,5524,22640,28140,28,-660,471,-0.18,0.01,-0.92,-0.344543,5.889119,19.474373,-137.590378,650,10679,7793,-4834,-8865,8559
440,22,3748,23544,25864,-89,-611,186,-0.19,0,-0.92,-0.341248,7.277261,20.284483,-137.890503,-82,10399,6655,-4233,-8931,7399
460,23,3448,24276,25196,-51,-563,-87,-0.19,0,-0.92,-0.341431,7.785501,20.492657,-137.841171,-355,10478,6306,-4150,-9092,7058
480,24,3904,22928,24252,-47,-348,-575,-0.2,-0.01,-0.92,-0.347778,9.633826,20.80934,-137.027252,-827,10411,5518,-3992,-9077,6421
500,25,3692,23208,21560,-106,-129,-869,-0.2,-0.01,-0.91,-0.351685,10.290014,20.756763,-136.559906,-877,10270,5223,-3997,-8887,6210
520,26,4500,19780,18492,-99,-63,-1436,-0.2,-0.03,-0.91,-0.369629,12.355105,20.105721,-134.429672,-874,9508,3479,-4354,-7826,4801
540,27,5220,18472,16208,-67,15,-1690,-0.2,-0.03,-0.9,-0.377502,13.070084,19.843964,-133.460724,-743,9025,3012,-4387,-7228,4427
560,28,6664,15668,13152,-97,-62,-2037,-0.2,-0.05,-0.89,-0.404724,15.211183,18.902693,-130.048355,-131,7431,1177,-4665,-5156,2877
580,29,7976,14240,11676,-184,-144,-2206,-0.2,-0.05,-0.89,-0.414856,15.89924,18.627823,-128.726227,153,6869,620,-4739,-4403,2397
600,30,9776,10800,10140,-198,-422,-2509,-0.21,-0.06,-0.87,-0.448059,17.763577,18.04147,-124.182304,1187,5244,-1035,-4982,-2062,951
620,31,10796,8508,10232,-137,-519,-2578,-0.21,-0.06,-0.86,-0.4599,18.36998,17.966806,-122.47644,1535,4534,-1347,-4784,-1207,616
640,32,10784,6968,7148,-149,-664,-2532,-0.22,-0.06,-0.84,-0.494934,20.038837,17.908176,-117.2239,2378,2430,-2233,-3896,1069,-472
660,33,11424,5868,7288,-50,-924,-2574,-0.23,-0.06,-0.83,-0.506226,20.583502,17.973043,-115.449104,2504,1925,-2628,-3681,1572,-923
680,34,11784,3984,11776,26,-1251,-2556,-0.24,-0.06,-0.8,-0.539856,22.41177,18.684149,-109.739738,2840,166,-2513,-2138,2885,-1231
700,35,12360,1872,12520,-48,-1252,-2619,-0.25,-0.06,-0.8,-0.55072,22.97596,18.986284,-107.798859,2930,-195,-2116,-1604,3099,-960
720,36,14588,-4180,16964,42,-1384,-2596,-0.26,-0.05,-0.77,-0.583252,24.520037,19.874777,-101.820854,3452,-2110,-802,826,4027,-336
740,37,14832,-7980,18464,-19,-1348,-2396,-0.27,-0.05,-0.76,-0.593506,24.887587,20.231749,-99.877213,3702,-3084,-115,2072,4351,-35
760,38,15424,-10372,23696,29,-1330,-2019,-0.28,-0.04,-0.73,-0.619812,25.389334,21.449009,-94.830704,4136,-5727,1986,5676,4564,896
780,39,15332,-13000,27276,81,-1162,-1770,-0.28,-0.03,-0.73,-0.627258,25.429678,21.876194,-93.395752,4237,-6543,2891,6910,4408,1394
