timestamp,seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw,rax,ray,raz,wx,wy,wz
0,0,-776,-7964,5840,139,-193,41,0.2,0.07,-0.79,-0.572083,-20.466719,-14.310634,-106.609177,1103,-2034,-3950,3075,1206,-3169
20,1,1304,-12636,7208,141,-253,-31,0.2,0.07,-0.79,-0.572632,-20.622335,-13.837848,-106.655624,1573,-2147,-3943,3048,1714,-3225
40,2,3384,-13684,2480,111,-114,240,0.2,0.07,-0.79,-0.572632,-20.978081,-13.41016,-106.743965,2204,-2915,-4224,3676,2564,-3332
60,3,3684,-13572,-752,177,-379,486,0.2,0.08,-0.79,-0.570068,-21.398153,-13.104554,-107.186165,2867,-3215,-5593,4317,3198,-4579
80,4,5064,-15916,3984,498,-802,711,0.2,0.09,-0.8,-0.565979,-21.593922,-12.437907,-108.01944,3199,-3895,-6240,5035,3800,-4955
100,5,5356,-14684,2064,462,-724,1116,0.19,0.09,-0.8,-0.559448,-21.452497,-11.54328,-109.340546,3618,-4424,-5899,5111,4573,-4518
120,6,6468,-13512,-3092,514,-976,1286,0.18,0.1,-0.81,-0.549683,-21.280907,-10.858332,-111.07682,3957,-4170,-6829,4998,4936,-5508
140,7,8288,-15596,3776,804,-1617,1464,0.17,0.1,-0.82,-0.53833,-20.93055,-9.631932,-113.183144,4264,-4257,-7298,4901,5507,-5935
160,8,9760,-12684,9340,1073,-1565,1859,0.15,0.11,-0.83,-0.524536,-20.114388,-7.909741,-115.71241,4700,-4467,-5927,4020,6285,-4637
180,9,10412,-10184,4364,1049,-1227,2153,0.13,0.11,-0.84,-0.50769,-18.94013,-6.452684,-118.486626,5195,-3963,-4880,2593,6680,-3892
200,10,11224,-8996,4440,1054,-1747,2350,0.12,0.11,-0.86,-0.487915,-17.801918,-5.117797,-121.497246,5559,-3172,-5604,1532,6823,-4844
220,11,12076,-8176,11876,1211,-2134,2596,0.09,0.11,-0.87,-0.464966,-16.574936,-3.067486,-124.85173,5682,-2693,-4894,302,6751,-4221
240,12,12948,-2492,13684,1493,-1983,2894,0.06,0.11,-0.89,-0.438721,-15.037976,-0.821998,-128.405655,5796,-1988,-3212,-1305,6247,-2669
260,13,12200,5396,14440,1394,-2208,3075,0.04,0.11,-0.91,-0.409546,-13.162096,1.357572,-132.06842,5743,-270,-2468,-3220,4890,-2205
280,14,10616,11216,24100,904,-2719,2995,0,0.1,-0.92,-0.37793,-11.361516,4.080177,-135.81134,5257,2381,-844,-5334,2171,-919
300,15,9920,13624,32767,504,-2732,2805,-0.03,0.1,-0.93,-0.346802,-9.984229,7.211272,-139.278137,4485,4645,2476,-6471,-1082,2183
320,16,8496,17684,32767,212,-2277,2692,-0.06,0.1,-0.94,-0.317261,-9.049862,10.035223,-142.437912,3697,6489,5229,-6645,-4081,4724
340,17,7644,21744,32767,74,-1950,2400,-0.08,0.1,-0.95,-0.289856,-8.297439,12.318023,-145.330582,2866,8473,6743,-6481,-6945,5935
360,18,6072,22280,32767,-34,-1342,1901,-0.1,0.09,-0.95,-0.267151,-7.488341,14.059992,-147.719971,2129,10064,7574,-6027,-9178,6530
380,19,4552,21520,32256,-114,-978,1422,-0.11,0.09,-0.96,-0.250305,-6.71517,15.143938,-149.536987,1317,10854,8021,-5154,-10534,6808
400,20,3248,21828,31704,-126,-724,1049,-0.12,0.08,-0.96,-0.238281,-5.914445,15.859339,-150.863785,524,11047,8120,-4138,-11165,6818
420,21,2596,21728,28628,-197,-366,654,-0.13,0.07,-0.96,-0.230408,-5.050666,16.191908,-151.786972,-134,11235,7782,-3440,-11545,6457
440,22,1988,21372,24596,-112,-125,242,-0.13,0.07,-0.96,-0.22699,-4.106607,16.193745,-152.251419,-575,11157,6714,-3102,-11401,5504
460,23,1612,21108,21692,27,-8,-239,-0.13,0.06,-0.96,-0.227966,-2.906754,16.037891,-152.240509,-910,10998,5339,-3004,-11066,4337
480,24,2020,19512,21080,53,24,-671,-0.13,0.04,-0.96,-0.233582,-1.493504,15.838645,-151.693436,-1102,10588,4127,-2987,-10481,3402
500,25,2604,21172,17996,-73,193,-1034,-0.13,0.03,-0.96,-0.243103,-0.067174,15.553206,-150.684021,-1087,10235,3245,-3185,-9918,2823
520,26,4204,19036,13320,-253,173,-1522,-0.13,0.02,-0.96,-0.257202,1.308551,15.162453,-149.121658,-804,9956,1719,-3885,-9211,1667
540,27,6300,16256,13080,-346,-27,-1960,-0.13,0.02,-0.95,-0.275879,2.538266,15.029599,-146.931961,-207,9276,303,-4669,-7998,635
560,28,8084,14604,11416,-399,-36,-2317,-0.13,0.01,-0.94,-0.29834,3.640508,15.096334,-144.208618,544,8357,-540,-5295,-6509,133
580,29,9816,13928,9644,-292,-139,-2646,-0.14,0.01,-0.94,-0.323853,4.77775,15.222832,-141.057632,1330,7445,-1458,-5896,-4934,-454
600,30,11956,11352,8912,-267,-369,-2949,-0.14,-0,-0.92,-0.352112,6.095711,15.544471,-137.476105,2131,6520,-2272,-6367,-3284,-938
620,31,13284,10868,10392,-261,-559,-3059,-0.15,-0,-0.91,-0.382019,7.367289,16.152845,-133.540054,2916,5378,-2573,-6393,-1487,-977
640,32,14512,10840,10300,-216,-597,-3262,-0.16,-0.01,-0.9,-0.412476,8.720173,16.835762,-129.404144,3628,4823,-2577,-6524,-169,-687
660,33,16468,10620,10556,69,-667,-3549,-0.18,-0.01,-0.88,-0.444275,10.412145,17.4951,-124.957817,4307,4364,-2495,-6524,1084,-293
680,34,18084,7804,10220,68,-773,-3739,-0.19,-0.01,-0.86,-0.477295,12.414392,18.125608,-120.159813,5077,3592,-2380,-6128,2603,104
700,35,18572,7416,10476,6,-960,-3774,-0.2,-0.02,-0.84,-0.510254,14.336275,18.795759,-115.136841,5670,2665,-2339,-5338,4016,306
720,36,19264,5936,11760,28,-1110,-3835,-0.22,-0.02,-0.81,-0.542664,16.216673,19.531187,-109.928467,6084,1873,-2088,-4336,5067,637
