timestamp,seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw,rax,ray,raz,wx,wy,wz
0,0,-2172,-7380,7624,226,365,1,0.2,0.15,-0.77,-0.584473,-28.008696,-7.896342,-105.621689,123,-629,-2169,1552,276,-1621
20,1,-584,-10860,4228,160,170,-179,0.2,0.15,-0.77,-0.585815,-28.087248,-8.202042,-105.274368,286,-511,-3212,1929,371,-2607
40,2,236,-13316,4204,250,-94,5,0.21,0.15,-0.77,-0.587219,-28.307964,-8.12172,-105.029099,661,-1367,-4012,2967,949,-2948
60,3,1768,-11348,2252,103,-254,257,0.21,0.15,-0.77,-0.586243,-28.547678,-7.933273,-105.224342,1073,-1743,-4688,3529,1462,-3401
80,4,3124,-12888,828,19,-532,406,0.2,0.16,-0.77,-0.583191,-28.93236,-7.56883,-105.815132,1560,-1948,-5433,3959,2048,-3985
100,5,4544,-12524,-324,74,-762,510,0.2,0.16,-0.77,-0.578186,-29.38625,-6.972497,-106.817062,2118,-1970,-6172,4196,2713,-4635
120,6,5612,-15068,216,399,-969,568,0.2,0.17,-0.78,-0.572754,-29.685068,-6.089617,-108.007179,2622,-2315,-6635,4532,3464,-4870
140,7,6572,-17012,952,875,-1039,838,0.19,0.18,-0.78,-0.56665,-29.610895,-5.046708,-109.383461,3072,-3177,-6734,5052,4331,-4538
160,8,7804,-15656,1100,1261,-1113,1265,0.17,0.18,-0.79,-0.558289,-29.002462,-4.100171,-111.095024,3504,-3766,-6706,5193,5114,-4279
180,9,8712,-7644,2388,1289,-1374,1656,0.16,0.18,-0.8,-0.546143,-27.934368,-3.189211,-113.336151,3881,-3178,-6599,4235,5482,-4550
200,10,9660,-9564,5180,1058,-1615,1602,0.14,0.18,-0.81,-0.531738,-26.678259,-2.00693,-115.846649,4217,-1935,-6121,2512,5492,-4745
220,11,10456,-11472,6720,1214,-1721,1844,0.12,0.19,-0.83,-0.51593,-25.66991,-0.53158,-118.450996,4477,-1999,-5356,1760,5797,-4002
240,12,10968,-7896,8288,1508,-1800,2205,0.1,0.19,-0.84,-0.496887,-24.428473,0.945747,-121.316124,4682,-1917,-4625,893,5918,-3340
260,13,11096,-2380,8120,1190,-2155,2533,0.08,0.18,-0.86,-0.474243,-22.963589,2.494738,-124.450623,4740,-1081,-4205,-412,5536,-3240
