timestamp,seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw,rax,ray,raz,wx,wy,wz
0,0,-4252,-2116,16012,33,-694,-131,-0.27,-0.04,0.95,0.18689,-11.268693,-29.177414,-157.113251,2069,709,-771,-1471,93,-1789
20,1,-4860,476,14540,5,-418,-160,-0.26,-0.04,0.95,0.1875,-11.20655,-28.73349,-157.107666,1903,817,-435,-1560,-55,-1428
40,2,-4816,-1304,15528,54,-293,-409,-0.26,-0.04,0.95,0.189697,-11.127348,-28.078415,-156.918579,1721,1162,-65,-1733,-424,-1064
60,3,-4620,-2828,16672,-22,-80,-417,-0.25,-0.04,0.95,0.194092,-11.211396,-27.527145,-156.43808,1556,830,415,-1734,-152,-501
80,4,-4288,-3444,15660,-79,138,-332,-0.25,-0.04,0.95,0.19812,-11.512055,-27.23851,-155.999969,1493,404,708,-1679,234,-138
100,5,-4604,-1488,12760,-84,184,-278,-0.25,-0.04,0.95,0.201233,-11.793596,-27.211281,-155.632782,1501,298,445,-1516,339,-353
120,6,-4576,-2512,12224,-275,83,-343,-0.25,-0.04,0.95,0.203918,-12.082889,-27.227074,-155.316284,1480,480,-123,-1283,162,-873
140,7,-4348,-4168,11220,-505,30,-348,-0.25,-0.05,0.94,0.206604,-12.772999,-27.104271,-155.113327,1474,298,-589,-977,333,-1241
160,8,-4608,-5752,9092,-524,-8,-281,-0.25,-0.06,0.94,0.208862,-13.751955,-26.961077,-155.034149,1454,-113,-1165,-516,717,-1643
180,9,-4524,-5800,8112,-535,-44,-241,-0.25,-0.06,0.94,0.21051,-14.764319,-26.832148,-155.048492,1407,-474,-1828,-4,1056,-2104
200,10,-3872,-5804,4976,-680,-124,-226,-0.25,-0.07,0.94,0.211487,-15.834206,-26.681749,-155.177505,1457,-580,-2643,420,1229,-2784
220,11,-2888,-7460,3224,-767,-393,-216,-0.26,-0.08,0.94,0.211975,-17.101671,-26.377174,-155.453766,1661,-729,-3745,890,1562,-3752
240,12,-316,-10516,2028,-657,-531,-202,-0.25,-0.09,0.94,0.212097,-18.451021,-25.739428,-155.864868,2053,-1169,-4535,1137,2280,-4433
260,13,4536,-16724,-1248,-50,-589,-8,-0.25,-0.11,0.94,0.212891,-19.666416,-24.916595,-156.176163,2913,-2240,-5453,1278,3815,-5200
280,14,7840,-20612,-4832,558,-820,508,-0.24,-0.11,0.94,0.21344,-20.41555,-23.940746,-156.421753,4218,-3935,-6619,1354,6141,-6126
