timestamp,seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw,rax,ray,raz,wx,wy,wz
0,0,-3176,-9164,16156,-362,-337,-424,-0.19,-0.17,0.94,0.228821,-24.913593,-15.987337,-156.044922,436,-402,-504,4,669,-396
20,1,-3644,-8584,14128,-248,-68,-271,-0.19,-0.17,0.94,0.230164,-25.175468,-15.727518,-155.934738,479,-535,-171,-124,725,-59
40,2,-3084,-6908,13556,-143,-21,-199,-0.19,-0.18,0.94,0.232056,-25.582397,-15.502952,-155.785858,496,-439,-211,-154,664,-133
60,3,-2992,-7408,14268,-54,28,-227,-0.19,-0.18,0.94,0.234131,-25.817799,-15.311642,-155.572342,541,-319,-232,-225,594,-210
80,4,-3040,-7944,13244,-66,204,-201,-0.19,-0.18,0.94,0.236572,-25.999372,-15.22014,-155.296829,578,-308,-155,-290,586,-155
100,5,-3128,-8664,12008,-32,243,-134,-0.19,-0.18,0.94,0.238892,-26.250612,-15.31381,-155.048538,626,-465,-408,-156,804,-319
120,6,-3512,-7540,10392,-89,148,-53,-0.19,-0.18,0.93,0.240295,-26.507847,-15.461365,-154.918442,611,-481,-873,71,926,-708
140,7,-3596,-7096,10372,-161,-58,-80,-0.19,-0.18,0.93,0.240784,-26.808006,-15.50058,-154.920898,504,-286,-1355,301,835,-1175
160,8,-3392,-7464,9604,-185,-185,-156,-0.19,-0.19,0.93,0.241333,-27.140703,-15.334496,-154.931396,445,-122,-1654,420,755,-1483
180,9,-2912,-8132,8948,-217,-328,-194,-0.19,-0.19,0.93,0.242249,-27.539858,-14.980215,-154.912994,446,-129,-1968,559,858,-1743
200,10,-1788,-9824,8804,-277,-417,-187,-0.18,-0.2,0.93,0.243042,-28.019035,-14.439701,-154.931686,577,-362,-2231,649,1208,-1886
220,11,-272,-12048,6804,-247,-379,-130,-0.18,-0.2,0.93,0.243591,-28.639713,-13.820502,-155.011108,882,-855,-2550,717,1884,-1985
240,12,844,-14400,2580,-80,-441,32,-0.18,-0.21,0.93,0.243713,-29.280806,-13.221075,-155.14476,1391,-1638,-3388,949,3059,-2414
260,13,3768,-16052,68,146,-830,251,-0.17,-0.22,0.93,0.241943,-29.805002,-12.493682,-155.484467,2018,-2418,-4778,1278,4488,-3310
280,14,6612,-20164,-3616,404,-1196,612,-0.16,-0.22,0.93,0.237427,-30.161358,-11.368596,-156.10083,2919,-3560,-6009,1337,6338,-3915
300,15,9288,-20452,-5056,705,-1954,1249,-0.15,-0.23,0.93,0.227783,-30.277534,-9.913972,-157.231262,3899,-4799,-7588,1287,8464,-4742
320,16,11600,-19484,-2224,710,-2856,1975,-0.12,-0.24,0.94,0.209412,-30.036232,-7.842873,-159.179001,4825,-5374,-8293,318,9733,-5105
340,17,14008,-16876,3236,602,-3644,2734,-0.09,-0.24,0.95,0.180908,-29.691912,-5.178435,-162.007874,5573,-5287,-7801,-1464,9804,-4643
360,18,15444,-13304,10656,516,-4069,3410,-0.06,-0.25,0.96,0.1427,-29.342878,-2.073593,-165.561829,6285,-4642,-5981,-3789,8511,-3164
380,19,15540,-6224,13024,821,-4173,3942,-0.02,-0.25,0.96,0.097168,-28.904554,1.036591,-169.634323,6751,-3288,-3896,-5722,5992,-1698
400,20,15188,-892,16396,1029,-4356,4060,0.02,-0.24,0.97,0.046997,-28.164568,4.062039,-174.08136,6725,-1155,-2255,-6623,2614,-962
420,21,13780,5872,25388,1167,-4481,4039,0.07,-0.23,0.97,-0.005005,-27.069645,7.297863,-178.771973,6250,1352,-51,-6229,-1437,138
440,22,11532,11008,32767,761,-3823,3678,0.11,-0.22,0.97,-0.055359,-25.832655,10.428504,176.355469,5424,4280,3363,-4235,-6049,2124
460,23,9336,9916,32708,513,-2568,3093,0.13,-0.2,0.97,-0.097717,-24.913319,12.673552,171.843002,4331,6206,6020,-1462,-8801,3726
480,24,7944,12112,25184,758,-1580,2566,0.15,-0.18,0.96,-0.131592,-23.951241,13.777547,167.844406,3342,7238,6729,613,-9650,3914
500,25,7648,10504,20728,975,-1332,1958,0.16,-0.17,0.96,-0.158386,-22.591192,14.441897,164.4021,2598,7918,5456,1591,-9487,2580
520,26,8208,11848,21796,1129,-1373,1604,0.17,-0.15,0.96,-0.179871,-21.033583,15.361121,161.471985,2173,7901,4358,2040,-8880,1763
540,27,8824,14460,23000,923,-1235,1192,0.18,-0.13,0.96,-0.197571,-19.27281,16.469198,158.883575,1990,8371,4071,2640,-9004,1599
560,28,9588,12776,22596,665,-977,659,0.18,-0.11,0.95,-0.209229,-17.591492,17.613796,157.010559,1947,8677,4031,3060,-9103,1751
580,29,9636,12348,20660,741,-672,286,0.19,-0.09,0.95,-0.215393,-15.998773,18.631556,155.831619,1995,8405,3775,2997,-8737,1880
600,30,9764,14012,19184,836,-475,-88,0.19,-0.08,0.95,-0.217712,-14.152542,19.487957,155.106735,1983,8223,3187,2800,-8428,1679
620,31,10312,15412,17060,703,-365,-619,0.19,-0.06,0.96,-0.215332,-12.055911,20.284912,154.956573,1964,8402,2434,2597,-8485,1267
640,32,11444,13712,15500,560,-325,-1172,0.2,-0.04,0.96,-0.206665,-9.879195,21.187027,155.595505,2170,8352,1669,2014,-8497,981
660,33,11920,14684,13512,433,-315,-1568,0.2,-0.02,0.96,-0.192749,-7.689923,22.139992,156.897202,2378,8037,818,1211,-8307,650
680,34,13132,14604,11792,200,-356,-2061,0.21,-0.01,0.96,-0.17395,-5.457087,23.16029,158.797638,2579,7914,-54,398,-8309,272
700,35,15096,13736,6920,-39,-460,-2701,0.21,0.01,0.97,-0.149292,-3.195669,24.255573,161.417099,2915,7620,-1078,-744,-8193,-171
720,36,16416,12360,5108,-75,-712,-3062,0.22,0.02,0.97,-0.118958,-0.847495,25.567646,164.703049,3408,7066,-2427,-2314,-7836,-812
740,37,17756,12224,2636,39,-1178,-3472,0.23,0.03,0.97,-0.083923,1.79729,27.291901,168.477921,3907,6322,-3719,-3956,-7184,-1335
760,38,20552,10844,3212,144,-1807,-3948,0.25,0.05,0.96,-0.044556,5.100464,29.555069,172.633469,4464,5653,-4483,-5409,-6415,-1245
780,39,23840,10972,2692,473,-2575,-4460,0.28,0.07,0.96,-0.000916,9.168694,32.232655,177.21817,5204,4808,-4807,-6761,-5216,-590
800,40,25740,9896,7808,888,-3260,-4920,0.31,0.09,0.95,0.046204,14.561094,35.229115,-177.905106,5990,3996,-4582,-7654,-3717,653
820,41,26608,6340,9200,1043,-3374,-5217,0.34,0.12,0.93,0.096069,21.39019,37.980099,-172.677216,6688,2852,-3074,-7280,-1453,2679
840,42,27492,3852,8256,1102,-3636,-5276,0.38,0.14,0.9,0.146484,28.943056,39.754456,-166.999084,7197,1076,-1921,-6392,1416,3710
860,43,30216,1764,14052,1353,-4182,-5284,0.41,0.17,0.87,0.195496,36.927368,40.877682,-160.791092,7822,-661,-951,-5182,4201,4243
880,44,32767,516,26284,2018,-4429,-5229,0.45,0.19,0.84,0.241577,45.428116,41.354034,-153.923691,8816,-2323,1566,-2378,7117,5406
900,45,32767,-5168,32767,2154,-3905,-4928,0.48,0.21,0.8,0.28241,53.781151,40.713768,-146.559875,9867,-4044,6022,2648,9928,6659
920,46,32767,-11092,32767,1708,-2953,-4120,0.5,0.23,0.77,0.316467,60.166508,39.155308,-138.676453,10577,-6390,9610,7418,12366,6086
940,47,30636,-12868,32767,866,-2143,-2828,0.52,0.24,0.75,0.341919,64.025024,37.692242,-130.882629,10974,-8941,11593,10727,14160,4366
960,48,26748,-9164,32767,-146,-1094,-1400,0.53,0.24,0.73,0.359253,65.243317,37.080925,-123.928909,10586,-10483,12593,12798,14409,2994
980,49,22732,-1316,32767,-751,122,-435,0.52,0.22,0.73,0.369446,63.927181,37.191547,-119.917168,9427,-10057,12946,13527,12857,3034
1000,50,18292,2480,32767,-759,1295,-98,0.51,0.21,0.74,0.374634,60.859207,37.189743,-119.685707,7873,-8098,12898,13089,10272,4127
1020,51,15844,5792,30336,-523,2145,-32,0.49,0.2,0.76,0.375977,57.068775,36.41993,-122.304863,6127,-6127,12633,12174,7822,5025
1040,52,16764,6600,24332,-535,2666,-33,0.46,0.2,0.78,0.374634,53.316196,34.832607,-126.087448,4918,-4358,11427,10256,6146,5543
1060,53,17608,9248,27552,-458,2701,33,0.44,0.2,0.8,0.371216,49.936054,32.900154,-129.742722,4614,-3134,9549,7742,5511,5651
1080,54,18812,10044,32767,-775,3161,49,0.41,0.2,0.81,0.366821,46.823032,30.816677,-132.843948,4816,-1704,9372,6385,5042,6906
1100,55,19224,9668,30784,-1062,4213,231,0.37,0.2,0.83,0.362122,43.194351,28.09602,-135.627213,5366,-829,9922,5464,5231,8406
1120,56,18808,10796,22956,-1495,4959,472,0.33,0.2,0.85,0.353699,39.153259,24.531719,-138.650238,6015,-247,9154,3297,5610,8812
1140,57,17816,11908,17052,-2019,5124,655,0.28,0.2,0.88,0.342102,35.139935,20.457645,-141.419937,6542,517,6805,-17,5371,7778
1160,58,17120,13256,12372,-2307,5020,765,0.23,0.19,0.9,0.328979,31.250492,16.239185,-143.631836,6859,1406,4076,-3184,4462,5963
1180,59,16028,11432,9396,-2138,4748,749,0.18,0.19,0.91,0.314941,27.746824,12.055158,-145.446014,7111,2192,1425,-5722,3291,3716
1200,60,14236,10796,7220,-1653,4473,762,0.13,0.18,0.93,0.300293,24.947084,8.028334,-147.060364,7235,2358,-695,-7114,2424,1371
1220,61,12800,10488,5836,-1437,4100,680,0.09,0.18,0.94,0.284851,23.005529,4.181639,-148.625717,7156,2475,-2338,-7755,1484,-659
1240,62,10728,8460,4036,-1387,3748,675,0.06,0.18,0.94,0.270264,21.558558,0.593161,-149.949677,6966,2334,-3532,-7765,770,-2354
1260,63,8340,8376,928,-1363,3326,798,0.02,0.18,0.95,0.255798,20.260181,-2.726766,-151.148117,6558,2010,-4685,-7274,104,-4006
1280,64,6236,7808,48,-1264,2697,909,-0.01,0.17,0.95,0.240723,19.175016,-5.639328,-152.383286,5962,1785,-5952,-6502,-736,-5596
1300,65,4364,9184,116,-1185,2168,959,-0.03,0.17,0.96,0.225464,18.292669,-7.950369,-153.683075,5269,1728,-6740,-5587,-1523,-6529
1320,66,2768,9104,992,-1054,1682,873,-0.05,0.17,0.96,0.210754,17.618839,-9.764098,-154.987457,4540,1951,-7128,-4727,-2343,-6882
1340,67,1712,8864,3548,-771,1325,728,-0.07,0.16,0.96,0.197754,17.118443,-11.159472,-156.170074,3899,2138,-7039,-3968,-2859,-6736
1360,68,460,9248,5452,-422,1205,589,-0.08,0.16,0.97,0.187012,16.928743,-12.2695,-157.151596,3320,2133,-6404,-3289,-2954,-6084
1380,69,-772,8088,5496,-126,1125,382,-0.09,0.16,0.97,0.178223,17.090128,-13.343927,-157.909683,2802,2157,-5680,-2740,-3005,-5312
1400,70,-1744,6996,5728,32,863,275,-0.1,0.17,0.97,0.171936,17.510342,-14.418862,-158.36821,2293,1829,-5285,-2077,-2831,-4919
1420,71,-1988,5972,7328,84,578,235,-0.11,0.17,0.96,0.167358,17.994862,-15.25777,-158.674057,1887,1402,-4911,-1518,-2512,-4584
1440,72,-2400,5644,9016,125,427,288,-0.11,0.18,0.96,0.163635,18.440407,-15.785995,-158.947571,1630,935,-4305,-1160,-1999,-4088
1460,73,-3100,7048,9680,10,321,348,-0.11,0.18,0.96,0.159668,18.85813,-16.118626,-159.29129,1371,691,-3653,-912,-1646,-3486
1480,74,-3660,7812,10760,-79,195,305,-0.12,0.18,0.96,0.155273,19.189468,-16.314554,-159.716568,1070,785,-3107,-736,-1624,-2868
1500,75,-3976,8464,11784,-72,119,149,-0.12,0.18,0.96,0.151611,19.419155,-16.405403,-160.089569,802,1061,-2584,-657,-1748,-2225
1520,76,-4032,7772,13152,0,99,-41,-0.12,0.19,0.96,0.149658,19.618025,-16.478838,-160.277496,586,1280,-2018,-620,-1783,-1576
1540,77,-4120,7264,13516,26,159,-150,-0.12,0.19,0.96,0.14978,19.782866,-16.600813,-160.225739,467,1218,-1425,-590,-1528,-1023
1560,78,-4088,6740,13724,-45,171,-231,-0.12,0.19,0.96,0.150879,19.887012,-16.827744,-160.042191,404,1080,-1039,-553,-1269,-700
1580,79,-3912,6068,14384,-88,172,-277,-0.12,0.19,0.96,0.152771,19.849686,-17.089167,-159.768326,413,882,-754,-546,-977,-512
1600,80,-4064,6004,15008,-31,244,-305,-0.12,0.19,0.96,0.155029,19.723246,-17.361086,-159.455063,459,661,-437,-571,-641,-316
1620,81,-4152,5432,14024,-63,296,-325,-0.13,0.19,0.96,0.157593,19.627796,-17.729326,-159.082626,503,518,-235,-599,-421,-198
1640,82,-4420,5036,14036,-136,259,-322,-0.13,0.19,0.96,0.160095,19.474438,-18.143822,-158.70578,524,343,-258,-551,-269,-285
1660,83,-4564,5064,15740,-114,240,-342,-0.13,0.19,0.96,0.16272,19.222054,-18.540403,-158.324448,481,180,-231,-457,-124,-303
