timestamp,seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw,rax,ray,raz,wx,wy,wz
0,0,-6544,-3360,12620,-77,-27,-352,-0.24,-0.03,0.93,0.268677,-11.758448,-25.653957,-146.652023,474,295,-1045,-9,-86,-1181
20,1,-6016,-4280,14616,-58,-26,-324,-0.24,-0.03,0.93,0.272034,-12.06776,-25.463552,-146.284561,467,6,-661,-40,190,-785
40,2,-6068,-4692,14512,-108,94,-230,-0.24,-0.03,0.93,0.274963,-12.411883,-25.353962,-145.959442,469,-306,-339,-34,482,-440
60,3,-6072,-4756,14612,-156,208,-123,-0.24,-0.04,0.93,0.276794,-12.785729,-25.404219,-145.745041,483,-460,-161,-48,634,-257
80,4,-6304,-3756,13124,-165,345,-30,-0.24,-0.04,0.93,0.277466,-13.152661,-25.642612,-145.636826,502,-486,-131,-61,668,-232
100,5,-6432,-3248,12196,-184,274,-82,-0.25,-0.04,0.93,0.277588,-13.472115,-26.014177,-145.561386,502,-195,-462,-43,401,-583
120,6,-6400,-3976,13160,-142,178,-140,-0.25,-0.04,0.93,0.27832,-13.819246,-26.244347,-145.443466,488,-122,-613,7,324,-723
140,7,-6100,-4176,13132,-113,189,-163,-0.25,-0.04,0.93,0.279602,-14.140383,-26.402763,-145.263733,453,-168,-586,47,347,-673
160,8,-5820,-4632,12124,-26,349,-204,-0.26,-0.04,0.92,0.281372,-14.457863,-26.581324,-145.006058,580,-242,-556,-16,481,-686
180,9,-5760,-4688,10216,180,487,-265,-0.26,-0.04,0.92,0.283997,-14.702726,-26.970367,-144.549194,723,-356,-962,152,626,-1076
200,10,-5100,-5132,9180,436,592,-371,-0.26,-0.04,0.92,0.288147,-14.766423,-27.48702,-143.796936,884,-452,-1493,374,746,-1586
220,11,-5228,-6116,7264,676,692,-426,-0.27,-0.04,0.92,0.294128,-14.664814,-28.114391,-142.706314,1095,-750,-2063,701,1038,-2108
240,12,-4280,-6684,4840,732,640,-442,-0.27,-0.03,0.91,0.300964,-14.44341,-28.811733,-141.436417,1362,-1023,-2835,1101,1292,-2838
260,13,-3336,-8524,2424,526,425,-418,-0.28,-0.02,0.91,0.307739,-14.364977,-29.39109,-140.220474,1730,-1430,-3813,1633,1668,-3758
280,14,-2216,-10924,316,263,64,-261,-0.28,-0.02,0.91,0.313354,-14.665553,-29.66498,-139.324646,2171,-2148,-4861,2342,2342,-4687
300,15,-56,-13664,-180,152,-371,-15,-0.28,-0.03,0.91,0.316528,-15.200088,-29.497778,-138.981918,2688,-3007,-5807,3015,3237,-5514
320,16,2344,-17572,16,293,-629,405,-0.28,-0.03,0.91,0.317139,-15.689606,-28.842546,-139.204178,3479,-4235,-6289,3414,4710,-5978
340,17,5460,-19212,-1400,710,-877,999,-0.27,-0.04,0.91,0.314148,-15.694721,-27.94647,-139.984726,4442,-5610,-6728,3648,6432,-6462
360,18,8736,-19344,-3652,954,-1511,1731,-0.26,-0.04,0.92,0.305969,-14.919946,-26.726673,-141.50621,5564,-6648,-7557,3572,7956,-7495
380,19,12228,-18128,372,896,-2498,2584,-0.24,-0.04,0.93,0.289917,-13.504843,-24.61344,-144.239395,6812,-7165,-8055,2543,9217,-8435
400,20,15548,-16036,7556,988,-3237,3445,-0.2,-0.04,0.94,0.264343,-11.651833,-21.300814,-148.252411,7916,-7283,-7227,302,10111,-8099
420,21,18728,-13084,14168,1222,-3342,4263,-0.16,-0.04,0.96,0.229126,-9.313891,-17.081505,-153.172531,8996,-6932,-5049,-2944,10280,-6332
440,22,19752,-6308,15040,1293,-3202,5096,-0.12,-0.04,0.97,0.184143,-6.741327,-12.706231,-158.803619,9759,-5935,-3183,-5953,9189,-4550
460,23,19984,1100,19188,1125,-3496,5738,-0.07,-0.03,0.99,0.12915,-4.165207,-8.095315,-165.262741,10046,-3780,-1743,-8378,6311,-2863
480,24,18596,16180,29672,691,-3798,6263,-0.03,-0.02,1,0.065979,-2.011841,-2.831998,-172.474197,9676,-583,614,-9534,1841,155
500,25,14020,27840,32767,-198,-3251,5704,0.02,-0,1,0.000183,-0.531506,2.476331,-179.967514,8498,4729,3926,-8322,-4763,4244
520,26,10564,28700,32767,-534,-2091,4449,0.06,0,1,-0.054993,0.003709,6.539381,173.643799,6672,9101,5937,-4914,-9699,6658
540,27,8196,27532,32767,-125,-700,3356,0.08,0.01,0.99,-0.096313,0.395858,8.781379,168.757721,5051,11328,7041,-1669,-11817,7806
560,28,6604,26420,24444,35,12,2547,0.08,0.02,0.99,-0.127197,1.235448,9.412468,165.057877,3757,12173,6855,562,-12275,7634
580,29,5980,25044,20472,-32,-91,1872,0.08,0.03,0.98,-0.150208,2.221759,9.627483,162.284286,2847,12326,5135,1788,-12128,6005
600,30,5428,25296,18516,-377,-223,1394,0.08,0.04,0.98,-0.166626,3.016777,10.029038,160.278625,2173,12139,3590,2557,-11739,4537
620,31,5236,26028,16392,-674,-290,887,0.08,0.05,0.98,-0.177673,3.476143,10.520579,158.908966,1656,12181,2294,3150,-11648,3279
640,32,5832,26984,14508,-734,-327,272,0.09,0.05,0.98,-0.182678,3.84093,11.049927,158.245193,1361,12387,1122,3460,-11824,2173
660,33,6620,25524,11772,-621,-344,-465,0.09,0.06,0.98,-0.180481,4.414351,11.610242,158.407883,1358,12468,51,3290,-12035,1263
680,34,7500,24140,8648,-402,-501,-1153,0.1,0.06,0.98,-0.170898,5.303045,12.209394,159.408585,1509,12065,-1249,2580,-11945,193
700,35,8748,22412,7472,-229,-844,-1825,0.1,0.07,0.98,-0.154236,6.571003,13.078632,161.167419,1752,11382,-2440,1540,-11649,-695
720,36,10732,20748,7256,-112,-1173,-2457,0.11,0.09,0.98,-0.130493,8.176368,14.285279,163.655899,2135,10525,-3195,248,-11148,-1087
740,37,12884,19920,6016,-5,-1469,-3042,0.13,0.1,0.98,-0.100098,10.103984,15.746181,166.813599,2671,9572,-3686,-1259,-10460,-1151
760,38,15516,18164,6132,141,-1847,-3642,0.15,0.11,0.98,-0.063232,12.460463,17.435873,170.598129,3381,8671,-4061,-2946,-9666,-985
780,39,18828,16836,6700,403,-2187,-4163,0.17,0.13,0.98,-0.020325,15.369893,19.305197,174.945221,4324,7595,-4108,-4760,-8391,-408
800,40,24060,13372,8924,1192,-2454,-4754,0.19,0.15,0.97,0.027283,19.063204,21.202948,179.691772,5607,6357,-3630,-6531,-6463,764
820,41,25660,10640,8192,1934,-2539,-4959,0.22,0.18,0.96,0.077209,23.891453,22.7959,-175.476486,7071,4651,-2952,-7956,-3617,1987
840,42,26720,8400,5824,3041,-2890,-4997,0.24,0.21,0.94,0.125488,30.105022,23.959362,-171.17482,8247,2617,-2705,-8728,-411,2409
860,43,27212,4824,7052,3379,-3916,-4712,0.28,0.25,0.91,0.170227,37.603939,24.945524,-167.804047,9003,622,-2536,-8694,2624,2319
880,44,26608,2764,8284,2998,-4509,-4327,0.32,0.29,0.88,0.211853,45.209198,26.003059,-164.974197,9338,-1457,-1726,-7502,5630,2071
900,45,28244,-104,14648,2011,-5335,-3530,0.36,0.31,0.84,0.250671,52.07309,27.23595,-161.962921,9486,-3278,-262,-5341,8285,1899
920,46,28316,1260,19012,1771,-5506,-2961,0.41,0.32,0.81,0.285828,57.920967,28.702026,-157.961319,9689,-4729,2038,-2184,10547,2087
940,47,28492,7632,26540,1781,-5476,-2421,0.45,0.32,0.77,0.314819,63.307022,30.151487,-152.887573,9778,-4722,5036,1666,11405,3219
960,48,28836,9652,32767,1407,-4987,-2349,0.49,0.31,0.74,0.340576,68.168961,31.015886,-145.304443,9865,-3549,8813,6201,11108,5067
980,49,27548,8228,32767,965,-3958,-2306,0.52,0.31,0.71,0.365356,71.73246,31.03237,-133.513184,9886,-2934,11505,9787,10452,5798
1000,50,25984,3484,32767,317,-2544,-1969,0.54,0.3,0.69,0.387573,73.644371,30.493423,-119.721428,9679,-3389,12949,12110,9927,5251
1020,51,24284,2572,32767,-520,-1605,-1217,0.54,0.29,0.68,0.405579,73.536812,30.10504,-109.025291,9184,-4320,13594,13433,9397,4354
1040,52,21664,4356,32767,-1235,-744,-483,0.54,0.27,0.68,0.42041,71.665443,30.294621,-102.928482,8399,-4630,13737,13916,8339,4172
1060,53,18732,7804,32767,-1556,405,21,0.53,0.25,0.69,0.431519,68.402809,30.684496,-101.889381,7306,-4087,13562,13610,6789,4752
