timestamp,seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw,rax,ray,raz,wx,wy,wz
0,0,-5548,-6040,12428,91,488,-6,-0.23,0.06,0.62,0.745117,-17.094294,-22.488245,-77.048851,396,-343,-259,466,204,-287
20,1,-5668,-5500,12164,68,347,71,-0.24,0.06,0.62,0.744995,-17.138508,-22.74555,-76.98716,414,-447,-474,611,114,-456
40,2,-5660,-4988,11928,-39,185,86,-0.24,0.07,0.62,0.744019,-17.230713,-23.305607,-76.973541,430,-382,-856,628,-36,-816
60,3,-5420,-4828,11924,-52,77,86,-0.24,0.07,0.62,0.743652,-17.293182,-23.41831,-76.982033,436,-349,-954,617,-71,-913
80,4,-5556,-4696,12112,-87,34,84,-0.24,0.07,0.62,0.742859,-17.399824,-23.530142,-77.044312,489,-264,-1028,564,-48,-1022
100,5,-5416,-4400,11324,-121,62,38,-0.24,0.07,0.62,0.742065,-17.537884,-23.58889,-77.107094,516,-157,-1079,480,-35,-1105
120,6,-5096,-4512,9864,-95,48,-43,-0.24,0.07,0.62,0.741516,-17.741667,-23.667595,-77.097092,554,-52,-1319,440,-98,-1358
140,7,-4784,-4912,8832,-147,-57,-113,-0.25,0.07,0.62,0.741516,-17.97681,-23.704777,-76.992134,643,0,-1766,508,-215,-1796
160,8,-4168,-6452,8432,-197,-121,-158,-0.25,0.06,0.62,0.742249,-18.58078,-23.501812,-76.673256,839,-257,-2334,937,-320,-2288
180,9,-3612,-7920,6936,-176,-173,-138,-0.25,0.06,0.62,0.742493,-18.844028,-23.390633,-76.551041,958,-434,-2581,1197,-341,-2493
200,10,-2728,-9248,6168,-168,-288,-95,-0.25,0.06,0.62,0.743042,-19.387901,-23.103992,-76.303024,1180,-899,-3122,1835,-426,-2897
220,11,-372,-13540,5256,-90,-380,-36,-0.25,0.05,0.62,0.74353,-20.300522,-22.401964,-76.009651,1676,-1948,-3747,3143,-340,-3262
240,12,1848,-17116,3608,73,-398,105,-0.25,0.04,0.62,0.743774,-20.618448,-22.094584,-75.909935,2012,-2569,-3976,3884,-189,-3366
260,13,5180,-21348,1052,344,-576,528,-0.25,0.03,0.62,0.742859,-21.373981,-21.030218,-76.016945,3533,-5099,-5168,6980,513,-4025
280,14,9080,-24824,1232,558,-993,1182,-0.25,0.03,0.62,0.741394,-21.46525,-20.559456,-76.358543,4181,-5991,-5602,8088,921,-4296
300,15,13880,-27108,2860,691,-1591,2422,-0.24,0.01,0.64,0.730225,-21.172302,-18.561766,-78.988472,6392,-8571,-6088,11007,3178,-4481
320,16,16440,-24500,2748,650,-1947,3352,-0.23,-0,0.65,0.723022,-20.856192,-17.733801,-80.60614,7184,-9135,-6061,11547,4279,-4484
340,17,19196,-18144,3312,547,-2531,4452,-0.21,-0.02,0.7,0.686584,-19.270794,-14.807508,-88.24556,9333,-8563,-6080,10333,7970,-5201
360,18,21276,-12484,7888,537,-3074,5283,-0.2,-0.03,0.72,0.669739,-18.539911,-13.572677,-91.620247,9901,-7854,-5890,9070,9152,-5324
380,19,23008,-1220,12468,527,-3310,5859,-0.15,-0.06,0.78,0.605957,-15.951264,-9.090584,-103.472977,11131,-4245,-4159,2719,11448,-4555
400,20,22672,3044,12604,521,-3304,5857,-0.13,-0.07,0.8,0.581421,-15.019447,-7.432837,-107.639671,11314,-2693,-3521,175,11421,-4143
