timestamp,seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw,rax,ray,raz,wx,wy,wz
0,0,-5092,-5672,13488,-302,197,-50,-0.23,-0.1,0.91,0.343201,-21.10239,-19.827478,-138.993744,119,-49,-93,-6,118,-105
20,1,-5028,-5132,14376,-358,126,-65,-0.23,-0.1,0.91,0.343201,-21.345848,-19.89769,-139.005768,130,6,-125,-29,86,-155
40,2,-5292,-5652,14608,-296,162,-136,-0.23,-0.11,0.9,0.343384,-21.804665,-19.985804,-139.015762,189,135,4,-203,26,-108
60,3,-5092,-6568,14340,-320,201,-147,-0.23,-0.11,0.9,0.344177,-22.253845,-20.090754,-138.931213,210,98,118,-251,64,-4
80,4,-5108,-6480,14412,-347,233,-94,-0.23,-0.11,0.9,0.344971,-22.800272,-20.231691,-138.849503,262,-94,93,-163,242,24
100,5,-5468,-6392,13212,-391,244,-57,-0.24,-0.12,0.9,0.345276,-23.359226,-20.435295,-138.8228,262,-135,41,-114,274,-6
120,6,-5412,-6596,13156,-418,186,-66,-0.24,-0.12,0.9,0.345093,-23.953333,-20.663782,-138.868347,234,-54,-152,-42,205,-192
140,7,-5352,-6584,13144,-386,186,-64,-0.24,-0.12,0.9,0.34491,-24.561325,-20.823788,-138.9366,234,-60,-221,0,214,-247
160,8,-5652,-6708,12936,-349,187,-77,-0.25,-0.13,0.9,0.344849,-25.131048,-20.980135,-138.981476,225,-21,-267,9,183,-297
180,9,-5364,-7380,13840,-285,185,-64,-0.25,-0.13,0.9,0.34491,-25.651463,-21.139334,-139.001434,211,-40,-276,36,188,-291
200,10,-5372,-7168,13944,-274,287,-15,-0.25,-0.13,0.89,0.345032,-26.110338,-21.299898,-139.003372,256,-126,-107,-34,273,-130
220,11,-5272,-6880,12764,-360,385,23,-0.26,-0.13,0.89,0.34491,-26.550182,-21.581026,-139.001373,328,-130,5,-138,318,-62
240,12,-5080,-6864,11728,-510,396,15,-0.26,-0.14,0.89,0.344238,-27.114328,-21.98259,-139.063248,407,-11,-172,-151,297,-289
260,13,-4460,-6916,10164,-760,345,0,-0.27,-0.14,0.89,0.343201,-27.896702,-22.385813,-139.218674,529,110,-513,-93,315,-668
280,14,-3776,-7616,8728,-1068,242,-17,-0.27,-0.15,0.89,0.341553,-29.032166,-22.709726,-139.556564,768,184,-983,6,465,-1171
