timestamp,seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw,rax,ray,raz,wx,wy,wz
0,0,-2748,-4580,16688,139,-372,-33,-0.21,-0.01,0.87,0.453125,-12.145473,-20.657314,-122.759987,1419,-217,42,-560,1253,-419
20,1,-2916,-4260,17324,198,-86,21,-0.2,-0.01,0.87,0.453735,-11.936625,-20.209051,-122.826622,1377,-300,461,-626,1344,5
40,2,-3192,-3548,16840,107,131,132,-0.2,-0.01,0.87,0.453918,-11.741303,-20.026764,-122.867386,1337,-451,729,-581,1447,298
60,3,-3720,-2660,14648,-94,235,134,-0.2,-0,0.87,0.452881,-11.652942,-20.140497,-122.979034,1234,-216,609,-673,1206,176
80,4,-3304,-3944,13716,-255,169,72,-0.2,-0.01,0.87,0.45166,-11.824983,-20.312334,-123.087425,1189,-114,163,-575,1031,-241
100,5,-3212,-4988,11772,-327,165,32,-0.2,-0.01,0.87,0.450684,-12.231149,-20.425245,-123.171532,1213,-238,-384,-293,1029,-727
120,6,-3084,-7240,10276,-300,119,51,-0.21,-0.01,0.87,0.449951,-12.799163,-20.535957,-123.219376,1256,-690,-1084,300,1216,-1287
140,7,-2780,-8276,8604,-267,83,172,-0.21,-0.02,0.87,0.448792,-13.407598,-20.625164,-123.331551,1293,-1280,-1789,1013,1490,-1806
160,8,-2548,-9704,6912,-290,40,301,-0.21,-0.02,0.87,0.446533,-14.023258,-20.715708,-123.601097,1414,-1828,-2551,1676,1808,-2400
180,9,-1864,-11756,4024,-209,-43,475,-0.22,-0.03,0.87,0.442993,-14.676077,-20.801456,-124.055397,1586,-2453,-3435,2423,2217,-3088
200,10,-452,-13164,2064,-24,-333,741,-0.22,-0.03,0.87,0.437927,-15.197444,-20.770649,-124.774261,1877,-3242,-4547,3310,2821,-3973
220,11,2164,-13940,1628,151,-667,1053,-0.22,-0.04,0.88,0.430603,-15.437818,-20.399094,-125.938843,2457,-3874,-5450,3781,3642,-4813
240,12,3888,-15064,1528,468,-953,1382,-0.21,-0.04,0.88,0.420837,-15.29998,-19.644936,-127.566582,3195,-4493,-6055,3925,4674,-5457
260,13,6080,-18376,1952,910,-1169,1771,-0.2,-0.04,0.89,0.40863,-14.66666,-18.580791,-129.582489,3944,-5333,-6342,3942,5926,-5792
