timestamp,seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw,rax,ray,raz,wx,wy,wz
0,0,-2052,-7332,11212,-49,432,-258,0.14,0.09,-0.85,-0.505554,-17.168079,-8.725338,-118.356171,179,-230,-1473,595,273,-1351
20,1,-2548,-6252,12092,7,348,-34,0.15,0.09,-0.84,-0.507263,-17.390965,-9.083034,-118.033157,238,-693,-1613,1010,534,-1353
40,2,-2808,-4580,9008,-142,384,-80,0.15,0.09,-0.84,-0.507629,-17.613508,-9.533996,-117.878311,163,-385,-1887,892,312,-1685
60,3,-1388,-7076,8512,76,136,-238,0.15,0.09,-0.84,-0.509094,-17.872351,-9.856784,-117.587334,272,-321,-2595,1049,361,-2383
80,4,-764,-8844,8708,130,29,-134,0.15,0.09,-0.84,-0.511353,-18.034872,-9.83211,-117.262352,522,-916,-2899,1551,853,-2525
100,5,-184,-10224,7848,19,-35,36,0.16,0.09,-0.84,-0.512207,-18.28529,-9.753743,-117.147827,768,-1482,-3174,2024,1334,-2642
120,6,600,-9116,4740,-24,-94,196,0.16,0.09,-0.84,-0.511169,-18.651392,-9.648361,-117.316589,1065,-1752,-3690,2314,1737,-3072
140,7,1412,-10336,3944,20,-313,284,0.16,0.1,-0.84,-0.509155,-19.029428,-9.426709,-117.653603,1388,-1970,-4514,2655,2159,-3803
160,8,2624,-10160,3120,64,-502,403,0.15,0.1,-0.84,-0.505859,-19.365046,-8.966867,-118.234741,1748,-2076,-5123,2790,2599,-4366
180,9,3964,-11680,2848,173,-668,478,0.15,0.11,-0.85,-0.501709,-19.625229,-8.2864,-118.985451,2151,-2267,-5610,2901,3149,-4785
200,10,5264,-13848,2892,359,-743,666,0.14,0.11,-0.85,-0.496765,-19.792498,-7.416727,-119.882294,2599,-2979,-5883,3298,4011,-4824
220,11,6128,-12644,156,378,-778,947,0.14,0.12,-0.85,-0.489624,-19.859344,-6.552361,-121.071823,2999,-3380,-6283,3455,4715,-5072
240,12,7800,-12816,-412,609,-1054,1123,0.13,0.13,-0.86,-0.480225,-19.844,-5.607578,-122.568497,3463,-3544,-7005,3430,5420,-5698
260,13,9576,-12392,1524,972,-1496,1358,0.11,0.13,-0.87,-0.468933,-19.419434,-4.259551,-124.321274,4033,-3593,-7400,3012,6168,-6068
280,14,9240,-10316,6728,992,-1862,1741,0.09,0.13,-0.88,-0.454285,-18.655191,-2.394989,-126.477524,4382,-3471,-6675,2082,6511,-5392
300,15,9708,-5056,9132,883,-1985,2038,0.07,0.14,-0.89,-0.435242,-17.810883,-0.358932,-129.077347,4375,-2722,-5360,692,6027,-4297
320,16,10156,-2468,10892,903,-2190,2063,0.05,0.14,-0.9,-0.413818,-16.899363,1.804768,-131.805084,4349,-1290,-4332,-1030,5009,-3631
340,17,10304,-152,17076,1042,-2478,2145,0.02,0.14,-0.91,-0.391174,-15.833162,4.321513,-134.481598,4237,-125,-2867,-2431,3812,-2397
360,18,10068,4016,21728,684,-2622,2295,-0.01,0.14,-0.92,-0.366577,-14.740199,7.081977,-137.189316,3966,1125,-747,-3598,2084,-512
380,19,10056,5420,25168,201,-2679,2231,-0.04,0.14,-0.93,-0.340759,-14.16467,9.922834,-139.890991,3619,2585,1391,-4466,-40,1329
400,20,9840,8368,30008,133,-2674,2128,-0.07,0.15,-0.93,-0.315552,-13.996534,12.743993,-142.38269,3203,3728,3373,-4700,-2079,3019
420,21,9240,8704,32767,-71,-2260,1880,-0.09,0.15,-0.94,-0.292236,-13.850684,15.352095,-144.562698,2780,4879,5687,-4579,-4308,4934
440,22,8668,9148,30748,30,-1791,1620,-0.11,0.15,-0.94,-0.272339,-13.812183,17.295685,-146.414719,2282,5511,6911,-4009,-5769,5830
460,23,9392,8288,30972,174,-1556,1366,-0.13,0.15,-0.95,-0.255493,-13.522253,18.868517,-147.96846,1927,5808,7406,-3402,-6547,6152
480,24,9104,8680,31784,263,-1319,1292,-0.14,0.15,-0.95,-0.240845,-13.126645,20.205305,-149.320648,1777,5652,7769,-2753,-6746,6510
500,25,8004,10804,30928,298,-991,1156,-0.16,0.14,-0.95,-0.227234,-12.553679,21.197025,-150.657104,1522,6057,8086,-2312,-7375,6681
520,26,6820,12936,29268,304,-742,947,-0.16,0.14,-0.95,-0.215942,-11.763766,21.827217,-151.848969,1068,6593,7933,-1905,-7967,6359
540,27,6096,11824,27708,208,-511,672,-0.17,0.13,-0.95,-0.207764,-10.841211,22.228247,-152.768784,626,7048,7444,-1616,-8336,5777
560,28,5332,11804,25392,165,-268,499,-0.17,0.12,-0.96,-0.202209,-9.98313,22.392033,-153.451706,239,7031,6719,-1314,-8191,5082
580,29,3816,13548,22184,184,-56,275,-0.17,0.11,-0.96,-0.198853,-9.067639,22.311735,-153.951889,-225,7141,5710,-1150,-8099,4090
600,30,3272,15040,21756,204,-49,-95,-0.18,0.1,-0.96,-0.198547,-7.899199,22.127712,-154.141266,-718,7549,4620,-1164,-8273,3007
620,31,3652,15660,19760,-122,31,-501,-0.18,0.09,-0.96,-0.202454,-6.606102,21.951828,-153.834778,-1031,7983,3867,-1320,-8520,2325
640,32,4964,14648,18204,-379,34,-905,-0.18,0.09,-0.96,-0.211243,-5.563662,21.828375,-152.897415,-1020,8022,2970,-1731,-8278,1642
660,33,6796,12496,17776,-420,70,-1277,-0.18,0.08,-0.96,-0.224304,-4.618824,21.815939,-151.397766,-645,7666,2256,-2285,-7578,1274
680,34,8100,11084,16428,-398,205,-1507,-0.18,0.08,-0.95,-0.240356,-3.682037,21.810871,-149.516251,-37,6950,1700,-2826,-6472,1147
700,35,9048,11284,13988,-402,273,-1737,-0.18,0.07,-0.95,-0.258423,-2.680007,21.736891,-147.391144,573,6470,961,-3505,-5492,823
720,36,9884,11392,13092,-406,163,-1984,-0.18,0.07,-0.94,-0.278809,-1.601777,21.71394,-144.953201,1063,6073,110,-4129,-4567,337
740,37,11032,8968,14308,-321,99,-2263,-0.18,0.06,-0.93,-0.301453,-0.407571,21.855093,-142.17012,1543,5608,-255,-4522,-3654,300
760,38,11576,9148,14020,-158,153,-2433,-0.18,0.06,-0.93,-0.325745,0.947382,21.963692,-139.150681,2015,4970,-378,-4667,-2626,479
780,39,12028,10700,14192,-36,139,-2636,-0.19,0.05,-0.92,-0.351135,2.567648,21.999367,-135.968338,2381,4637,-420,-4826,-1890,695
800,40,13244,9136,14456,38,130,-2935,-0.19,0.04,-0.91,-0.378418,4.461899,21.947092,-132.499344,2761,4441,-436,-5016,-1211,949
820,41,14268,7876,14656,156,173,-3117,-0.19,0.03,-0.89,-0.407349,6.450282,21.794621,-128.748703,3233,3778,-336,-4814,-135,1284
840,42,14888,7628,13492,309,212,-3290,-0.2,0.02,-0.88,-0.43689,8.569203,21.460979,-124.856979,3719,3158,-388,-4579,951,1441
860,43,15832,5936,12788,319,92,-3458,-0.2,0.01,-0.86,-0.466919,10.821505,21.039576,-120.785011,4171,2492,-614,-4227,2057,1371
880,44,16456,2464,12616,205,-94,-3486,-0.21,0,-0.84,-0.497314,12.890014,20.688141,-116.48967,4668,1371,-845,-3394,3392,1164
900,45,16348,2028,13532,159,-268,-3395,-0.22,-0.01,-0.82,-0.526428,14.607591,20.476952,-112.196571,4988,264,-907,-2313,4410,985
920,46,17184,864,15332,389,-273,-3409,-0.22,-0.01,-0.8,-0.55426,16.279465,20.308607,-107.917366,5255,-665,-480,-1092,5061,1217
940,47,18084,-736,13980,451,-272,-3497,-0.23,-0.02,-0.78,-0.580933,18.126152,19.970789,-103.666855,5613,-1384,-210,-62,5631,1324
960,48,18428,-6052,15320,220,-513,-3427,-0.24,-0.02,-0.76,-0.607361,19.716105,19.694521,-99.29895,5977,-2824,-158,1620,6336,977
980,49,17980,-6992,17572,287,-540,-3163,-0.24,-0.02,-0.74,-0.631836,20.76499,19.629391,-95.143105,6149,-4414,382,3700,6549,928
1000,50,16912,-10000,18320,437,-403,-2961,-0.25,-0.02,-0.71,-0.653564,21.732063,19.493979,-91.356461,6155,-5637,1075,5489,6296,1027
1020,51,16180,-11464,17892,417,-359,-2622,-0.25,-0.02,-0.7,-0.672485,22.549532,19.2474,-88.020828,5927,-6872,1479,7114,5778,755
1040,52,14976,-13520,17908,162,-499,-2179,-0.25,-0.01,-0.68,-0.68866,22.920359,19.141106,-85.194435,5572,-8036,1569,8466,5135,235
1060,53,14152,-13512,21620,78,-612,-1717,-0.26,-0.01,-0.67,-0.701843,22.807434,19.390438,-82.920128,5106,-8810,2054,9502,4190,259
1080,54,12836,-12436,22776,6,-410,-1319,-0.25,0,-0.65,-0.712097,22.376863,19.725161,-81.248398,4584,-9096,2968,10125,3049,871
1100,55,11484,-13204,23332,-86,-234,-1003,-0.25,0.01,-0.65,-0.720093,21.696173,19.899147,-80.121742,3982,-9074,3575,10257,2007,1324
1120,56,10152,-12172,23396,-149,-7,-620,-0.25,0.02,-0.64,-0.726013,20.72851,19.962566,-79.502449,3367,-9065,4018,10282,1089,1666
1140,57,9264,-12172,22108,-212,169,-317,-0.24,0.02,-0.64,-0.729736,19.569824,19.861334,-79.372932,2778,-8774,4060,9890,452,1777
1160,58,8732,-11996,23112,-198,207,13,-0.23,0.03,-0.64,-0.731506,18.271006,19.730846,-79.620102,2317,-8565,3941,9545,56,1777
1180,59,8064,-9816,24236,-135,317,348,-0.22,0.04,-0.65,-0.730896,16.890785,19.6056,-80.273148,1936,-8147,4142,9086,-301,2153
1200,60,7576,-7632,25428,-100,430,559,-0.21,0.04,-0.65,-0.728271,15.584174,19.365122,-81.23616,1604,-7301,4438,8240,-559,2714
1220,61,7732,-7276,27392,-79,610,713,-0.2,0.04,-0.66,-0.724365,14.341393,18.972879,-82.395302,1430,-6469,4957,7467,-717,3491
1240,62,7864,-5960,27996,-142,879,908,-0.19,0.04,-0.67,-0.719238,13.058875,18.327131,-83.792488,1438,-5751,5516,6815,-681,4319
1260,63,8404,-4664,28052,-260,1127,1095,-0.18,0.04,-0.68,-0.712952,11.694048,17.391397,-85.42318,1567,-5006,5876,6079,-422,4991
1280,64,8824,-3916,27604,-353,1353,1240,-0.16,0.04,-0.69,-0.705505,10.232768,16.229433,-87.255005,1863,-4283,5995,5291,92,5454
1300,65,9212,-2960,26584,-406,1547,1335,-0.14,0.04,-0.7,-0.69696,8.79307,14.846982,-89.228127,2223,-3552,5850,4415,746,5633
1320,66,9632,-3096,25804,-538,1677,1437,-0.13,0.04,-0.71,-0.687622,7.352159,13.29552,-91.273232,2613,-2985,5495,3631,1460,5533
1340,67,10208,-2144,26024,-549,1798,1569,-0.11,0.03,-0.73,-0.677185,5.881223,11.636693,-93.416687,3054,-2515,5184,2906,2182,5414
1360,68,10336,580,25556,-581,1974,1653,-0.09,0.03,-0.74,-0.665466,4.548945,9.83236,-95.655617,3493,-1817,4995,1935,2823,5360
1380,69,10360,1016,24304,-725,2155,1599,-0.07,0.02,-0.75,-0.653259,3.363269,7.826398,-97.869026,3885,-889,4732,711,3342,5157
1400,70,11140,616,22216,-785,2311,1567,-0.05,0.02,-0.77,-0.641235,2.171856,5.6238,-99.957787,4340,-325,4166,-204,3937,4556
1420,71,10616,1388,20544,-820,2357,1649,-0.03,0.01,-0.78,-0.628723,1.027768,3.326077,-101.99926,4826,-25,3399,-878,4537,3672
1440,72,10140,3300,19480,-877,2367,1720,-0.01,0.01,-0.79,-0.61499,-0.009122,1.000451,-104.090668,5137,625,2669,-1846,4784,2758
1460,73,8992,5904,17268,-885,2447,1753,0.01,-0,-0.8,-0.600342,-0.886256,-1.389935,-106.189255,5312,1413,1983,-2881,4743,1831
1480,74,7260,8212,14228,-921,2446,1669,0.04,-0.01,-0.81,-0.585144,-1.537029,-3.904554,-108.240952,5236,2586,991,-4137,4201,562
1500,75,5196,9984,12356,-856,2384,1555,0.06,-0.02,-0.82,-0.570312,-2.010021,-6.47536,-110.121658,4883,3542,-87,-4986,3309,-760
1520,76,3564,10240,7976,-905,2365,1365,0.08,-0.03,-0.83,-0.555969,-2.245521,-9.097072,-111.82251,4469,4504,-1270,-5694,2211,-2133
1540,77,2016,10176,3380,-914,2055,1255,0.1,-0.04,-0.83,-0.542542,-2.527516,-11.699329,-113.282654,4058,4908,-3025,-5700,1127,-3994
1560,78,628,10756,3944,-835,1524,1097,0.11,-0.04,-0.84,-0.529663,-2.720603,-13.89038,-114.64399,3584,5294,-4519,-5585,-43,-5486
1580,79,-76,9248,5532,-669,1268,905,0.13,-0.05,-0.84,-0.518372,-2.766613,-15.569015,-115.831429,3167,5385,-4924,-5342,-808,-5839
1600,80,-1076,8596,4196,-523,1160,815,0.14,-0.06,-0.85,-0.508545,-2.703382,-17.060652,-116.828064,2834,5076,-5101,-4808,-1231,-5931
1620,81,-2232,8480,5224,-354,929,697,0.15,-0.06,-0.85,-0.499573,-2.48544,-18.403784,-117.723503,2450,4892,-5285,-4367,-1724,-5984
1640,82,-2900,8528,6428,-220,787,576,0.16,-0.07,-0.85,-0.492065,-2.092757,-19.529877,-118.463837,2056,4662,-5039,-3984,-2047,-5594
