timestamp,seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw,rax,ray,raz,wx,wy,wz
0,0,-648,4144,18780,-158,319,568,-0.16,-0,-0.2,0.965942,-18.043894,4.12493,23.155806,-711,3683,643,830,3668,-579
20,1,-2068,5980,16396,-247,425,405,-0.16,-0,-0.2,0.966736,-17.887535,3.743505,22.87418,-795,4085,616,891,4047,-718
40,2,-1888,5360,15088,-228,209,32,-0.16,0,-0.2,0.967712,-17.630796,3.061019,22.55961,-1016,4789,262,915,4650,-1253
60,3,-1712,6684,18020,21,-199,-64,-0.15,0.01,-0.2,0.96814,-17.266834,2.856944,22.616743,-1153,4850,135,808,4727,-1366
80,4,-2260,9116,19264,-180,-132,-188,-0.15,0,-0.2,0.96875,-16.6523,2.975778,22.734215,-1253,5319,677,941,5342,-939
100,5,-2336,8872,16584,-368,71,-526,-0.14,0,-0.2,0.968933,-16.139713,3.012595,23.042253,-1377,6007,1087,1150,6111,-697
120,6,-1892,8228,16028,-270,-32,-751,-0.14,0,-0.21,0.968079,-15.81031,2.974575,23.738529,-1436,6238,725,1240,6229,-1075
140,7,-2160,9204,17776,-129,-135,-889,-0.14,0,-0.22,0.966797,-15.39354,3.145051,24.695902,-1409,6257,551,1366,6174,-1205
160,8,-1436,13312,19004,-227,-83,-1155,-0.13,-0,-0.23,0.965332,-14.764866,3.43921,25.834793,-1472,6643,817,1615,6585,-989
180,9,-876,10908,16896,-398,61,-1674,-0.13,-0,-0.24,0.962952,-14.054709,3.737669,27.394882,-1362,7413,1043,2256,7214,-875
200,10,492,10008,16404,-337,-34,-1990,-0.12,-0,-0.26,0.95874,-13.546888,4.083222,29.540045,-1174,7364,719,2644,6920,-1106
220,11,1588,8752,17308,-319,-124,-2187,-0.12,-0.01,-0.28,0.953247,-13.028333,4.672902,32.067688,-827,6979,525,3027,6263,-1125
240,12,2944,8764,17948,-415,-150,-2359,-0.12,-0.01,-0.3,0.946594,-12.521226,5.424555,34.827251,-427,6573,599,3427,5588,-876
260,13,4276,8932,18384,-435,-32,-2621,-0.12,-0.02,-0.32,0.938599,-12.065969,6.283528,37.817085,23,6325,831,3927,5001,-503
280,14,5348,7136,16968,-273,210,-2979,-0.12,-0.02,-0.35,0.928833,-11.504687,7.063307,41.185535,525,6143,947,4473,4340,-230
300,15,6116,5444,16040,-186,257,-3132,-0.11,-0.03,-0.38,0.917053,-10.759913,7.695583,44.968979,1011,5515,713,4636,3227,-190
320,16,6816,4976,16056,-222,192,-3197,-0.11,-0.03,-0.41,0.903625,-9.987019,8.306993,48.915077,1400,4783,389,4535,2086,-239
340,17,8160,4660,16456,-244,169,-3350,-0.11,-0.03,-0.44,0.888672,-9.252176,8.987394,52.943855,1740,4278,252,4468,1182,-161
360,18,9212,2776,16196,-106,266,-3545,-0.1,-0.04,-0.48,0.871765,-8.459374,9.694289,57.17107,2149,3787,243,4352,264,49
380,19,9920,804,16072,27,314,-3644,-0.1,-0.04,-0.51,0.852783,-7.505211,10.302819,61.617546,2571,3004,166,3868,-801,235
400,20,10436,-1032,15560,71,317,-3652,-0.1,-0.05,-0.54,0.832092,-6.454729,10.83287,66.158501,2942,2042,69,3057,-1823,394
420,21,11120,-2176,15860,50,248,-3633,-0.1,-0.05,-0.58,0.810242,-5.449243,11.311311,70.656311,3244,1123,-68,2131,-2651,465
440,22,12220,-4620,15544,-60,259,-3622,-0.09,-0.06,-0.61,0.787109,-4.526556,11.818093,75.126129,3545,245,-51,1145,-3299,657
460,23,13012,-8628,15940,-45,224,-3511,-0.09,-0.06,-0.64,0.762878,-3.834198,12.289866,79.534218,3924,-907,-130,-182,-3951,767
480,24,13284,-10380,15448,85,266,-3276,-0.1,-0.06,-0.66,0.738586,-3.312884,12.775096,83.723541,4259,-2360,-109,-1882,-4386,968
500,25,13756,-12792,15156,99,236,-3037,-0.1,-0.07,-0.69,0.71521,-2.809792,13.176079,87.600121,4479,-3604,-182,-3417,-4513,1015
520,26,14276,-16116,14924,26,251,-2772,-0.1,-0.07,-0.71,0.692993,-2.491561,13.581831,91.13015,4670,-4875,-230,-4971,-4443,1079
540,27,13856,-19296,13716,17,247,-2382,-0.1,-0.07,-0.73,0.672302,-2.487617,13.965748,94.27845,4838,-6362,-384,-6716,-4218,1063
