timestamp,seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw,rax,ray,raz,wx,wy,wz
0,0,-2552,4412,15732,-87,-23,59,-0.12,0.06,-0.53,0.83606,-15.884735,1.632641,63.811829,-1308,3981,-46,2900,2789,-1170
20,1,-3144,7428,16760,-69,-104,-28,-0.12,0.06,-0.53,0.836426,-15.69934,1.57854,63.801548,-1389,4207,9,3076,2966,-1167
40,2,-3708,10308,17164,-51,-32,-429,-0.12,0.06,-0.53,0.836365,-14.803754,1.525628,64.114685,-1674,5545,356,4231,3810,-1116
60,3,-3448,9648,16164,-126,46,-750,-0.11,0.06,-0.53,0.835388,-14.4484,1.497263,64.441582,-1755,5970,412,4608,4044,-1136
80,4,-2844,7160,15340,-128,-99,-993,-0.11,0.05,-0.55,0.828857,-13.597011,1.543313,66.0942,-1810,5997,32,4654,3942,-1426
100,5,-1964,7796,16160,-92,-198,-1038,-0.1,0.05,-0.55,0.826233,-13.366358,1.666899,66.70401,-1771,5861,-44,4577,3800,-1448
120,6,-1796,10652,17804,-50,-227,-1231,-0.1,0.05,-0.57,0.817444,-12.505244,2.276262,68.696358,-1552,5912,222,4897,3487,-1124
140,7,-716,10712,18244,-52,-161,-1588,-0.1,0.04,-0.57,0.813904,-12.128366,2.507642,69.487617,-1468,6214,401,5289,3463,-976
160,8,160,7508,17540,-27,18,-2057,-0.09,0.03,-0.59,0.79834,-10.946176,3.216698,72.771629,-967,6129,741,5613,2701,-489
180,9,704,7412,16784,40,41,-2213,-0.09,0.03,-0.6,0.791809,-10.585506,3.4178,74.082863,-843,5848,710,5435,2382,-425
200,10,2068,5384,18548,138,-21,-2408,-0.09,0.02,-0.63,0.769775,-9.363833,4.114078,78.347534,-352,4997,709,4874,1346,-138
220,11,2508,6456,19080,86,32,-2442,-0.08,0.02,-0.64,0.761719,-8.954516,4.374151,79.842636,-169,4671,854,4642,1005,103
240,12,4180,5868,19640,100,183,-2790,-0.08,0.01,-0.67,0.735291,-7.661129,5.024165,84.579865,386,4466,1317,4611,112,740
260,13,5244,3264,19276,138,334,-2962,-0.08,0.01,-0.68,0.725037,-7.20279,5.187198,86.355377,650,4225,1405,4394,-291,919
280,14,5920,184,18012,212,541,-2947,-0.07,0,-0.72,0.691711,-5.954123,5.371647,91.922485,1495,2698,1363,2776,-1481,1210
300,15,5764,1072,16080,213,563,-2857,-0.07,0,-0.73,0.68042,-5.588938,5.3319,93.748329,1680,2190,1178,2186,-1730,1111
320,16,6180,160,16236,234,349,-2928,-0.06,0,-0.76,0.646179,-4.50622,5.231364,99.110184,1993,1495,351,1187,-2179,413
340,17,7068,-16,17476,277,295,-2980,-0.06,-0,-0.77,0.634216,-4.144805,5.294719,100.918556,2089,1227,291,831,-2260,393
360,18,8168,-3308,17196,263,394,-3089,-0.05,-0.01,-0.8,0.596191,-3.07966,5.493281,106.502899,2593,311,463,-400,-2528,691
380,19,8800,-5828,15704,258,442,-3036,-0.05,-0.01,-0.81,0.583008,-2.797074,5.517036,108.38829,2797,-180,417,-1018,-2552,692
400,20,8808,-7108,14800,283,319,-2752,-0.05,-0.01,-0.84,0.544312,-2.22883,5.572983,113.784454,3227,-1967,-159,-3104,-2148,231
420,21,9008,-7572,15496,287,213,-2658,-0.05,-0.01,-0.85,0.532104,-2.076331,5.649507,115.445633,3314,-2346,-294,-3554,-1981,118
440,22,9680,-10256,15172,200,213,-2550,-0.05,-0.01,-0.87,0.496338,-1.730676,6.03555,120.213554,3549,-3362,-316,-4701,-1366,160
460,23,9548,-12612,15184,283,186,-2404,-0.05,-0.01,-0.87,0.48468,-1.701536,6.165503,121.739212,3647,-3830,-379,-5189,-1080,128
480,24,9676,-14268,15744,378,165,-1990,-0.06,-0.01,-0.89,0.453064,-1.618137,6.615868,125.81498,3770,-5366,-388,-6565,98,199
500,25,9696,-15180,15276,260,173,-1716,-0.06,-0.01,-0.89,0.44397,-1.635578,6.754504,126.973656,3777,-5801,-350,-6908,492,261
520,26,9820,-18124,13352,29,78,-1287,-0.06,-0.01,-0.9,0.421631,-2.165422,7.20278,129.781433,3813,-6918,-668,-7783,1506,75
540,27,10000,-19576,13256,37,-85,-955,-0.07,-0.01,-0.91,0.415771,-2.531915,7.421041,130.5047,3801,-7391,-875,-8135,1911,-52
560,28,10104,-19380,15520,24,-326,-301,-0.08,0,-0.91,0.405212,-3.822138,8.452032,131.744904,3717,-8478,-956,-8845,2888,161
