timestamp,seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw,rax,ray,raz,wx,wy,wz
0,0,2140,176,17444,-197,-277,306,0.04,-0.16,0.89,0.434448,-14.249492,11.948008,-128.353241,-799,1836,340,-963,-1764,-285
20,1,2756,2396,17092,-170,-168,212,0.04,-0.16,0.89,0.433044,-14.300591,12.010276,-128.522842,-727,2037,612,-1176,-1913,-63
40,2,2020,2120,15924,7,-156,-4,0.04,-0.16,0.89,0.431519,-14.164582,12.120534,-128.685013,-545,2600,730,-1728,-2144,-44
60,3,1804,1496,16432,-9,-284,38,0.05,-0.15,0.89,0.431702,-13.821042,12.264013,-128.615189,-678,2645,418,-1663,-2174,-364
80,4,3032,3900,17932,-7,-266,72,0.05,-0.15,0.89,0.431091,-13.573234,12.504926,-128.638931,-739,2678,516,-1652,-2273,-283
100,5,4104,6084,17908,-77,-61,-84,0.05,-0.15,0.89,0.43103,-13.019652,12.799841,-128.560944,-345,3535,943,-2580,-2615,42
120,6,3640,5436,15356,-34,-47,-247,0.05,-0.15,0.89,0.431885,-12.776137,12.850485,-128.429184,-185,3832,950,-2916,-2667,35
140,7,3776,5732,17216,-50,-220,-349,0.06,-0.14,0.89,0.434875,-12.244823,13.042603,-127.995125,-102,4080,523,-3164,-2603,-368
160,8,4296,6512,18064,-62,-168,-390,0.06,-0.14,0.89,0.438599,-11.731378,13.394502,-127.446846,-81,4205,704,-3300,-2693,-179
180,9,4888,8028,17660,-94,-43,-520,0.06,-0.14,0.88,0.442932,-11.148497,13.683895,-126.823921,63,4509,944,-3655,-2803,67
200,10,5024,8088,17328,-104,-29,-743,0.07,-0.13,0.88,0.452637,-10.125123,14.031611,-125.492134,299,5037,883,-4272,-2824,56
220,11,5068,7320,17844,27,-74,-990,0.07,-0.13,0.88,0.456909,-9.734409,14.17857,-124.908325,351,5057,927,-4342,-2770,142
240,12,5268,7168,17576,144,-58,-1189,0.08,-0.12,0.87,0.472656,-8.242026,14.689753,-122.739349,444,4813,1034,-4265,-2458,435
260,13,5536,7580,15796,151,-47,-1346,0.08,-0.12,0.87,0.478638,-7.665996,14.853264,-121.912987,472,4731,917,-4238,-2307,389
