timestamp,seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw,rax,ray,raz,wx,wy,wz
0,0,280,4944,16116,-298,39,611,0.07,0.1,-0.44,-0.890747,-11.798944,6.455023,-52.261192,-741,3175,74,-2902,1334,-656
20,1,300,7856,17788,-277,-30,456,0.07,0.09,-0.44,-0.888367,-11.675404,6.26327,-52.937267,-833,3961,355,-3648,1704,-542
40,2,-436,6732,16688,-386,46,157,0.07,0.09,-0.45,-0.887146,-11.4902,6.077867,-53.317524,-834,4614,498,-4204,2071,-517
60,3,-808,9132,16208,-464,-69,27,0.07,0.09,-0.45,-0.886902,-11.441327,5.923113,-53.398941,-965,4983,296,-4529,2169,-794
80,4,-808,11348,16480,-438,-160,-268,0.06,0.09,-0.45,-0.887451,-11.309409,5.95206,-53.28833,-1090,5779,219,-5204,2547,-1026
100,5,-584,11476,16928,-419,-148,-645,0.06,0.09,-0.44,-0.889709,-10.980658,6.123661,-52.782341,-1185,6499,318,-5822,2957,-1046
120,6,-464,10500,15496,-509,-133,-887,0.06,0.09,-0.44,-0.893616,-10.66107,6.324128,-51.823734,-1225,6668,201,-5905,3127,-1164
140,7,-196,10628,15960,-544,-256,-1059,0.06,0.09,-0.43,-0.898132,-10.449018,6.645032,-50.637508,-1212,6712,2,-5822,3287,-1347
160,8,508,10664,16300,-545,-305,-1238,0.05,0.09,-0.42,-0.903259,-10.228468,7.131324,-49.243534,-1131,6710,21,-5690,3497,-1302
180,9,1336,13432,16804,-483,-353,-1457,0.05,0.1,-0.4,-0.909058,-9.913303,7.717951,-47.627598,-1003,6905,101,-5662,3893,-1214
200,10,2540,12788,18500,-512,-299,-1938,0.05,0.1,-0.39,-0.916077,-9.358644,8.444646,-45.627247,-744,7422,461,-5786,4652,-853
220,11,3580,11668,18460,-528,-126,-2268,0.04,0.1,-0.36,-0.924683,-8.766996,9.132287,-43.026367,-358,7284,831,-5287,5080,-342
240,12,4140,11912,17620,-590,36,-2513,0.04,0.1,-0.34,-0.933899,-8.18417,9.686131,-40.04039,21,7116,930,-4655,5461,-87
260,13,4536,12224,16792,-517,158,-2832,0.03,0.1,-0.31,-0.943481,-7.535928,10.100885,-36.703976,312,7047,798,-4041,5836,-76
280,14,5576,11184,16108,-487,193,-3215,0.03,0.1,-0.28,-0.95343,-6.702571,10.440335,-32.931232,584,6910,504,-3298,6117,-195
300,15,7076,8272,16984,-460,150,-3477,0.03,0.1,-0.25,-0.963257,-5.833785,10.831419,-28.725187,1018,6298,334,-2156,6012,-111
320,16,8368,9384,17584,-542,177,-3575,0.02,0.11,-0.21,-0.971985,-5.003896,11.272697,-24.317028,1522,5685,482,-1035,5807,282
340,17,9936,6636,16088,-592,320,-3880,0.02,0.11,-0.17,-0.979675,-4.213317,11.630267,-19.636019,2144,5227,450,160,5644,495
360,18,11068,5608,16048,-435,311,-4053,0.02,0.11,-0.13,-0.986023,-3.424355,11.930003,-14.653095,2791,4386,235,1503,4952,550
380,19,12416,5804,16232,-403,322,-4257,0.01,0.11,-0.08,-0.990662,-2.466224,12.240333,-9.503027,3338,3833,172,2559,4336,714
400,20,14148,908,14608,-470,380,-4533,0.01,0.11,-0.04,-0.993408,-1.492912,12.477113,-4.024077,3991,3015,-3,3680,3296,782
420,21,15212,-3740,14196,-515,299,-4474,0.01,0.11,0.01,-0.993713,-0.817926,12.745998,1.656841,4670,1365,-373,4674,1242,647
440,22,16452,-6076,15292,-344,246,-4297,0.01,0.11,0.06,-0.991638,-0.382854,13.112237,7.179427,5255,-388,-529,5152,-1018,679
460,23,17020,-8488,15848,-35,314,-4144,0.01,0.12,0.1,-0.987549,0.223398,13.476665,12.437337,5771,-1899,-354,5169,-3054,993
480,24,16728,-9520,15056,-86,349,-3852,0.01,0.12,0.15,-0.981934,0.898303,13.711765,17.388397,6081,-3229,-299,4776,-4844,1101
500,25,16492,-12200,13660,-304,234,-3563,0.01,0.12,0.19,-0.975098,1.240059,13.934863,22.01,6177,-4276,-495,4126,-6230,917
520,26,15988,-15364,14412,-394,-1,-3191,0.02,0.12,0.22,-0.967346,1.138277,14.352249,26.306122,6129,-5494,-769,3154,-7612,668
540,27,15664,-17328,16424,-358,-55,-2719,0.03,0.13,0.25,-0.959167,0.727754,15.002548,30.1122,5950,-6732,-492,1835,-8753,982
560,28,14888,-17944,16112,-289,118,-2289,0.04,0.13,0.28,-0.951599,0.169419,15.554788,33.311798,5718,-7678,-94,568,-9450,1420
580,29,14212,-19868,14136,-203,201,-1989,0.04,0.13,0.3,-0.944763,-0.415117,15.904389,35.989929,5410,-8352,-185,-476,-9847,1362
600,30,13928,-22396,13836,-229,83,-1561,0.05,0.13,0.31,-0.938599,-1.158358,16.274364,38.213856,5080,-9162,-487,-1534,-10312,1133
620,31,13756,-24436,15040,-266,-34,-952,0.07,0.13,0.33,-0.933655,-2.23876,16.7822,39.825649,4796,-10102,-529,-2622,-10811,1256
640,32,13696,-23828,14876,-261,-10,-266,0.08,0.13,0.33,-0.930664,-3.657027,17.31983,40.625622,4580,-10740,-391,-3377,-11062,1645
