timestamp,seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw,rax,ray,raz,wx,wy,wz
0,0,-400,9200,13560,-31,-286,-705,-0,-0.07,0.89,0.444946,-7.475692,3.290276,-127.263664,-645,5261,-915,-3724,-3523,-1626
20,1,332,9260,14352,-87,-550,-834,-0,-0.07,0.89,0.448486,-7.196922,3.553751,-126.79496,-652,5374,-1033,-3839,-3551,-1735
40,2,672,12048,17016,-78,-630,-1019,0.01,-0.07,0.88,0.460754,-6.279071,4.767861,-125.145309,-558,5676,-631,-4289,-3585,-1289
60,3,992,13232,16092,-273,-539,-1251,0.02,-0.07,0.88,0.465698,-5.925987,5.200049,-124.477654,-533,6012,-374,-4638,-3737,-1036
80,4,2440,11160,15104,-345,-502,-1637,0.03,-0.07,0.87,0.485291,-5.104552,6.388193,-121.843689,-320,6476,-281,-5326,-3598,-886
100,5,2148,12380,15756,-297,-497,-1756,0.03,-0.07,0.87,0.493042,-4.853294,6.806385,-120.796074,-225,6388,-325,-5367,-3370,-884
120,6,2952,11260,15660,-173,-418,-2209,0.04,-0.06,0.85,0.519348,-3.798804,7.94848,-117.196159,-119,6611,-327,-5827,-3044,-773
140,7,3468,11712,15964,-29,-433,-2363,0.05,-0.06,0.84,0.529602,-3.340582,8.306426,-115.77597,-33,6404,-318,-5755,-2740,-688
160,8,4840,13752,18224,-111,-408,-2743,0.06,-0.06,0.82,0.562622,-1.609199,9.412791,-111.098297,336,6564,109,-6237,-2072,-19
180,9,5448,10284,16124,-257,-246,-3019,0.06,-0.06,0.81,0.574951,-1.014254,9.730166,-109.323898,498,6564,332,-6340,-1774,296
200,10,7684,7788,17892,-73,-309,-3135,0.07,-0.05,0.78,0.614441,0.444528,10.470005,-103.547615,1216,5316,195,-5435,-143,453
220,11,8212,8816,19148,44,-204,-3130,0.08,-0.05,0.77,0.627441,0.992258,10.743267,-101.581985,1492,4852,455,-5019,348,807
240,12,7872,10024,15620,-161,-23,-3320,0.09,-0.05,0.74,0.665833,2.806919,11.123864,-95.624687,2021,4461,756,-4574,1346,1345
260,13,8508,7148,14380,-293,-158,-3515,0.09,-0.05,0.73,0.679077,3.360083,11.161022,-93.51828,2112,4364,449,-4442,1661,1099
280,14,9972,5612,16264,-211,-331,-3565,0.1,-0.05,0.69,0.719116,4.661775,11.573421,-86.913025,2564,3079,-33,-2930,2633,727
300,15,10724,6016,16820,-153,-310,-3618,0.1,-0.05,0.67,0.731934,5.102634,11.760129,-84.701721,2762,2786,20,-2511,2898,824
320,16,12672,1148,16304,-144,-190,-3786,0.11,-0.05,0.63,0.769775,6.566824,12.174769,-77.869858,3532,1757,304,-952,3635,1236
340,17,12576,-1704,15920,-137,-178,-3705,0.11,-0.05,0.61,0.782043,6.97528,12.250012,-75.567856,3802,1049,264,-50,3769,1187
360,18,12368,-3396,15792,-59,-175,-3500,0.12,-0.05,0.56,0.815491,7.886099,12.446237,-69.018036,4191,-954,117,2394,3458,888
380,19,12252,-3812,15912,216,-188,-3448,0.12,-0.05,0.55,0.8255,8.194655,12.492208,-66.945831,4243,-1504,72,3045,3222,777
400,20,12336,-5912,16524,196,-295,-3338,0.13,-0.05,0.5,0.852844,9.52481,12.639195,-60.857689,4296,-2759,245,4507,2296,730
420,21,12636,-8136,16788,-63,-391,-3188,0.13,-0.06,0.49,0.861145,9.84581,12.71929,-58.914536,4307,-3247,305,5010,1891,699
440,22,13300,-13860,17080,-318,-439,-2783,0.13,-0.07,0.45,0.883423,9.873026,13.228851,-53.601456,4486,-5281,509,6911,309,633
460,23,13068,-14748,17704,-332,-445,-2428,0.13,-0.07,0.43,0.889648,9.628655,13.47247,-52.080078,4522,-6084,569,7568,-359,609
480,24,12608,-16604,17904,-185,-315,-2067,0.12,-0.08,0.4,0.90448,8.670652,14.269134,-48.305836,4382,-7581,843,8512,-2073,780
500,25,12468,-19468,18096,-60,-265,-1830,0.12,-0.09,0.39,0.908508,8.376791,14.498159,-47.219017,4326,-8109,912,8804,-2666,812
520,26,12164,-21756,17984,-115,-212,-1082,0.11,-0.1,0.37,0.91748,7.204681,15.216219,-44.749451,4126,-9963,1084,9774,-4590,914
540,27,11884,-21588,17888,-195,-226,-570,0.1,-0.1,0.37,0.919189,6.616065,15.474471,-44.303471,4036,-10381,1084,9940,-5047,961
560,28,11128,-20492,18592,-322,-203,178,0.09,-0.12,0.36,0.920227,4.403216,16.412762,-44.134254,3660,-10758,1245,9797,-5710,1432
580,29,11096,-19636,18340,-337,-140,511,0.08,-0.12,0.36,0.919495,3.536196,16.699011,-44.396709,3508,-10623,1297,9575,-5701,1620
600,30,10948,-19532,18452,-210,-6,1063,0.06,-0.14,0.38,0.914551,0.844997,17.379467,-45.929459,3210,-10124,1406,9022,-5356,2157
620,31,10996,-18036,17516,-166,60,1432,0.06,-0.14,0.38,0.911926,-0.059002,17.516651,-46.705612,3137,-9907,1391,8852,-5132,2280
640,32,10924,-14732,17408,-75,53,1952,0.04,-0.15,0.41,0.900818,-2.721234,17.729406,-49.85125,3004,-8607,1106,8014,-3813,2356
660,33,11052,-12984,18008,-37,77,2194,0.04,-0.15,0.42,0.896057,-3.555437,17.761656,-51.136227,2988,-8011,1084,7607,-3250,2414
680,34,11416,-11880,17404,61,207,2512,0.03,-0.16,0.45,0.879272,-5.861362,17.601864,-55.48642,3086,-6357,1168,6452,-1606,2659
700,35,11908,-11104,16596,113,230,2847,0.02,-0.16,0.47,0.865906,-7.325171,17.248755,-58.768913,3252,-5533,919,5950,-576,2508
720,36,12128,-8456,16624,144,208,3223,0.01,-0.16,0.5,0.849915,-8.73308,16.811783,-62.494263,3468,-4667,739,5334,477,2380
740,37,12592,-6024,16616,110,215,3474,0,-0.17,0.53,0.83136,-10.059292,16.261982,-66.59922,3694,-3449,646,4285,1626,2223
760,38,12748,-4524,16092,97,264,3697,-0,-0.17,0.56,0.810669,-11.283609,15.582318,-70.935661,3944,-2318,590,3189,2624,2053
780,39,12940,-1612,15764,79,239,3907,-0.01,-0.17,0.59,0.787598,-12.44004,14.751717,-75.518166,4181,-1133,396,1955,3505,1674
800,40,12700,1108,16348,135,185,4009,-0.01,-0.17,0.63,0.762451,-13.374281,13.879571,-80.266861,4362,171,308,466,4152,1298
820,41,12696,2468,16836,117,169,4027,-0.01,-0.16,0.66,0.735657,-14.047186,12.979594,-85.082809,4485,1448,395,-1124,4474,1038
840,42,11900,4636,17976,63,226,4101,-0.02,-0.16,0.69,0.70752,-14.609934,12.022021,-89.900093,4565,2447,628,-2518,4471,941
860,43,10552,8772,18336,24,400,4065,-0.02,-0.16,0.72,0.678101,-14.974573,10.856387,-94.709663,4433,3806,974,-4267,4028,793
880,44,7648,10872,16252,-140,576,3928,-0.02,-0.15,0.75,0.648743,-15.085615,9.404451,-99.301636,4008,5194,1047,-5857,3116,318
900,45,5752,12224,13700,-414,388,3705,-0.03,-0.15,0.77,0.619507,-15.213159,7.824782,-103.699837,3309,6579,369,-7074,1868,-907
920,46,5372,9952,16380,-498,39,3509,-0.03,-0.14,0.79,0.590759,-15.48272,6.616476,-107.902763,2767,7060,-98,-7359,792,-1646
940,47,4512,12000,17404,-517,71,3379,-0.04,-0.14,0.81,0.561829,-15.72344,5.66614,-112.024986,2414,7420,288,-7660,-262,-1486
960,48,2916,15464,16128,-537,167,3141,-0.04,-0.14,0.83,0.533813,-15.806004,4.609203,-115.910439,1957,8129,407,-8065,-1502,-1659
980,49,1476,17288,16104,-409,182,2699,-0.04,-0.13,0.85,0.508118,-15.586919,3.523214,-119.381081,1433,9104,267,-8503,-2878,-2096
1000,50,640,15136,15708,-276,257,2192,-0.05,-0.12,0.86,0.486328,-15.059584,2.496734,-122.251259,908,9701,156,-8545,-4062,-2327
1020,51,720,13592,14724,-286,246,1923,-0.05,-0.12,0.87,0.468018,-14.443289,1.55404,-124.617416,613,9455,-40,-7969,-4536,-2379
1040,52,296,12836,14768,-315,117,1754,-0.05,-0.11,0.88,0.451355,-13.964325,0.784281,-126.751396,472,8927,-349,-7237,-4632,-2486
1060,53,-360,12908,15180,-316,26,1513,-0.05,-0.11,0.89,0.435852,-13.47407,0.205249,-128.718277,278,8737,-436,-6795,-4937,-2458
1080,54,-888,10744,15496,-309,18,1308,-0.05,-0.1,0.9,0.422424,-12.994435,-0.228761,-130.406647,78,8281,-345,-6196,-5046,-2198
1100,55,-1248,10408,14312,-256,35,1172,-0.05,-0.1,0.91,0.4104,-12.581586,-0.654827,-131.909332,-122,7691,-415,-5487,-4989,-2078
1120,56,-1032,9232,14692,-147,-29,968,-0.05,-0.09,0.91,0.399841,-12.115318,-1.016831,-133.212967,-270,7248,-642,-4919,-4920,-2143
1140,57,-624,7300,15776,14,17,802,-0.05,-0.09,0.91,0.391235,-11.550352,-1.247191,-134.260941,-215,6500,-492,-4368,-4504,-1778
1160,58,-1240,8032,14508,62,92,713,-0.05,-0.08,0.92,0.38385,-10.910473,-1.528264,-135.147476,-198,5947,-478,-3932,-4199,-1588
1180,59,-1264,7552,15156,40,-6,579,-0.05,-0.08,0.92,0.377563,-10.240147,-1.790848,-135.891647,-262,5647,-610,-3611,-4090,-1595
1200,60,-844,6852,16688,-30,-30,441,-0.05,-0.07,0.92,0.372375,-9.639481,-1.90656,-136.505661,-254,5337,-355,-3404,-3943,-1234
1220,61,-288,5108,16112,-159,14,335,-0.05,-0.07,0.93,0.368469,-9.224354,-1.989476,-136.968567,-141,4854,-131,-3162,-3575,-901
1240,62,-256,3148,15764,-235,-30,350,-0.05,-0.07,0.93,0.365295,-9.04518,-2.04403,-137.352264,12,4117,-143,-2754,-2960,-788
1260,63,168,2960,16276,-452,-153,455,-0.05,-0.07,0.93,0.361206,-9.096988,-2.007623,-137.864029,151,3532,-141,-2440,-2462,-702
1280,64,72,4308,16284,-858,-251,498,-0.04,-0.07,0.93,0.356079,-9.470196,-1.827654,-138.519043,233,3409,-68,-2401,-2347,-635
1300,65,-216,4276,15748,-1202,-314,340,-0.04,-0.08,0.93,0.351013,-10.287717,-1.566209,-139.192886,227,3556,-74,-2461,-2476,-713
1320,66,160,4636,15388,-1244,-328,-19,-0.04,-0.09,0.93,0.3479,-11.416031,-1.220745,-139.647156,134,3837,-121,-2541,-2742,-880
