timestamp,seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw,rax,ray,raz,wx,wy,wz
0,0,-1100,5236,15312,41,118,860,0.11,-0.05,0.49,-0.863281,-13.749211,1.53373,58.359158,-275,1787,-356,1284,1068,-777
20,1,-1180,5176,15860,-27,92,308,0.11,-0.05,0.49,-0.865295,-13.505983,1.338342,57.973423,-309,2702,-349,2023,1570,-977
40,2,-1352,3420,16180,-21,187,58,0.1,-0.05,0.48,-0.867371,-12.861937,0.973243,57.706867,-520,3330,9,2496,2138,-741
60,3,-1844,5416,14912,-107,212,43,0.1,-0.05,0.48,-0.867676,-12.698954,0.80092,57.698112,-590,3396,4,2514,2235,-750
80,4,-2068,7736,13964,-303,-85,-243,0.1,-0.05,0.49,-0.867737,-12.300731,0.413385,57.822105,-826,4429,-501,3167,2906,-1439
100,5,-1824,7476,14828,-273,-272,-422,0.09,-0.05,0.49,-0.867126,-12.200938,0.46349,57.994194,-888,4720,-605,3370,3086,-1596
120,6,-1812,9956,16384,-232,-367,-654,0.09,-0.04,0.49,-0.864075,-11.773939,1.044699,58.806099,-1025,5490,-344,4050,3567,-1475
140,7,-1588,9644,17112,-120,-337,-932,0.09,-0.04,0.5,-0.860535,-11.284671,1.542934,59.730831,-1089,5912,-65,4491,3796,-1249
160,8,-1316,10328,17064,-147,-280,-1143,0.09,-0.03,0.51,-0.855652,-10.661934,2.047487,60.970169,-1080,6166,201,4844,3846,-981
180,9,-444,10476,16540,-231,-237,-1369,0.09,-0.03,0.52,-0.849304,-10.108145,2.534491,62.488583,-1020,6328,263,5129,3747,-896
200,10,224,11964,16904,-157,-242,-1614,0.08,-0.02,0.53,-0.841431,-9.559196,3.061758,64.287727,-857,6489,230,5459,3505,-895
220,11,1152,13280,17144,-86,-169,-2035,0.08,-0.02,0.55,-0.831604,-8.790644,3.642841,66.480591,-620,6983,295,6148,3281,-813
240,12,2552,10404,17500,120,-52,-2511,0.08,-0.01,0.57,-0.818604,-7.797295,4.196263,69.280075,-274,6977,380,6434,2674,-588
260,13,3576,8908,18404,299,42,-2713,0.07,-0,0.59,-0.802795,-6.632539,4.696414,72.538681,170,6291,607,6082,1723,-109
280,14,3952,8456,18100,387,188,-2808,0.06,0.01,0.62,-0.785339,-5.36015,5.038482,75.981529,618,5630,788,5653,802,311
300,15,4376,11216,16800,393,211,-2944,0.06,0.01,0.64,-0.766479,-3.979035,5.212617,79.546471,959,5377,739,5492,78,449
320,16,6248,10436,16220,371,96,-3383,0.05,0.02,0.66,-0.745117,-2.504347,5.386941,83.397415,1334,5664,416,5790,-648,292
340,17,7752,6064,18284,547,-52,-3641,0.04,0.03,0.69,-0.719666,-0.999935,5.745708,87.753105,1895,4856,392,4931,-1661,495
360,18,8736,5776,20192,633,44,-3705,0.04,0.04,0.72,-0.6922,0.527254,6.126237,92.24778,2500,3889,888,3783,-2538,1185
380,19,9276,5040,19752,749,263,-3807,0.03,0.05,0.75,-0.662964,2.142087,6.226939,96.857079,2995,3082,1388,2668,-3157,1818
400,20,9780,4256,17240,681,322,-3886,0.02,0.06,0.77,-0.632141,3.770547,5.991345,101.548965,3405,2421,1283,1632,-3638,1786
420,21,11024,1580,18116,666,104,-3914,0.01,0.07,0.8,-0.599609,5.204078,5.766065,106.324852,3858,1558,952,354,-3990,1471
440,22,11788,656,19768,765,69,-3847,0.01,0.07,0.82,-0.566223,6.515961,5.701473,111.071709,4348,563,1157,-1116,-4077,1639
460,23,12316,400,19740,805,204,-3867,0,0.08,0.84,-0.532532,7.843338,5.514536,115.736023,4769,-137,1524,-2311,-3996,1942
480,24,13004,-2848,17980,695,246,-3894,-0,0.09,0.86,-0.497681,9.065266,5.10602,120.447433,5157,-963,1489,-3564,-3726,1772
500,25,13348,-5264,17392,607,97,-3688,-0,0.1,0.88,-0.462769,9.923546,4.716573,125.047417,5512,-2204,1187,-5059,-3083,1239
520,26,13500,-6792,18312,537,-96,-3432,-0,0.1,0.9,-0.429382,10.518377,4.560483,129.339783,5783,-3228,1017,-6229,-2309,869
540,27,13520,-7976,19984,435,-136,-3141,-0,0.1,0.91,-0.397888,10.897097,4.626084,133.295181,5928,-4199,1301,-7204,-1277,960
560,28,13200,-9584,19480,303,-3,-2929,0,0.1,0.92,-0.368835,11.028773,4.667485,136.872955,5953,-4895,1590,-7785,-287,1106
580,29,12708,-13568,17868,177,101,-2682,0.01,0.1,0.93,-0.341492,10.87424,4.59528,140.18457,5904,-5950,1545,-8421,977,866
600,30,11876,-15420,16764,-4,44,-2206,0.01,0.1,0.94,-0.317444,10.318564,4.542339,143.044373,5741,-7184,1115,-8947,2383,265
620,31,11340,-15740,16796,-123,-84,-1735,0.01,0.09,0.95,-0.297974,9.456011,4.699172,145.313522,5441,-8018,680,-9051,3518,-198
640,32,11140,-16900,17784,-144,-130,-1377,0.02,0.08,0.96,-0.282471,8.458156,5.090012,147.085876,5171,-8500,599,-8962,4355,-196
660,33,10840,-18340,17812,-215,-18,-970,0.03,0.07,0.96,-0.27063,7.328526,5.523287,148.42157,4938,-9019,731,-8917,5171,51
680,34,10540,-19692,16256,-264,85,-518,0.04,0.06,0.96,-0.263123,6.008572,5.879866,149.261337,4720,-9505,599,-8888,5828,86
700,35,9952,-19516,15544,-253,46,23,0.04,0.05,0.96,-0.260559,4.572442,6.236204,149.532623,4474,-9893,239,-8846,6298,-61
720,36,9316,-18296,14740,-232,-23,469,0.05,0.04,0.96,-0.263245,3.117357,6.664698,149.189896,4168,-9773,-129,-8572,6275,-172
740,37,9460,-18124,15480,-188,-106,877,0.06,0.03,0.96,-0.27002,1.722471,7.198122,148.362289,3902,-9459,-338,-8280,6019,-128
760,38,9680,-16672,15504,-143,-118,1323,0.06,0.02,0.96,-0.281128,0.344176,7.752969,147.019089,3742,-9053,-358,-8057,5581,96
780,39,10128,-15356,16676,-71,-172,1734,0.07,0.01,0.95,-0.296448,-0.963427,8.324269,145.161285,3693,-8426,-257,-7812,4845,420
800,40,10448,-13160,17144,-140,-154,2140,0.08,0.01,0.95,-0.315857,-2.222433,8.8727,142.788879,3718,-7637,59,-7489,3899,924
820,41,10956,-12240,16288,-274,-153,2435,0.09,-0,0.94,-0.338501,-3.596572,9.324433,140.004181,3789,-6711,207,-7083,2779,1233
840,42,11752,-11844,16780,-310,-303,2739,0.1,-0.01,0.93,-0.363586,-5.085792,9.772789,136.874908,3952,-5984,175,-6823,1739,1365
860,43,12744,-11300,18288,-352,-357,3094,0.11,-0.02,0.91,-0.391357,-6.66981,10.294,133.335571,4229,-5358,448,-6560,694,1805
880,44,12952,-8428,18544,-364,-261,3465,0.11,-0.03,0.9,-0.42218,-8.313647,10.664108,129.332397,4537,-4583,873,-6053,-481,2339
900,45,13024,-5616,17828,-411,-185,3665,0.12,-0.03,0.88,-0.455139,-9.867844,10.744826,124.97554,4718,-3300,1085,-4977,-1837,2485
920,46,13376,-5188,17220,-453,-215,3822,0.13,-0.04,0.86,-0.488647,-11.381736,10.641568,120.437119,4880,-2209,1002,-3962,-2954,2294
940,47,14168,-3692,18136,-438,-313,4048,0.14,-0.05,0.84,-0.522949,-12.889112,10.489587,115.636307,5119,-1303,978,-2985,-3911,2155
960,48,15096,-1592,19280,-376,-301,4262,0.14,-0.05,0.82,-0.558167,-14.257113,10.270991,110.5317,5470,-360,1236,-1799,-4828,2241
980,49,14984,1892,19688,-374,-243,4420,0.15,-0.05,0.79,-0.593994,-15.429778,9.865914,105.178864,5798,852,1590,-188,-5624,2280
1000,50,14424,3508,20184,-405,-192,4463,0.15,-0.06,0.76,-0.629272,-16.370499,9.277877,99.747093,5950,2192,1878,1668,-6034,2127
1020,51,13224,5608,19620,-477,-53,4543,0.16,-0.06,0.73,-0.663696,-17.211136,8.476099,94.268044,5946,3352,2069,3393,-5994,1850
1040,52,12052,7016,17540,-467,65,4479,0.16,-0.06,0.7,-0.696838,-17.90822,7.387927,88.826607,5764,4508,1868,4974,-5568,1129
1060,53,10000,9600,16288,-486,24,4450,0.15,-0.07,0.66,-0.728088,-18.42049,6.163314,83.497932,5369,5396,1310,6085,-4755,116
1080,54,8032,14112,16648,-426,-75,4303,0.15,-0.07,0.63,-0.757874,-18.690163,4.927575,78.201622,4812,6811,912,7574,-3491,-900
1100,55,5608,16460,18016,-326,-152,3922,0.15,-0.07,0.6,-0.785217,-18.472008,3.80249,73.201363,4047,8406,863,9077,-1709,-1572
1120,56,3264,17616,18620,-427,-106,3553,0.14,-0.07,0.57,-0.809021,-17.977568,2.777934,68.707787,3130,9520,1090,9924,269,-1747
1140,57,1192,18984,17792,-605,-23,3179,0.14,-0.07,0.54,-0.82959,-17.507568,1.724585,64.632713,2200,10466,1203,10350,2221,-1934
1160,58,-516,18276,16452,-646,36,2706,0.13,-0.07,0.51,-0.846802,-17.088926,0.663953,61.054035,1312,11037,1028,10216,3896,-2245
1180,59,-1428,16700,15480,-521,55,2206,0.12,-0.07,0.49,-0.860718,-16.62833,-0.319891,58.050781,559,11103,615,9565,5075,-2591
1200,60,-1844,13560,14984,-420,43,1837,0.12,-0.08,0.47,-0.871704,-16.091406,-1.162734,55.623085,67,10508,223,8504,5555,-2698
1220,61,-2152,13616,14544,-355,-18,1670,0.11,-0.08,0.45,-0.880981,-15.590892,-1.871628,53.499165,-240,9701,-135,7404,5649,-2728
1240,62,-2212,13452,15552,-242,-106,1358,0.11,-0.08,0.44,-0.88916,-14.974236,-2.411667,51.611973,-428,9325,-314,6781,5830,-2692
1260,63,-1660,11108,16440,-142,-55,1002,0.1,-0.08,0.43,-0.895691,-14.242102,-2.749153,50.141136,-490,8814,-126,6264,5794,-2264
1280,64,-1396,8952,15660,-84,40,781,0.1,-0.07,0.42,-0.900452,-13.540044,-3.054507,49.088085,-396,7902,-15,5578,5300,-1840
1300,65,-1556,7684,14884,-76,37,649,0.09,-0.07,0.41,-0.904236,-12.917621,-3.355036,48.250813,-298,6970,-171,4858,4710,-1704
