timestamp,seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw,rax,ray,raz,wx,wy,wz
0,0,-992,8416,16236,-257,-250,-139,-0.15,-0.04,0.07,0.986206,-17.058374,3.472425,-6.934148,-960,5697,-43,-1628,5253,-1767
20,1,-1084,7808,17244,-214,-120,-451,-0.14,-0.04,0.06,0.986938,-16.602669,3.738738,-6.563129,-1017,5894,303,-1705,5552,-1457
40,2,-968,7788,15828,-272,7,-631,-0.14,-0.04,0.06,0.987732,-16.169142,3.881106,-5.974848,-1038,6096,393,-1697,5794,-1387
60,3,-892,7080,15440,-182,-65,-761,-0.14,-0.04,0.05,0.988586,-15.779741,4.014611,-5.143426,-1052,5975,132,-1588,5642,-1567
80,4,-1108,9128,15740,-143,-187,-833,-0.13,-0.04,0.04,0.989502,-15.281693,4.304541,-4.214705,-1118,5965,28,-1548,5638,-1624
100,5,-708,11168,15544,-235,-319,-1103,-0.13,-0.05,0.03,0.990356,-14.689938,4.742089,-3.121906,-1193,6494,-80,-1529,6160,-1816
120,6,328,10668,17076,-173,-445,-1491,-0.12,-0.05,0.02,0.99115,-14.027017,5.482369,-1.610452,-1127,6903,25,-1315,6642,-1748
140,7,1480,9724,18348,-232,-378,-1781,-0.11,-0.06,0,0.99176,-13.277266,6.405382,0.359421,-893,6884,475,-898,6792,-1211
160,8,2360,8368,17176,-272,-231,-2029,-0.11,-0.06,-0.02,0.991821,-12.591704,7.291111,2.690905,-564,6599,717,-337,6604,-804
180,9,2524,8812,16232,-259,-196,-2221,-0.11,-0.07,-0.04,0.991333,-11.927866,8.107207,5.298684,-364,6211,574,137,6199,-766
200,10,3440,8388,16040,-268,-255,-2519,-0.1,-0.07,-0.06,0.990112,-11.187814,8.953639,8.206955,-199,6038,328,616,5954,-870
220,11,4768,7712,17560,-232,-342,-2752,-0.1,-0.08,-0.09,0.987854,-10.362532,9.973059,11.479567,82,5695,349,1154,5549,-656
240,12,6328,6484,18980,-237,-253,-2990,-0.09,-0.09,-0.12,0.984436,-9.428997,11.07073,15.035152,502,5364,762,1744,5153,-28
260,13,7356,4312,18592,-243,-9,-3156,-0.09,-0.09,-0.15,0.979614,-8.46392,12.012141,18.890108,991,4622,1143,2229,4273,646
280,14,7564,2800,16800,-171,165,-3230,-0.08,-0.1,-0.19,0.973633,-7.518132,12.65848,22.885206,1396,3707,1098,2523,3118,894
300,15,7776,4064,15092,-144,122,-3312,-0.08,-0.1,-0.22,0.96637,-6.516564,13.147042,26.922167,1594,3143,627,2711,2252,621
320,16,9552,1736,16420,-158,-76,-3494,-0.08,-0.1,-0.26,0.957397,-5.427313,13.766815,31.155457,1858,2660,261,2886,1435,450
340,17,11532,-1604,18456,-133,-65,-3543,-0.07,-0.11,-0.29,0.946472,-4.377774,14.549913,35.564808,2398,1733,525,2831,222,981
360,18,11732,-2428,17772,-114,142,-3408,-0.07,-0.11,-0.33,0.934326,-3.4331,15.175883,39.91843,2938,514,918,2392,-1173,1623
380,19,12216,-3624,16088,-111,250,-3357,-0.07,-0.12,-0.36,0.92157,-2.513359,15.509613,44.083904,3285,-218,793,2044,-2135,1650
400,20,12564,-6408,14624,-153,181,-3251,-0.07,-0.12,-0.4,0.907898,-1.731211,15.774013,48.172588,3562,-1231,312,1387,-3267,1304
420,21,13544,-8660,15136,-132,4,-3084,-0.07,-0.12,-0.43,0.893616,-1.140098,16.177984,52.071556,3821,-2234,-90,593,-4266,1020
440,22,13816,-11020,17188,-28,-65,-2794,-0.07,-0.13,-0.45,0.87915,-0.688341,16.750244,55.720592,4057,-3529,24,-626,-5196,1232
460,23,13120,-11496,16940,-104,75,-2457,-0.08,-0.13,-0.48,0.865723,-0.359674,17.246153,58.91552,4148,-4459,451,-1726,-5609,1687
480,24,12656,-13088,14892,-175,122,-2177,-0.08,-0.13,-0.5,0.853455,-0.301537,17.530203,61.695255,4056,-5162,334,-2642,-5811,1566
500,25,12536,-15544,14984,-130,-1,-1855,-0.08,-0.13,-0.52,0.842224,-0.46268,17.868132,64.099068,3918,-6010,11,-3663,-6038,1258
520,26,12080,-16552,15872,-86,-76,-1439,-0.09,-0.13,-0.53,0.832703,-0.813502,18.328634,66.018631,3748,-6890,-11,-4735,-6123,1261
540,27,11764,-16140,16540,-173,-92,-1055,-0.1,-0.13,-0.54,0.825378,-1.34981,18.803358,67.398186,3504,-7338,131,-5410,-5904,1417
560,28,11880,-18556,15900,-306,-19,-738,-0.11,-0.13,-0.55,0.819702,-2.165524,19.219793,68.364525,3318,-7735,289,-5966,-5711,1640
