timestamp,seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw,rax,ray,raz,wx,wy,wz
0,0,-4096,9988,18156,142,221,-117,0.03,0.1,-0.96,-0.261108,-11.667011,-0.049962,-150.08876,-1468,5357,1602,-1556,-5546,486
20,1,-4568,11972,16504,210,213,-318,0.03,0.09,-0.96,-0.262268,-11.16551,-0.281287,-149.930679,-1635,5818,1315,-1627,-5965,171
40,2,-5808,13640,15972,68,86,-781,0.03,0.08,-0.96,-0.266968,-10.125554,-0.647257,-149.328781,-2005,6659,732,-1737,-6760,-427
60,3,-5280,14540,16044,70,-27,-1121,0.03,0.07,-0.96,-0.275391,-9.180704,-0.861448,-148.280869,-2366,7269,333,-1832,-7386,-795
80,4,-4188,14452,17344,77,-115,-1444,0.03,0.07,-0.96,-0.28717,-8.205798,-0.885232,-146.825439,-2391,7737,178,-2239,-7733,-891
100,5,-2884,14632,18248,37,-147,-1676,0.03,0.06,-0.95,-0.302063,-7.229773,-0.727627,-144.990875,-2161,7862,351,-2760,-7656,-613
120,6,-1148,18596,19576,-170,-129,-2002,0.02,0.05,-0.95,-0.319214,-6.314948,-0.4606,-142.883133,-1804,8180,693,-3538,-7621,-196
140,7,428,15436,19084,-240,5,-2607,0.02,0.04,-0.94,-0.34021,-5.481943,-0.157094,-140.303055,-1230,8829,1091,-4752,-7616,245
160,8,2220,11992,19392,-180,103,-2937,0.01,0.04,-0.93,-0.366638,-4.798374,0.132826,-137.042664,-440,8494,1226,-5525,-6561,510
180,9,3592,11348,19312,-258,233,-3069,0.01,0.04,-0.92,-0.395874,-4.230847,0.400197,-133.401764,346,7566,1348,-5794,-4999,788
200,10,5208,11664,18500,-269,318,-3280,0.01,0.03,-0.9,-0.426208,-3.814808,0.552906,-129.577988,1045,6909,1323,-6044,-3645,870
220,11,7696,8516,20632,-141,365,-3579,0.01,0.03,-0.89,-0.458191,-3.386028,0.68339,-125.483536,1806,6488,1270,-6378,-2337,906
240,12,9108,7312,18448,-115,671,-3744,0.01,0.03,-0.87,-0.492126,-2.934465,0.807333,-121.054909,2713,5616,1593,-6265,-625,1341
260,13,10656,3616,16500,-96,744,-3888,0.01,0.02,-0.85,-0.526978,-2.551427,0.67687,-116.407227,3559,4656,1307,-5795,1082,1140
280,14,11476,-832,15084,-154,677,-3934,0.01,0.02,-0.83,-0.562073,-2.381499,0.527679,-111.607239,4346,3308,657,-4696,2809,559
300,15,12288,-3956,14980,-155,592,-3863,0.01,0.02,-0.8,-0.596313,-2.503683,0.535672,-106.789314,5007,1668,111,-3045,4311,84
320,16,12940,-3024,15828,-79,508,-3749,0.01,0.02,-0.78,-0.628845,-2.779675,0.701203,-102.068977,5480,180,-243,-1309,5326,-184
340,17,14336,-8944,17440,-55,631,-3890,0.01,0.03,-0.75,-0.65979,-2.973867,0.991942,-97.428055,5912,-589,-141,-173,5940,-7
360,18,14744,-13872,14936,152,956,-3733,0.01,0.03,-0.72,-0.690369,-3.298056,1.185206,-92.667953,6441,-2345,116,2032,6536,383
