timestamp,seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw,rax,ray,raz,wx,wy,wz
0,0,-1672,8904,14412,-26,192,164,0.01,-0.1,0.99,-0.132568,-11.078059,0.121988,164.974594,-464,3862,-347,1429,-3468,-1083
20,1,-580,6728,16072,-44,-16,-392,0.01,-0.09,0.99,-0.131226,-10.476319,-0.01482,165.095764,-523,4715,-429,1695,-4263,-1278
40,2,-528,2332,14580,-32,-67,-328,0.01,-0.09,0.99,-0.126892,-10.058176,0.084627,165.585251,-361,4177,-362,1371,-3827,-1086
60,3,-992,8972,15396,-109,-262,54,0.01,-0.08,0.99,-0.125305,-9.825137,0.270737,165.773499,-410,3852,-512,1318,-3489,-1163
80,4,-1484,12260,16268,-168,-238,-303,0.01,-0.08,0.99,-0.125305,-9.348177,0.521056,165.776245,-596,5169,-316,1829,-4741,-1156
100,5,-1304,12716,16244,-172,-191,-848,0.02,-0.07,0.99,-0.120239,-8.750447,0.788811,166.35524,-749,6170,-137,2173,-5722,-1084
120,6,-120,7248,14840,-295,-199,-1269,0.02,-0.07,0.99,-0.109436,-8.204859,1.132942,167.597946,-588,6444,-239,1943,-6064,-1167
140,7,620,6944,16980,-194,-298,-1136,0.02,-0.07,0.99,-0.096313,-7.969251,1.648162,169.124786,-387,5386,-223,1381,-5132,-978
160,8,-32,11580,17512,-182,-172,-1107,0.02,-0.06,0.99,-0.0849,-7.62096,2.153168,170.449615,-261,5446,195,1170,-5301,-538
180,9,260,14860,15288,-128,-45,-1582,0.03,-0.06,1,-0.071777,-6.959439,2.439733,171.946045,-330,6576,141,1254,-6429,-670
200,10,896,9952,15340,-46,-75,-2114,0.03,-0.05,1,-0.052307,-6.127424,2.756964,174.164688,-250,6811,-58,936,-6703,-795
220,11,2060,8244,16096,8,-131,-2183,0.03,-0.05,1,-0.029236,-5.411448,3.148354,176.802139,-42,6005,-140,367,-5953,-706
240,12,2736,9004,16940,-61,-184,-2151,0.03,-0.04,1,-0.006104,-4.745047,3.640612,179.451477,239,5433,-49,-189,-5413,-482
260,13,3368,11972,17960,-53,-183,-2341,0.04,-0.04,1,0.017395,-4.070638,4.161326,-177.856247,445,5500,105,-641,-5475,-252
280,14,3580,10400,18716,72,-32,-2794,0.04,-0.03,1,0.044434,-3.120571,4.625927,-174.767593,700,5734,565,-1173,-5675,307
300,15,5180,8200,16824,77,45,-3114,0.04,-0.02,1,0.075623,-2.088866,4.900558,-171.205826,1068,5491,615,-1840,-5293,504
320,16,6744,4708,17132,62,-76,-3231,0.04,-0.02,0.99,0.109497,-1.199848,5.235038,-167.315796,1611,4510,444,-2515,-4069,494
340,17,7340,6060,18436,-24,-133,-3161,0.05,-0.01,0.99,0.143311,-0.480427,5.718848,-163.403793,2076,3636,639,-2955,-2922,812
360,18,7420,6012,17560,-99,-88,-3250,0.05,-0.01,0.98,0.177002,0.171996,6.162097,-159.478317,2398,3267,727,-3299,-2254,989
380,19,8328,4120,17740,5,-40,-3470,0.06,-0,0.98,0.211853,0.861815,6.523518,-155.39151,2644,2965,705,-3539,-1630,1044
400,20,9164,1464,18112,63,42,-3552,0.06,-0,0.97,0.248291,1.602694,6.80078,-151.082321,2974,2090,814,-3493,-431,1218
420,21,9624,980,16104,-2,118,-3552,0.06,0,0.96,0.284424,2.235168,6.938269,-146.764572,3306,1317,668,-3378,673,1112
440,22,9952,-1508,15580,21,38,-3546,0.07,0,0.94,0.320435,2.766372,7.046027,-142.40332,3533,443,246,-3013,1779,698
460,23,10096,-3068,15528,113,-10,-3478,0.07,0,0.93,0.355347,3.227303,7.237733,-138.107162,3708,-487,1,-2413,2822,440
480,24,10472,-3676,15648,216,-38,-3397,0.07,0,0.92,0.388977,3.729827,7.440629,-133.901276,3832,-1367,-139,-1675,3699,270
500,25,10684,-5956,15964,241,-52,-3372,0.08,0.01,0.9,0.421387,4.279587,7.657586,-129.774429,3966,-2108,-173,-932,4392,201
520,26,11240,-8316,15420,208,-72,-3254,0.08,0.01,0.89,0.452515,4.714659,7.874965,-125.735558,4113,-3002,-190,6,5093,131
540,27,11256,-9852,16396,191,-159,-2998,0.08,0,0.87,0.481628,4.95934,8.172752,-121.87516,4254,-4080,-199,1175,5778,59
560,28,10892,-11660,17152,194,-138,-2738,0.09,-0,0.86,0.507629,5.077395,8.553617,-118.351753,4289,-4955,41,2304,6129,244
580,29,10304,-11580,16256,208,-65,-2481,0.09,-0,0.84,0.530762,5.103204,8.842454,-115.17308,4139,-5667,201,3361,6153,335
600,30,9968,-14312,16428,229,-87,-2286,0.09,-0.01,0.83,0.551514,5.087816,9.090556,-112.282867,3951,-6318,128,4322,6067,196
620,31,9180,-16952,16056,137,-81,-1929,0.09,-0.01,0.82,0.569763,4.87866,9.366583,-109.708679,3759,-7296,123,5566,6030,120
640,32,8860,-17052,15220,54,-143,-1524,0.09,-0.02,0.81,0.584229,4.363322,9.678945,-107.658859,3462,-8033,-75,6544,5801,-94
660,33,8636,-18592,16228,24,-243,-1144,0.09,-0.03,0.8,0.595398,3.69036,10.133652,-106.056496,3189,-8646,-148,7364,5538,-132
680,34,8312,-17980,16716,21,-226,-756,0.09,-0.04,0.79,0.602966,2.860779,10.67065,-104.966644,2933,-8961,20,7864,5199,123
700,35,8156,-18332,16736,29,-162,-446,0.09,-0.05,0.79,0.607483,2.001076,11.167707,-104.325668,2699,-9046,187,8084,4860,396
720,36,8076,-19248,16512,94,-147,-99,0.09,-0.05,0.79,0.609314,1.091156,11.591996,-104.0877,2536,-9216,175,8313,4691,509
740,37,8128,-20052,16852,53,-157,371,0.08,-0.06,0.79,0.607666,0.091614,12.031624,-104.356216,2416,-9418,236,8524,4624,719
760,38,7576,-17828,17184,14,-147,934,0.08,-0.07,0.79,0.601624,-1.142958,12.449523,-105.271576,2274,-9412,397,8489,4549,1061
780,39,7432,-15428,17132,37,-110,1251,0.08,-0.08,0.8,0.591553,-2.35391,12.766105,-106.756042,2105,-8638,485,7673,4326,1283
800,40,7696,-14664,17284,23,-65,1467,0.07,-0.09,0.81,0.579224,-3.482317,12.978483,-108.53978,2006,-7748,593,6716,4133,1485
820,41,7840,-13680,17180,-4,-62,1760,0.07,-0.1,0.82,0.564819,-4.666327,13.100554,-110.601433,1994,-7180,623,6022,4121,1625
840,42,8180,-12996,17928,-8,-59,1975,0.07,-0.11,0.83,0.547852,-5.873005,13.161045,-112.986412,2081,-6418,707,5093,4103,1797
860,43,9192,-12860,17732,-55,-17,2213,0.06,-0.11,0.84,0.52887,-7.091632,13.141519,-115.612564,2291,-5882,871,4304,4217,2069
880,44,10020,-11620,17364,-154,-20,2518,0.06,-0.12,0.85,0.507263,-8.435399,13.028316,-118.560524,2569,-5347,861,3451,4391,2172
900,45,10476,-10312,17536,-136,-39,2816,0.06,-0.13,0.86,0.482788,-9.838833,12.855383,-121.836723,2894,-4812,844,2539,4549,2256
920,46,11040,-9304,17452,-162,-18,3020,0.05,-0.14,0.88,0.455505,-11.191936,12.58238,-125.417671,3221,-3995,906,1361,4459,2325
940,47,11952,-8152,17808,-150,-11,3276,0.05,-0.14,0.89,0.426025,-12.515654,12.186397,-129.220001,3622,-3328,916,258,4412,2343
960,48,12704,-5872,17960,-102,38,3523,0.05,-0.15,0.91,0.393738,-13.723763,11.67518,-133.305557,4065,-2517,1041,-988,4148,2397
980,49,13196,-3988,17652,-181,42,3711,0.04,-0.15,0.92,0.359131,-14.784561,11.017732,-137.604691,4495,-1440,1091,-2379,3566,2254
1000,50,13768,-2732,18388,-188,22,3869,0.04,-0.16,0.93,0.32251,-15.805319,10.294939,-142.076431,4891,-457,1136,-3604,2852,2071
1020,51,14148,-1180,18656,-149,97,4047,0.04,-0.16,0.94,0.283997,-16.671312,9.477971,-146.705078,5304,337,1359,-4642,2069,2062
1040,52,13240,1872,17396,-146,201,4170,0.04,-0.16,0.96,0.243652,-17.34874,8.440043,-151.506531,5552,1353,1346,-5540,957,1686
1060,53,12196,4760,17204,-118,229,4157,0.03,-0.16,0.97,0.202332,-17.758911,7.240775,-156.378738,5572,2679,1144,-6185,-572,972
1080,54,12080,5528,16592,-111,272,4075,0.03,-0.16,0.97,0.161255,-17.902468,5.983674,-161.184357,5495,3829,970,-6435,-2066,320
1100,55,11360,5668,15764,-72,293,4058,0.02,-0.16,0.98,0.120667,-17.881428,4.710795,-165.905731,5467,4427,684,-6376,-3037,-256
1120,56,9896,8628,15284,-73,269,4102,0.02,-0.16,0.98,0.079468,-17.738014,3.404644,-170.68045,5331,5049,293,-6074,-4025,-940
1140,57,7332,13672,15624,-41,232,4013,0.01,-0.15,0.99,0.037781,-17.26787,2.096676,-175.498505,4890,6353,106,-5371,-5731,-1604
1160,58,4844,18060,15160,-217,193,3718,0.01,-0.14,0.99,-0.002563,-16.504528,0.816185,179.83374,4107,8065,8,-4082,-7763,-2224
1180,59,2712,16360,14780,-364,113,3249,0,-0.14,0.99,-0.039246,-15.708438,-0.337689,175.58194,3237,9361,-191,-2508,-9183,-2737
1200,60,1548,17704,14300,-485,33,2995,-0,-0.13,0.99,-0.072266,-15.049704,-1.295858,171.756012,2399,9848,-383,-967,-9646,-2980
1220,61,-280,18424,15792,-494,-108,2660,-0.01,-0.13,0.99,-0.102722,-14.424963,-2.085465,168.226624,1651,10319,-519,481,-9971,-3131
1240,62,-1264,19496,15300,-467,-35,2215,-0.01,-0.12,0.98,-0.129517,-13.694803,-2.715639,165.113464,938,10802,-299,1863,-10286,-2888
1260,63,-1756,16344,14600,-354,-18,1699,-0.01,-0.12,0.98,-0.151062,-12.885886,-3.300294,162.585297,422,10784,-421,2819,-10032,-2834
1280,64,-1620,15028,14536,-302,-60,1388,-0.01,-0.11,0.98,-0.168152,-12.125865,-3.749959,160.57132,102,10235,-570,3303,-9319,-2708
1300,65,-1356,13344,15260,-232,-111,1195,-0.02,-0.1,0.98,-0.182312,-11.403952,-4.014016,158.907455,-5,9421,-588,3391,-8466,-2432
1320,66,-1220,13392,15424,-205,-117,1046,-0.02,-0.1,0.98,-0.194824,-10.690704,-4.171308,157.439636,-6,8796,-507,3378,-7854,-2123
1340,67,-1880,13552,15528,-263,-137,807,-0.02,-0.09,0.97,-0.205444,-9.990223,-4.257882,156.191971,-58,8464,-444,3468,-7496,-1895
1360,68,-472,12648,16488,-554,-160,322,-0.02,-0.09,0.97,-0.213196,-9.45939,-4.272594,155.283279,-238,8320,-401,3694,-7262,-1740
1380,69,580,7396,16376,-523,-53,57,-0.02,-0.09,0.97,-0.216614,-9.264016,-4.173151,154.89122,-31,7664,-191,3279,-6783,-1416
1400,70,476,3824,14904,-346,11,214,-0.02,-0.09,0.97,-0.217712,-9.332275,-4.114108,154.771042,318,5933,-244,2240,-5370,-1222
1420,71,308,3496,15536,-120,2,435,-0.02,-0.09,0.97,-0.221069,-9.256816,-4.096589,154.3806,524,4669,-283,1544,-4316,-1065
