timestamp,seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw,rax,ray,raz,wx,wy,wz
1240,62,-1660,16620,17372,-498,-315,1895,0.05,-0.17,0.9,-0.391907,-20.428465,-2.135566,134.910385,764,9909,507,6421,-6979,-3009
1260,63,-2132,13468,16568,-493,-147,1323,0.05,-0.16,0.89,-0.418396,-19.458208,-2.867528,131.447433,-11,10233,755,7651,-6283,-2693
1280,64,-2064,9884,15744,-473,-123,1093,0.05,-0.16,0.89,-0.424927,-19.209213,-3.089815,130.587936,-147,9908,667,7578,-5861,-2618
1300,65,-1812,9288,15600,-417,-170,974,0.04,-0.16,0.88,-0.441162,-18.709133,-3.592628,128.454987,-321,8371,325,6662,-4511,-2352
1320,66,-1428,8536,16840,-376,-205,837,0.04,-0.16,0.88,-0.446045,-18.547012,-3.70755,127.80806,-319,8041,272,6450,-4248,-2274
1340,67,-1016,6336,18308,-319,-110,669,0.04,-0.15,0.87,-0.45813,-18.038389,-3.85348,126.195343,-144,6879,680,5650,-3703,-1470
1360,68,-1272,7336,17324,-294,51,568,0.04,-0.15,0.87,-0.461487,-17.882168,-3.933305,125.745583,-81,6579,837,5440,-3592,-1215
1380,69,-768,3628,16876,-334,222,183,0.04,-0.15,0.87,-0.468079,-17.40888,-4.369401,124.845314,93,6006,804,4936,-3359,-1033
1400,70,-476,2064,16072,-331,256,173,0.04,-0.15,0.87,-0.468811,-17.361994,-4.524835,124.744965,149,5459,740,4458,-3101,-931
1420,71,-440,-232,15508,-317,206,293,0.03,-0.15,0.87,-0.471252,-17.463116,-4.993227,124.430679,414,3993,357,3068,-2457,-890
