timestamp,seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw,rax,ray,raz,wx,wy,wz
0,0,-140,5672,15216,-575,397,-93,-0.07,-0.1,0.34,0.931213,-11.844023,8.039818,-39.939777,-644,3876,80,-2915,2510,-800
20,1,-884,7388,13164,-644,175,-218,-0.07,-0.1,0.34,0.931641,-11.960279,7.798515,-39.769455,-753,4124,-168,-3085,2615,-1111
40,2,-148,7736,14768,-369,-208,-444,-0.08,-0.1,0.34,0.9328,-12.119131,7.599502,-39.332561,-1011,4777,-672,-3544,2925,-1778
60,3,64,8024,17288,-294,-347,-459,-0.07,-0.1,0.33,0.934509,-11.905461,7.887015,-38.785404,-1100,5046,-489,-3789,3131,-1655
80,4,-452,11020,17368,-363,-223,-566,-0.07,-0.1,0.33,0.936218,-11.600706,8.279984,-38.242016,-1191,5426,55,-4184,3451,-1197
100,5,-676,12028,16328,-410,-134,-951,-0.07,-0.1,0.32,0.93866,-11.181683,8.538219,-37.484901,-1343,6239,314,-4799,4073,-1091
120,6,336,9800,15544,-496,-172,-1240,-0.06,-0.1,0.31,0.942444,-10.703303,8.783006,-36.235001,-1408,6733,219,-5026,4534,-1238
140,7,252,12272,16296,-309,-365,-1234,-0.06,-0.1,0.29,0.94873,-10.120816,9.42858,-33.89299,-1336,6482,-28,-4586,4569,-1369
160,8,1292,15152,17388,-297,-447,-1453,-0.06,-0.11,0.29,0.950745,-9.787415,9.740821,-33.141102,-1337,6814,66,-4726,4917,-1303
180,9,3012,12916,18792,-327,-392,-2000,-0.05,-0.11,0.27,0.955444,-8.888352,10.49602,-31.291042,-1105,7569,438,-4841,5864,-925
200,10,4256,11732,20032,-226,-193,-2334,-0.04,-0.11,0.25,0.961243,-7.927273,11.282398,-28.787312,-684,7406,984,-4279,6158,-179
220,11,5428,11328,18308,-217,116,-2643,-0.03,-0.11,0.22,0.967529,-6.829453,11.852837,-25.857405,-173,7059,1412,-3475,6285,515
240,12,6176,7200,16780,-89,247,-2882,-0.02,-0.11,0.18,0.977051,-5.052929,12.199466,-20.743479,596,5978,1060,-1760,5804,643
260,13,6544,7680,16232,-85,195,-2858,-0.02,-0.11,0.16,0.979919,-4.474305,12.270378,-18.961651,795,5447,877,-1189,5411,608
280,14,7748,7536,16800,-78,62,-2974,-0.01,-0.11,0.13,0.98468,-3.34232,12.449426,-15.415298,1123,4801,546,-310,4925,500
300,15,8892,6256,18484,54,50,-3166,-0.01,-0.11,0.1,0.988464,-2.143006,12.759798,-11.730038,1552,4280,584,502,4499,755
320,16,9936,4668,18984,269,235,-3390,0,-0.11,0.07,0.991272,-0.772246,13.015315,-7.837006,2059,3587,952,1296,3810,1344
340,17,10664,2692,18656,419,423,-3555,0.01,-0.11,0.03,0.993042,0.808465,12.98406,-3.754317,2590,2773,1235,2066,2885,1823
360,18,11264,732,16492,268,475,-3590,0.02,-0.11,-0.01,0.993652,2.433727,12.667338,0.479528,3052,1768,1193,2729,1668,1905
380,19,11908,-3632,15960,158,303,-3570,0.03,-0.11,-0.04,0.992798,3.699943,12.262052,4.777586,3481,614,705,3283,256,1465
400,20,12452,-5872,17144,204,168,-3349,0.03,-0.11,-0.1,0.988708,4.970857,12.008826,11.054246,4027,-1710,440,3437,-2501,1121
420,21,12256,-6620,17096,293,186,-3130,0.03,-0.11,-0.11,0.986816,5.325879,11.968312,13.009141,4182,-2324,492,3352,-3255,1135
440,22,12236,-8484,17344,265,196,-2968,0.04,-0.11,-0.15,0.982422,6.009135,11.853034,16.69817,4360,-3239,539,3039,-4400,1088
460,23,12132,-11324,16552,209,228,-2734,0.04,-0.11,-0.19,0.974915,6.641139,11.603445,21.840578,4444,-4860,524,2135,-6193,853
480,24,11612,-12316,17064,239,187,-2371,0.04,-0.11,-0.2,0.97229,6.710731,11.526261,23.390032,4420,-5423,481,1743,-6752,730
500,25,10712,-12420,17512,243,209,-2054,0.03,-0.11,-0.24,0.964966,6.781396,11.356108,27.380894,4166,-6445,597,579,-7647,655
520,26,9548,-13464,16720,166,268,-1790,0.03,-0.11,-0.25,0.962708,6.749368,11.275321,28.53129,4022,-6669,624,197,-7785,625
