timestamp,seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw,rax,ray,raz,wx,wy,wz
0,0,60,-896,17428,-427,-70,204,-0.01,0.13,-0.91,-0.403748,-13.212499,7.269159,-132.537201,-960,1492,10,-449,-1656,-450
20,1,-88,-500,16236,-347,91,123,-0.01,0.13,-0.91,-0.402039,-13.469571,7.146132,-132.777542,-892,1778,432,-734,-1895,-105
40,2,-484,-164,15972,-225,-16,79,-0.01,0.13,-0.91,-0.401184,-13.669763,6.914509,-132.914825,-978,1829,297,-698,-1958,-260
60,3,-764,-632,15940,-132,-108,124,-0.01,0.13,-0.91,-0.400452,-13.704808,6.832887,-133.012665,-1115,1734,211,-524,-1976,-337
80,4,-252,768,16928,-163,-162,230,-0.01,0.13,-0.91,-0.398743,-13.717555,6.807537,-133.226318,-1192,1728,213,-460,-2030,-342
100,5,40,2304,16752,-84,-142,161,-0.01,0.13,-0.91,-0.396484,-13.673326,6.808204,-133.500488,-1110,2197,479,-869,-2344,-185
120,6,672,3960,17468,-86,-154,95,-0.01,0.13,-0.91,-0.39502,-13.466999,6.845004,-133.662491,-971,2688,543,-1316,-2585,-212
140,7,480,4104,16352,-33,-165,-84,-0.01,0.13,-0.91,-0.394897,-13.118255,6.943892,-133.645737,-830,3263,543,-1826,-2863,-310
160,8,1324,5572,18992,-12,-313,-125,-0.01,0.13,-0.91,-0.395996,-12.689137,7.172933,-133.462128,-769,3575,568,-2102,-3028,-325
180,9,2860,7964,20180,-34,-164,-191,-0.02,0.12,-0.91,-0.397461,-12.1626,7.502505,-133.220108,-518,4133,1214,-2730,-3363,245
200,10,3392,9248,18768,-81,51,-411,-0.02,0.12,-0.91,-0.400574,-11.50565,7.688449,-132.780914,-63,5004,1485,-3707,-3648,444
220,11,4064,10896,18280,80,-18,-633,-0.02,0.11,-0.91,-0.406006,-10.749761,7.810788,-132.057434,244,5599,1355,-4379,-3736,317
240,12,4892,11448,19116,118,-15,-942,-0.03,0.11,-0.9,-0.413818,-9.705891,8.129085,-131.00267,638,6228,1366,-5162,-3777,383
260,13,5156,10896,18364,-78,147,-1193,-0.03,0.1,-0.9,-0.424622,-8.661883,8.40651,-129.580429,910,6443,1327,-5573,-3579,470
280,14,6096,11092,18968,-121,237,-1448,-0.04,0.09,-0.89,-0.437744,-7.800873,8.564656,-127.878189,1187,6502,1336,-5880,-3244,613
300,15,5920,9684,17016,-67,318,-1759,-0.04,0.09,-0.89,-0.453552,-6.900245,8.646561,-125.830009,1444,6337,1192,-5993,-2710,634
320,16,5648,7660,17024,-26,233,-2020,-0.04,0.08,-0.88,-0.471863,-5.988286,8.732948,-123.438446,1508,5717,791,-5603,-2003,417
340,17,5760,5896,17744,-37,256,-2199,-0.05,0.08,-0.87,-0.491943,-5.128186,8.869926,-120.786652,1528,4914,761,-5001,-1321,550
360,18,6268,5392,16716,-36,286,-2323,-0.05,0.07,-0.85,-0.513062,-4.33684,8.930915,-117.969635,1605,4175,637,-4436,-648,564
380,19,6680,3912,18016,-54,228,-2454,-0.05,0.07,-0.84,-0.534912,-3.582844,9.01907,-115.011482,1788,3578,554,-3992,5,605
400,20,7008,3004,17732,5,295,-2581,-0.05,0.06,-0.83,-0.557495,-2.862181,9.108739,-111.90107,1959,2822,727,-3339,626,887
420,21,7564,1764,15760,71,317,-2721,-0.05,0.06,-0.81,-0.58075,-2.123873,9.088981,-108.645599,2111,2095,526,-2651,1221,775
440,22,7536,-1064,15144,111,211,-2877,-0.06,0.06,-0.79,-0.604614,-1.359132,9.129281,-105.225296,2318,1418,142,-1974,1811,474
460,23,6612,-3652,16920,219,20,-2908,-0.06,0.06,-0.77,-0.628662,-0.656768,9.289522,-101.687553,2268,226,-47,-681,2152,317
480,24,7128,-4392,17084,235,78,-2841,-0.06,0.05,-0.75,-0.651794,-0.004436,9.49114,-98.194489,2154,-917,205,605,2201,557
500,25,7084,-5644,15092,268,144,-2800,-0.06,0.05,-0.73,-0.673889,0.602374,9.565181,-94.780174,2179,-1768,202,1584,2260,542
520,26,7348,-7176,15760,282,12,-2744,-0.07,0.05,-0.71,-0.694946,1.167014,9.631127,-91.436661,2161,-2554,-165,2494,2231,147
540,27,6160,-9136,16044,294,-8,-2673,-0.07,0.05,-0.69,-0.714783,1.640997,9.794767,-88.192924,2133,-3335,-127,3396,2032,143
560,28,6344,-9172,15296,345,-35,-2534,-0.07,0.05,-0.67,-0.733276,2.072557,9.913614,-85.08519,1947,-4030,-157,4177,1612,37
580,29,5748,-10116,14268,235,-66,-2375,-0.07,0.05,-0.66,-0.750244,2.432102,10.038678,-82.15451,1811,-4556,-421,4752,1244,-288
600,30,4872,-12812,15696,246,-188,-2233,-0.07,0.05,-0.64,-0.765686,2.590328,10.234263,-79.423553,1555,-5202,-469,5394,661,-416
620,31,3744,-13724,15168,219,-183,-1993,-0.07,0.06,-0.62,-0.779419,2.619581,10.447736,-76.937271,1135,-6030,-435,6129,-167,-492
640,32,3368,-13784,15924,126,-145,-1752,-0.07,0.06,-0.6,-0.79126,2.488443,10.625579,-74.75853,759,-6573,-328,6544,-924,-462
660,33,2244,-15808,13768,57,-122,-1511,-0.07,0.06,-0.59,-0.801453,2.172816,10.697766,-72.867447,350,-7063,-498,6861,-1645,-687
680,34,1288,-17488,15840,17,-232,-1177,-0.07,0.07,-0.58,-0.809631,1.619349,10.823566,-71.34156,-124,-7684,-607,7257,-2463,-832
700,35,644,-18292,15836,46,-138,-838,-0.06,0.07,-0.57,-0.815552,0.915753,10.960456,-70.235771,-572,-8197,-265,7525,-3274,-497
720,36,-188,-18784,14648,64,-113,-509,-0.06,0.08,-0.57,-0.819397,0.128344,10.954296,-69.537079,-961,-8591,-362,7721,-3866,-556
740,37,-832,-20260,15460,38,-171,-148,-0.05,0.08,-0.56,-0.821106,-0.769736,10.959505,-69.25119,-1347,-8982,-494,7936,-4400,-622
760,38,-700,-20508,16040,1,-99,305,-0.04,0.09,-0.56,-0.820435,-1.845664,10.94067,-69.439255,-1642,-9391,-301,8207,-4851,-310
780,39,-552,-20864,14012,-60,1,761,-0.03,0.09,-0.57,-0.816956,-3.103714,10.75532,-70.182281,-1753,-9554,-358,8380,-4922,-170
800,40,-104,-19768,14356,-154,-52,1212,-0.02,0.1,-0.58,-0.810608,-4.522896,10.521459,-71.466072,-1707,-9422,-657,8405,-4630,-225
820,41,1016,-18260,14644,-208,-55,1602,-0.01,0.1,-0.59,-0.801331,-6.052059,10.276571,-73.270355,-1490,-8970,-722,8176,-4043,-41
840,42,2360,-16632,13992,-131,-116,1927,-0,0.11,-0.6,-0.789551,-7.567959,10.016367,-75.497551,-1073,-8295,-766,7780,-3164,141
860,43,3220,-16228,13780,-67,-269,2209,0.01,0.12,-0.62,-0.77533,-8.920162,9.833118,-78.114944,-600,-7584,-948,7347,-2187,133
880,44,4520,-15568,16100,-148,-358,2532,0.01,0.12,-0.64,-0.758484,-10.274035,9.776789,-81.136559,-73,-6997,-729,6907,-1234,510
900,45,5360,-15120,17340,-391,-225,2884,0.02,0.13,-0.66,-0.738892,-11.79689,9.610054,-84.549324,460,-6467,-181,6364,-336,1205
920,46,6524,-13408,16956,-505,-115,3223,0.03,0.14,-0.68,-0.716187,-13.564591,9.109618,-88.372765,1002,-5834,308,5617,568,1805
940,47,8084,-10728,17652,-471,-164,3420,0.04,0.15,-0.71,-0.690735,-15.226162,8.459974,-92.5373,1700,-4833,532,4458,1614,2013
960,48,8648,-9776,18200,-536,-115,3517,0.05,0.15,-0.73,-0.663574,-16.713282,7.758546,-96.86203,2372,-3788,847,3118,2473,2203
980,49,9060,-9184,16960,-651,-39,3639,0.05,0.16,-0.75,-0.634827,-18.165695,6.880234,-101.310822,2929,-2939,981,1932,3108,2185
