timestamp,seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw,rax,ray,raz,wx,wy,wz
0,0,1680,-11784,16908,220,175,-330,0.19,0.25,-0.69,-0.6521,-36.362198,3.772169,-95.549255,222,-571,719,20,163,930
20,1,1428,-10804,16644,27,341,-236,0.19,0.25,-0.69,-0.653625,-36.262947,3.752718,-95.258392,228,-662,1004,-71,144,1213
40,2,1428,-9288,15200,-8,481,-323,0.19,0.25,-0.69,-0.656555,-36.177872,3.540715,-94.607681,188,-423,1197,-371,88,1225
60,3,1548,-13016,15544,121,425,-489,0.19,0.24,-0.68,-0.661011,-36.047298,3.382334,-93.673897,210,-526,1005,-173,134,1132
80,4,1588,-14628,18020,77,445,-342,0.19,0.24,-0.68,-0.665405,-35.941753,3.324037,-92.777763,269,-1323,1340,278,171,1873
100,5,1680,-12672,17100,1,669,-164,0.2,0.24,-0.68,-0.66864,-35.948502,3.007025,-91.987236,357,-1759,1707,415,241,2430
120,6,1568,-13276,16340,41,801,-264,0.2,0.23,-0.67,-0.671814,-35.918163,2.452303,-91.127708,425,-1580,1696,279,330,2316
140,7,1792,-16400,15432,-47,886,-212,0.21,0.23,-0.67,-0.67572,-35.963577,1.864761,-90.065742,584,-2011,1513,738,506,2423
160,8,1920,-16616,15980,-90,930,23,0.21,0.23,-0.67,-0.678284,-36.268566,1.150491,-89.122429,700,-2716,1426,1354,628,2770
180,9,2048,-16512,14728,-123,1054,187,0.22,0.22,-0.66,-0.679382,-36.618896,0.201998,-88.355583,865,-2993,1343,1620,817,2866
200,10,2032,-15816,12624,-134,1113,339,0.23,0.22,-0.66,-0.679565,-37.041119,-0.907539,-87.659157,1054,-3136,932,1976,1031,2616
220,11,1612,-16596,11004,-104,1101,393,0.24,0.21,-0.66,-0.678894,-37.505573,-2.15819,-87.03389,1195,-3024,243,2301,1177,1987
240,12,2064,-18388,10688,-18,1032,541,0.25,0.2,-0.66,-0.677612,-37.984642,-3.345118,-86.527756,1391,-3353,-264,2873,1360,1771
260,13,1668,-17436,8532,1,1031,815,0.26,0.2,-0.66,-0.674805,-38.44405,-4.662436,-86.272987,1604,-3585,-825,3405,1555,1447
280,14,2220,-15548,7564,0,865,1020,0.28,0.19,-0.66,-0.670105,-38.897663,-6.090081,-86.348038,1806,-3381,-1545,3692,1711,723
300,15,2360,-16064,6868,93,863,1087,0.28,0.19,-0.67,-0.664368,-39.267788,-7.487591,-86.677711,2083,-3078,-1960,3716,1954,155
320,16,2636,-15636,5312,257,817,1270,0.29,0.18,-0.67,-0.658142,-39.488235,-8.934201,-87.14296,2368,-3029,-2494,4012,2184,-366
340,17,2516,-13344,5456,400,688,1466,0.3,0.17,-0.68,-0.650818,-39.469021,-10.451614,-87.915009,2630,-2651,-2981,4010,2360,-1082
360,18,2092,-13676,4120,445,642,1588,0.31,0.16,-0.68,-0.6427,-39.205082,-11.977518,-88.953903,2875,-2266,-3286,3870,2526,-1686
380,19,2048,-9940,1840,529,369,1772,0.31,0.16,-0.69,-0.633057,-38.821651,-13.579369,-90.289101,2989,-1764,-3954,3843,2457,-2621
