seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw
0,7268,3412,20288,-174,408,-91,-0.13,0.07,-0.76,-0.637085,2.905023,16.589643,-99.038719
1,7888,3076,19124,-287,290,-8,-0.12,0.07,-0.76,-0.638,2.76003,16.25399,-98.988121
2,7964,3072,18656,-287,256,42,-0.12,0.07,-0.76,-0.638306,2.513589,16.023401,-99.020096
3,8584,3440,19308,-247,282,50,-0.12,0.07,-0.76,-0.638306,2.28443,15.840932,-99.084946
4,8984,3644,18916,-296,261,104,-0.12,0.07,-0.76,-0.638123,2.091104,15.681744,-99.166229
5,8944,4300,18820,-361,256,181,-0.11,0.08,-0.76,-0.637512,1.820418,15.541848,-99.314751
6,9116,4948,17984,-405,250,257,-0.11,0.08,-0.76,-0.636292,1.49144,15.435172,-99.555672
7,9412,5444,17276,-528,378,379,-0.11,0.08,-0.76,-0.634521,1.090197,15.311392,-99.885033
8,9012,5172,17052,-639,485,542,-0.1,0.08,-0.76,-0.631836,0.522084,15.023358,-100.392754
9,8480,5052,16000,-707,483,665,-0.1,0.08,-0.77,-0.628052,-0.220667,14.665707,-101.084602
10,8436,5060,14532,-668,433,756,-0.09,0.09,-0.77,-0.623352,-1.007881,14.325103,-101.899849
11,8056,4528,13532,-615,518,870,-0.09,0.09,-0.78,-0.617798,-1.755476,13.998402,-102.820633
12,7252,4652,13040,-551,536,984,-0.08,0.09,-0.78,-0.611206,-2.468306,13.533253,-103.892761
13,6916,4380,12216,-474,500,1080,-0.07,0.09,-0.79,-0.603516,-3.123857,13.066582,-105.102074
14,6756,4912,11840,-363,515,1128,-0.07,0.09,-0.8,-0.595093,-3.664078,12.595918,-106.38884
15,5496,5112,12528,-316,546,1290,-0.06,0.09,-0.8,-0.585876,-4.067503,12.058461,-107.770271
16,4632,4500,10496,-366,431,1461,-0.06,0.09,-0.81,-0.574951,-4.502817,11.485624,-109.37896
17,3668,4384,9732,-250,450,1499,-0.05,0.09,-0.82,-0.562683,-4.95552,10.933569,-111.152222
18,2600,4672,9680,-76,470,1456,-0.05,0.09,-0.83,-0.550293,-5.235545,10.310837,-112.915848
19,120,5064,10904,97,365,1546,-0.05,0.08,-0.84,-0.537659,-5.226162,9.609194,-114.682076
20,-1200,4732,10692,243,158,1567,-0.04,0.08,-0.85,-0.523865,-5.025321,8.999294,-116.568176
21,-1764,4256,10856,401,32,1515,-0.04,0.07,-0.86,-0.509827,-4.645505,8.547262,-118.447067
22,-2060,3756,11052,536,-108,1430,-0.04,0.07,-0.86,-0.495972,-4.100786,8.245092,-120.266808
23,-3036,3900,11496,695,-205,1351,-0.05,0.06,-0.87,-0.482666,-3.394361,8.116811,-121.9823
24,-4488,3412,11748,893,-408,1347,-0.05,0.05,-0.88,-0.469421,-2.458161,8.091598,-123.663948
25,-5120,3372,11524,1156,-621,1249,-0.06,0.04,-0.89,-0.456177,-1.294965,8.304268,-125.311325
26,-5168,3804,11940,1440,-664,1057,-0.07,0.03,-0.89,-0.443848,0.222261,8.716334,-126.809425
27,-5712,3256,13624,1725,-711,813,-0.08,0.02,-0.9,-0.433167,2.122157,9.158956,-128.096649
28,-4956,4152,14668,1960,-758,475,-0.09,0.0,-0.9,-0.424927,4.338189,9.687997,-129.076508
29,-3948,6988,16128,2083,-649,184,-0.11,-0.02,-0.9,-0.419556,6.899655,10.208266,-129.71843
30,-4380,9404,18188,2072,-432,50,-0.12,-0.04,-0.9,-0.416321,9.701588,10.540848,-130.146225
31,-6436,10592,19508,1895,-260,35,-0.13,-0.06,-0.9,-0.413818,12.505542,10.550057,-130.571014
32,-8440,10856,20556,1825,-312,-111,-0.14,-0.08,-0.9,-0.411987,15.091308,10.277417,-130.98317
33,-8652,11268,21688,1895,-459,-459,-0.14,-0.1,-0.89,-0.412537,17.668026,9.967037,-131.116226
34,-7732,12812,23812,1857,-546,-883,-0.15,-0.12,-0.89,-0.416931,20.359478,9.604589,-130.769119
35,-6536,12608,23388,1451,-558,-1259,-0.16,-0.14,-0.88,-0.425537,22.867527,9.135674,-129.852325
36,-5404,12920,23368,1068,-411,-1597,-0.16,-0.16,-0.87,-0.437866,24.81962,8.446183,-128.389938
37,-3016,14068,23120,986,-434,-1933,-0.17,-0.17,-0.86,-0.453491,26.455473,7.515832,-126.436584
38,-824,15188,23820,884,-424,-2116,-0.17,-0.18,-0.85,-0.471313,28.044968,6.521318,-124.117538
39,1192,14368,23088,587,-355,-2143,-0.17,-0.19,-0.83,-0.489929,29.349798,5.51385,-121.594223
40,2640,13604,22500,384,-272,-2167,-0.17,-0.2,-0.82,-0.508545,30.205334,4.50002,-118.976746
41,6008,14804,23092,446,-462,-2215,-0.17,-0.2,-0.81,-0.527222,30.865997,3.551123,-116.257278
42,10328,15960,23716,517,-613,-2104,-0.18,-0.21,-0.79,-0.54541,31.639078,3.006286,-113.428093
43,13056,15652,23684,387,-591,-1744,-0.18,-0.21,-0.78,-0.561157,32.412643,2.869407,-110.789116
44,13824,15084,22752,104,-464,-1316,-0.19,-0.21,-0.77,-0.573364,32.874588,3.052524,-108.584679
45,13364,14640,21916,-87,-280,-1027,-0.2,-0.21,-0.76,-0.582336,32.994247,3.343499,-106.889923
46,12012,14084,22012,-211,-207,-822,-0.2,-0.2,-0.76,-0.589294,32.904011,3.597061,-105.569977
47,10512,12476,20620,-363,-235,-662,-0.2,-0.2,-0.75,-0.595093,32.618862,3.892403,-104.462982
48,8920,11548,19204,-504,-214,-628,-0.2,-0.19,-0.75,-0.600525,32.128979,4.193664,-103.455574
