timestamp,seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw,rax,ray,raz,wx,wy,wz
0,0,-2020,-4776,16152,-59,674,-257,0.16,0.15,-0.75,-0.618408,-25.662943,-3.132574,-101.684372,-101,-276,1850,-542,-104,1790
20,1,-1832,-4812,15556,61,513,-624,0.16,0.15,-0.75,-0.620544,-25.626894,-3.421071,-101.250359,-233,219,1368,-747,-300,1150
40,2,276,-15808,25332,400,429,-939,0.16,0.15,-0.75,-0.628174,-25.395779,-3.409605,-99.994171,-105,-379,1696,-379,-64,1697
60,3,140,-14516,19784,172,1151,-492,0.17,0.14,-0.74,-0.636536,-25.195198,-3.455052,-98.58548,206,-2261,3233,604,526,3868
80,4,584,-13292,12900,-60,1177,-315,0.17,0.14,-0.73,-0.64209,-25.369749,-4.397106,-97.329544,497,-2874,2558,1402,935,3494
100,5,896,-16832,13180,-101,772,-261,0.18,0.14,-0.73,-0.645813,-25.885845,-5.366403,-96.282478,774,-3066,980,2222,1203,2138
120,6,1588,-19832,15272,-182,602,95,0.19,0.14,-0.72,-0.648132,-26.575172,-5.914687,-95.53833,1048,-4009,359,3303,1552,1995
140,7,1912,-18720,13428,-347,716,539,0.2,0.14,-0.72,-0.647095,-27.441601,-6.47206,-95.318382,1417,-4861,332,4007,2031,2359
160,8,1816,-15760,8908,-171,823,760,0.21,0.14,-0.72,-0.642822,-28.397768,-7.362597,-95.516647,1680,-4962,-151,4255,2321,1993
180,9,2280,-17188,8840,260,607,778,0.22,0.14,-0.73,-0.637817,-29.019838,-8.433179,-95.849503,1965,-4529,-1314,4391,2501,748
200,10,2352,-17516,7476,362,597,1002,0.23,0.13,-0.73,-0.632996,-29.204645,-9.314262,-96.329529,2237,-4638,-1902,4730,2776,232
220,11,2412,-15460,4280,471,477,1251,0.23,0.13,-0.73,-0.626587,-29.2822,-10.294513,-97.074715,2424,-4666,-2673,5088,2945,-481
240,12,2992,-13336,5352,691,151,1448,0.24,0.12,-0.74,-0.618408,-29.104774,-11.268903,-98.19725,2693,-4271,-3650,5159,3096,-1616
260,13,3512,-12016,6796,556,128,1618,0.24,0.12,-0.75,-0.608765,-28.524426,-11.995387,-99.764786,3069,-3510,-3859,4473,3356,-2315
280,14,3356,-10560,5152,667,245,1825,0.24,0.11,-0.76,-0.597595,-27.879309,-12.776211,-101.555641,3339,-2967,-3846,3848,3555,-2700
300,15,3772,-8396,1928,756,209,1985,0.24,0.11,-0.77,-0.585022,-27.003071,-13.783592,-103.497894,3561,-2348,-4277,3356,3588,-3514
