timestamp,seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw,rax,ray,raz,wx,wy,wz
0,0,3728,-14300,17832,-438,1769,379,-0.17,-0.23,0.83,0.479431,-33.365063,-3.980279,-123.856644,1891,-2835,2205,-6,2416,3261
20,1,4264,-16056,18468,-305,1906,415,-0.18,-0.23,0.83,0.479797,-33.703381,-4.881963,-123.622711,2220,-2834,2256,-213,2730,3247
40,2,5176,-17432,15808,-115,2380,713,-0.2,-0.22,0.82,0.480713,-34.247643,-6.924318,-122.977516,2871,-3208,2288,-302,3554,3323
60,3,6000,-18288,12688,-218,2517,1080,-0.22,-0.21,0.82,0.480164,-34.821625,-9.409689,-122.32019,3587,-3622,1739,-54,4561,2862
80,4,6808,-17876,8828,-320,2488,1553,-0.25,-0.2,0.82,0.476257,-35.639874,-12.195994,-121.971794,4366,-3975,787,376,5609,1966
100,5,7148,-17732,6740,-227,2259,2057,-0.27,-0.2,0.82,0.467834,-36.577545,-15.198712,-122.157677,5157,-4074,-487,854,6504,613
120,6,7424,-17044,6176,-48,2054,2665,-0.3,-0.19,0.82,0.454773,-37.273659,-18.309649,-122.975288,5862,-4122,-1490,1176,7199,-597
140,7,7816,-15860,3832,77,1905,3326,-0.32,-0.18,0.82,0.436401,-37.478104,-21.666025,-124.530754,6502,-4007,-2192,1196,7656,-1751
160,8,8616,-14584,1936,123,1665,4088,-0.34,-0.16,0.83,0.412048,-37.144657,-25.348045,-126.910187,7188,-3839,-2958,1153,8007,-3113
180,9,9464,-10552,-1068,165,1321,4858,-0.36,-0.14,0.84,0.380188,-36.134998,-29.318365,-130.415543,8019,-3476,-3843,928,8173,-4845
200,10,10060,-5088,-4364,265,812,5408,-0.37,-0.13,0.85,0.340454,-34.051334,-33.440666,-135.136307,8901,-2469,-4975,426,7627,-7190
220,11,11436,-1956,-6620,409,-37,5732,-0.38,-0.1,0.87,0.294312,-30.49312,-37.291153,-140.903915,9687,-1113,-6412,-25,6312,-9815
240,12,12864,88,-2248,456,-1032,6064,-0.38,-0.08,0.89,0.243347,-25.269291,-40.081688,-147.639709,10476,-146,-7463,-706,4926,-11860
260,13,14076,4808,528,580,-1475,6442,-0.37,-0.05,0.91,0.187317,-18.425653,-41.190479,-155.259979,11246,582,-7185,-2457,3428,-12673
280,14,13756,13344,800,729,-1663,6605,-0.36,-0.02,0.93,0.126099,-10.350577,-40.834541,-163.189468,11731,1803,-6638,-4337,910,-12855
