timestamp,seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw,rax,ray,raz,wx,wy,wz
0,0,2044,-6412,17120,-277,-249,-524,-0.11,-0.14,0.6,0.782349,-20.210365,5.413722,-74.582207,-93,-281,400,87,-164,461
20,1,3088,-9932,21880,-767,-383,-564,-0.11,-0.15,0.59,0.78479,-20.875252,6.109106,-73.959793,106,-849,1237,327,-139,1461
40,2,3412,-10236,25028,-1075,-54,-459,-0.12,-0.16,0.58,0.786377,-21.977072,6.687402,-73.340469,296,-1274,2665,164,-96,2962
60,3,3740,-11296,23684,-1148,471,-414,-0.13,-0.17,0.58,0.787964,-23.294832,6.744298,-72.539963,509,-1584,3722,-7,33,4076
80,4,3704,-12672,20800,-1172,793,-332,-0.14,-0.17,0.57,0.789734,-24.689053,6.286401,-71.531067,735,-1957,3789,263,196,4314
100,5,3592,-13512,19200,-1272,838,-239,-0.15,-0.17,0.57,0.790894,-26.243153,5.594707,-70.465797,931,-2263,3321,697,345,4050
120,6,3816,-14272,18944,-1376,845,-125,-0.17,-0.18,0.56,0.791016,-27.989182,4.882277,-69.433762,1079,-2538,2921,1061,445,3848
140,7,4124,-15212,18476,-1373,971,13,-0.19,-0.18,0.56,0.790222,-29.837839,4.090229,-68.422264,1273,-2752,2697,1312,616,3790
160,8,4444,-16040,16324,-1284,1146,215,-0.21,-0.18,0.55,0.788574,-31.672741,3.091767,-67.442726,1538,-3014,2351,1699,827,3660
180,9,4972,-16084,13848,-1172,1210,422,-0.23,-0.18,0.55,0.785889,-33.453117,1.868444,-66.56617,1884,-3092,1702,2146,1121,3184
200,10,5388,-16716,12648,-1112,1118,624,-0.24,-0.18,0.55,0.781982,-35.161777,0.587495,-65.889984,2250,-3142,966,2652,1398,2621
220,11,5356,-17168,12356,-1119,1016,881,-0.26,-0.18,0.54,0.77655,-36.869415,-0.695783,-65.474739,2587,-3234,448,3076,1657,2267
240,12,6240,-18076,12856,-1115,1020,1181,-0.28,-0.18,0.55,0.769226,-38.566559,-2.065322,-65.383415,2982,-3327,327,3297,2064,2220
260,13,6952,-16944,10104,-1100,1101,1549,-0.3,-0.17,0.55,0.76001,-40.2374,-3.694213,-65.576263,3478,-3291,93,3517,2586,1968
280,14,6744,-16760,7740,-983,990,1892,-0.32,-0.17,0.56,0.748657,-41.848537,-5.573206,-66.119194,3972,-3099,-616,3900,3010,1215
300,15,6692,-16492,7484,-791,864,2244,-0.33,-0.17,0.57,0.735168,-43.247585,-7.614423,-67.184586,4323,-2869,-1233,4148,3315,485
320,16,7036,-14816,6260,-579,860,2621,-0.35,-0.16,0.58,0.71991,-44.277157,-9.888986,-68.79538,4724,-2566,-1603,4186,3729,-177
340,17,7344,-14356,4640,-436,758,2963,-0.36,-0.15,0.59,0.702759,-44.93903,-12.443945,-70.92466,5214,-2099,-2178,4224,4134,-1181
360,18,7140,-11708,4128,-293,615,3366,-0.37,-0.14,0.61,0.683167,-45.280464,-15.174184,-73.641632,5703,-1677,-2653,4167,4517,-2144
380,19,6476,-9512,2956,-2,520,3625,-0.38,-0.13,0.63,0.661255,-45.085999,-18.155422,-77.005913,6030,-835,-3113,3681,4646,-3405
400,20,6064,-7200,2216,442,462,3868,-0.39,-0.12,0.65,0.638245,-44.15633,-21.285929,-80.8666,6294,-129,-3559,3188,4598,-4579
420,21,5368,-3244,112,623,325,4018,-0.39,-0.1,0.68,0.614197,-42.384838,-24.54759,-85.146095,6518,805,-4187,2534,4249,-6014
440,22,5028,-1384,392,554,-24,3979,-0.39,-0.08,0.7,0.588379,-40.048672,-27.639284,-89.796143,6676,1888,-4788,1646,3644,-7419
460,23,5280,-648,1084,536,-302,3968,-0.39,-0.06,0.73,0.561218,-37.292683,-30.262102,-94.742294,6833,2491,-5055,847,3185,-8219
480,24,5172,1568,880,527,-523,3989,-0.39,-0.04,0.75,0.532776,-34.050919,-32.45285,-99.931152,7032,2982,-5170,-18,2771,-8796
500,25,5496,3036,1332,498,-820,3986,-0.38,-0.02,0.78,0.50293,-30.32341,-34.155945,-105.361046,7242,3406,-5307,-874,2309,-9279
520,26,5532,5300,1976,414,-1119,3984,-0.37,-0.01,0.8,0.47168,-26.177301,-35.216747,-111.039284,7409,3801,-5349,-1801,1797,-9564
540,27,5404,6836,2348,190,-1430,3871,-0.35,0,0.83,0.438782,-21.820929,-35.573353,-116.935486,7465,4346,-5360,-2836,1063,-9703
560,28,5124,8360,3572,153,-1750,3752,-0.33,0.01,0.85,0.405273,-17.574451,-35.113369,-122.871254,7387,4719,-5290,-3701,334,-9539
580,29,4368,11612,4860,278,-2002,3608,-0.31,0.02,0.88,0.371765,-13.303539,-33.877907,-128.715195,7104,5211,-5063,-4589,-600,-9045
600,30,3724,13608,6684,263,-2218,3272,-0.28,0.03,0.9,0.339355,-9.095612,-31.918781,-134.222122,6651,6016,-4722,-5535,-1869,-8280
620,31,3348,12616,6788,54,-2385,2885,-0.25,0.04,0.92,0.309509,-5.505323,-29.325291,-139.171936,6092,6395,-4325,-5990,-2818,-7271
640,32,4052,12484,6632,-108,-2747,2605,-0.22,0.04,0.93,0.282227,-2.841725,-26.18914,-143.627914,5591,6342,-4317,-5909,-3372,-6618
660,33,4688,15324,8980,65,-3216,2398,-0.19,0.05,0.95,0.25708,-0.678869,-22.354906,-147.688858,5189,6460,-4207,-5985,-3911,-5934
680,34,5152,17164,13064,246,-3518,2073,-0.15,0.05,0.96,0.234619,1.40501,-17.797279,-151.242813,4762,6963,-3471,-6360,-4648,-4596
700,35,5892,18476,14660,202,-3568,1673,-0.1,0.05,0.97,0.215881,3.259859,-12.88728,-154.133057,4306,7512,-2413,-6606,-5363,-2892
720,36,6644,17652,15360,4,-3711,1191,-0.06,0.05,0.98,0.201721,4.646544,-7.888068,-156.301254,3867,7815,-1716,-6490,-5854,-1597
740,37,7944,16952,17476,-65,-3939,813,-0.01,0.05,0.98,0.192322,5.567768,-2.678173,-157.771393,3535,7779,-991,-6207,-5939,-396
760,38,9288,17332,20948,85,-4002,526,0.03,0.05,0.98,0.186829,6.343213,2.712267,-158.633362,3281,7615,84,-5801,-5824,1079
780,39,9008,18256,21256,561,-3718,224,0.08,0.05,0.98,0.184448,7.454075,7.919024,-159.002563,3039,7590,1318,-5240,-5821,2688
800,40,9184,20536,23016,808,-3626,-132,0.12,0.06,0.97,0.184875,9.270099,12.646409,-159.011932,2545,7908,2190,-4455,-6218,3908
820,41,10340,19716,23660,336,-3534,-587,0.16,0.06,0.97,0.190002,11.306964,17.038971,-158.413513,2142,8088,3175,-3580,-6405,5120
840,42,11276,17248,24516,-217,-3393,-981,0.2,0.07,0.96,0.200745,12.834601,21.081713,-156.904739,1998,7775,3912,-2837,-6083,5888
860,43,10968,17768,24016,-151,-3029,-1245,0.23,0.06,0.95,0.215393,14.144146,24.640923,-154.659332,1798,7231,4575,-2001,-5623,6387
