seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw
0,8400,3104,19456,-175,120,45,-0.13,-0.08,-0.93,0.329163,3.731483,17.299688,139.729965
1,9184,3508,19480,-245,121,99,-0.13,-0.08,-0.93,0.329407,3.642167,17.301737,139.700638
2,9372,3552,19524,-380,193,228,-0.13,-0.08,-0.93,0.330322,3.395962,17.301777,139.591263
3,9300,3132,17840,-495,190,324,-0.13,-0.07,-0.93,0.332275,2.940744,17.255335,139.368912
4,8836,3172,17672,-428,242,350,-0.13,-0.07,-0.93,0.334961,2.339105,17.214714,139.056534
5,9352,3428,18136,-351,210,372,-0.13,-0.07,-0.93,0.338013,1.828699,17.114626,138.708496
6,9984,3284,17540,-427,234,476,-0.14,-0.06,-0.93,0.34137,1.396473,17.057098,138.313004
7,9672,2908,16504,-541,348,575,-0.14,-0.06,-0.93,0.345642,0.817095,16.995583,137.80632
8,8624,3276,16248,-538,412,644,-0.14,-0.05,-0.93,0.350708,0.088108,16.80205,137.22702
9,8420,3384,15944,-468,278,745,-0.14,-0.05,-0.92,0.356506,-0.626528,16.51968,136.573654
10,8636,3588,15500,-372,151,914,-0.14,-0.04,-0.92,0.363403,-1.256444,16.378963,135.745468
11,8660,3756,14616,-336,114,1077,-0.14,-0.04,-0.92,0.371887,-1.82529,16.384979,134.683472
12,7888,3608,13416,-329,251,1201,-0.14,-0.03,-0.91,0.387268,-2.687406,16.363031,132.74617
13,6892,3836,13696,-298,365,1253,-0.14,-0.03,-0.91,0.392822,-2.990225,16.267988,132.059204
14,5328,3972,14060,-238,312,1348,-0.14,-0.03,-0.9,0.404602,-3.530977,15.896046,130.629074
15,4532,3544,12760,-162,131,1426,-0.14,-0.02,-0.9,0.423828,-4.238957,15.378929,128.253021
16,4320,3616,12180,-123,144,1425,-0.14,-0.02,-0.89,0.430481,-4.442115,15.265927,127.4105
17,3520,4140,12244,-19,236,1404,-0.13,-0.02,-0.89,0.443787,-4.800978,14.982673,125.726135
18,2144,4840,12296,87,266,1423,-0.13,-0.02,-0.88,0.463623,-5.017299,14.334045,123.247284
19,1240,4796,12816,168,183,1450,-0.13,-0.02,-0.87,0.470337,-5.020571,14.079245,122.411568
20,1228,4992,11500,283,-49,1448,-0.12,-0.02,-0.86,0.490906,-4.825463,13.531294,119.791519
21,1084,4688,11216,369,-77,1432,-0.12,-0.02,-0.86,0.497742,-4.693189,13.451991,118.899101
22,92,4800,12320,527,-25,1395,-0.12,-0.03,-0.85,0.517883,-4.06062,13.205074,116.273125
23,-204,5036,12052,601,-84,1315,-0.11,-0.03,-0.84,0.524475,-3.760965,13.09826,115.420692
24,-1196,5560,13068,710,-46,1288,-0.11,-0.04,-0.83,0.543091,-2.656137,12.8304,113.015045
25,-2036,5432,13412,827,-204,1297,-0.1,-0.05,-0.83,0.549255,-2.20528,12.738417,112.222054
26,-2352,5096,14224,1093,-280,1223,-0.09,-0.06,-0.82,0.567505,-0.60328,12.709119,109.849258
27,-3304,5820,15216,1184,-214,1120,-0.09,-0.06,-0.81,0.573303,0.049761,12.724115,109.099785
28,-4812,6392,15940,1216,-246,982,-0.08,-0.08,-0.8,0.588623,2.240092,12.594434,107.175156
29,-4560,6672,16028,1324,-305,730,-0.07,-0.09,-0.8,0.592834,3.04152,12.568329,106.657822
30,-4500,6736,18932,1428,-206,381,-0.06,-0.1,-0.79,0.601807,5.732596,12.459172,105.630341
31,-4272,7712,19180,1373,-254,202,-0.05,-0.11,-0.79,0.603577,6.688419,12.373253,105.462265
32,-4076,8752,18584,1288,-256,53,-0.03,-0.13,-0.78,0.605652,9.505701,12.189522,105.389854
33,-4420,9128,18988,1330,-227,-45,-0.03,-0.14,-0.78,0.605713,10.439009,12.113099,105.450706
34,-4680,8996,20024,1408,-275,-184,-0.01,-0.15,-0.78,0.604065,13.393571,11.805578,105.890274
35,-4744,8844,21092,1381,-327,-399,-0.01,-0.16,-0.78,0.602661,14.397602,11.699798,106.157249
36,-4228,9796,20664,1304,-433,-681,0.01,-0.18,-0.78,0.595154,17.334686,11.371308,107.414825
37,-4016,10464,21404,1313,-422,-815,0.02,-0.18,-0.78,0.591553,18.311022,11.25613,107.991631
38,-4020,10612,23180,1218,-530,-1052,0.03,-0.2,-0.79,0.578064,21.229856,10.773813,110.11132
39,-2984,10820,22500,1062,-651,-1264,0.03,-0.21,-0.79,0.57251,22.136904,10.606919,110.968147
40,-800,11988,21900,878,-591,-1636,0.04,-0.22,-0.8,0.551575,24.570021,10.09011,114.136414
41,668,12600,21728,808,-481,-1795,0.05,-0.23,-0.81,0.543335,25.32431,9.834566,115.365776
42,2008,11744,23048,593,-212,-1924,0.06,-0.24,-0.82,0.517151,27.354725,8.730667,119.214943
43,2820,11424,22852,372,-186,-2001,0.06,-0.24,-0.82,0.508301,27.848633,8.241978,120.486282
44,6044,12232,21460,226,-281,-2162,0.07,-0.25,-0.84,0.480164,28.812124,6.795888,124.433205
45,8596,12896,21300,277,-273,-2150,0.07,-0.25,-0.84,0.470154,29.101477,6.38664,125.819405
46,11520,12940,22000,206,-152,-1798,0.07,-0.25,-0.86,0.442017,30.004402,5.429654,129.68956
47,11996,12808,21628,54,-127,-1488,0.07,-0.25,-0.86,0.434265,30.209936,5.221505,130.739471
48,12264,12400,19892,-32,-215,-1085,0.07,-0.26,-0.87,0.416626,30.44257,5.019593,133.058762
49,12296,11992,19096,11,-200,-890,0.07,-0.26,-0.87,0.412109,30.487482,5.093695,133.638931
50,10824,11016,18952,-38,-82,-565,0.07,-0.26,-0.88,0.402161,30.652239,5.439053,134.904068
51,9636,10576,18568,-101,-84,-408,0.06,-0.26,-0.88,0.400146,30.647671,5.563142,135.146378
52,7180,9984,18024,-194,-147,-256,0.06,-0.26,-0.88,0.396362,30.436012,5.995637,135.550705
