timestamp,seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw,rax,ray,raz,wx,wy,wz
0,0,10060,-23256,14604,-982,138,195,-0.33,-0.24,0.44,0.801575,-48.128487,5.472001,-46.827751,3187,-4638,1426,3149,1337,4689
20,1,11208,-22812,14524,-1058,445,799,-0.34,-0.24,0.43,0.796082,-49.632496,5.212313,-46.162853,3839,-4877,1871,3201,2036,5255
40,2,12072,-22448,12924,-999,730,1275,-0.36,-0.24,0.44,0.789246,-51.123344,4.359341,-45.758244,4550,-4836,1960,3390,2839,5326
60,3,12012,-21044,11112,-894,868,1773,-0.37,-0.24,0.44,0.780945,-52.540668,2.917314,-45.721397,5151,-4597,1615,3749,3510,4887
80,4,12236,-19620,10300,-817,923,2201,-0.39,-0.24,0.45,0.770996,-53.810486,0.986196,-46.225533,5646,-4042,1207,3952,4180,4071
100,5,12004,-18752,9256,-770,984,2679,-0.4,-0.23,0.46,0.759155,-54.981102,-1.379553,-47.208256,6116,-3529,819,4140,4802,3211
120,6,12200,-17760,8712,-657,1030,3187,-0.42,-0.22,0.47,0.745117,-55.996681,-4.252307,-48.765141,6575,-2978,482,4240,5414,2243
140,7,12488,-16244,7032,-572,1096,3776,-0.43,-0.2,0.49,0.728577,-56.785942,-7.655591,-50.970818,7151,-2448,167,4337,6080,1167
160,8,12436,-12784,6916,-572,1029,4424,-0.45,-0.18,0.51,0.708435,-57.367195,-11.671574,-53.911659,7799,-1712,-303,4368,6682,-325
180,9,12316,-7588,6720,-440,1104,4992,-0.47,-0.16,0.54,0.684021,-57.590862,-16.292892,-57.763943,8477,-369,-402,3638,7326,-2285
200,10,11092,-3388,4164,-270,1200,5357,-0.48,-0.13,0.57,0.656616,-57.185467,-21.56883,-62.346233,9080,1337,-786,2670,7407,-4778
220,11,11044,-1080,2956,-324,1101,5601,-0.49,-0.1,0.6,0.625427,-56.343384,-27.251631,-67.37426,9538,2766,-1405,1785,6848,-7106
240,12,11232,-232,1008,-276,1025,5828,-0.5,-0.07,0.63,0.590271,-54.962582,-33.143829,-72.84182,10144,3702,-2016,1064,6129,-9053
260,13,11420,2172,-456,-370,794,6135,-0.51,-0.04,0.66,0.550842,-52.846817,-39.173748,-78.767685,10844,4140,-2710,589,5266,-10676
280,14,11056,6140,-144,-485,375,6298,-0.52,-0.01,0.69,0.50592,-49.524818,-45.214073,-85.474564,11472,4777,-3338,-252,3996,-12227
300,15,10316,10284,1132,-367,175,6267,-0.52,0.03,0.72,0.456909,-44.109299,-50.852859,-93.106392,11857,5681,-3334,-1905,2454,-13202
