seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw
25,-2568,6592,11256,698,270,1618,0.09,-0.02,0.9,0.428772,2.582534,9.896344,-128.564438
26,-3952,6260,11452,854,91,1617,0.09,-0.01,0.91,0.412659,3.50229,9.510674,-130.671356
27,-5936,6520,12480,947,69,1604,0.09,0.0,0.91,0.39624,4.548722,9.226581,-132.805603
28,-8176,7452,14028,1132,-133,1489,0.09,0.02,0.92,0.380188,5.79173,8.91878,-134.902084
29,-9472,7628,14660,1332,-398,1261,0.1,0.03,0.93,0.365479,7.316793,8.837728,-136.824783
30,-9684,8100,15704,1518,-531,907,0.1,0.05,0.93,0.353394,9.121231,8.938545,-138.431641
31,-8956,9160,17440,1622,-511,490,0.11,0.06,0.93,0.345032,11.197357,9.085232,-139.610764
32,-8220,9808,18820,1534,-524,156,0.12,0.08,0.93,0.340515,13.397997,9.146264,-140.354965
33,-7916,9860,17964,1352,-465,-157,0.12,0.1,0.93,0.339417,15.465852,9.152867,-140.688477
34,-7852,10204,18064,1272,-385,-470,0.13,0.11,0.92,0.341492,17.378193,8.953075,-140.640656
35,-7264,10576,18728,1339,-442,-772,0.13,0.13,0.92,0.346741,19.303167,8.597281,-140.210556
36,-5016,11072,18252,1395,-559,-1057,0.13,0.14,0.91,0.354858,21.336628,8.248892,-139.428619
37,-3144,11112,19592,1474,-483,-1295,0.14,0.16,0.91,0.365356,23.466667,7.907516,-138.350632
38,-1328,12092,20968,1401,-450,-1454,0.15,0.18,0.9,0.37738,25.590794,7.412979,-137.07959
39,1004,12264,21708,1295,-372,-1583,0.15,0.19,0.89,0.390564,27.576103,6.852631,-135.627121
40,3308,12292,22352,1107,-243,-1712,0.16,0.21,0.88,0.404541,29.313976,6.172643,-134.020691
41,5920,13168,23452,960,-148,-1781,0.16,0.22,0.87,0.419189,30.760571,5.375282,-132.265396
42,8412,14500,24304,850,-109,-1674,0.16,0.23,0.86,0.433472,32.013363,4.621925,-130.495605
43,9228,14656,25364,695,-64,-1412,0.16,0.23,0.85,0.44574,33.06382,4.032826,-128.932144
44,9132,14488,25052,426,-129,-1197,0.17,0.24,0.84,0.45575,33.790321,3.628434,-127.604492
45,9632,13456,22664,78,-75,-1085,0.17,0.24,0.83,0.464844,34.11731,3.400823,-126.307762
46,9256,12904,21380,-161,148,-944,0.17,0.24,0.83,0.472961,34.057926,3.129309,-125.108887
47,7860,12576,20692,-260,159,-748,0.17,0.24,0.83,0.479492,33.75959,2.798434,-124.135849
48,6592,11588,19336,-306,-11,-564,0.17,0.24,0.83,0.484741,33.389156,2.614105,-123.325119
49,5768,11060,18400,-340,-104,-462,0.17,0.23,0.82,0.489197,32.969082,2.625046,-122.593887
50,5412,10800,17500,-365,-132,-415,0.17,0.23,0.82,0.493286,32.531742,2.727017,-121.901825
51,4380,10060,17680,-433,-81,-372,0.16,0.22,0.82,0.497009,32.051197,2.833371,-121.264709
52,2484,9840,18364,-481,-236,-417,0.16,0.22,0.82,0.500916,31.473614,2.88635,-120.605965
