timestamp,seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw,rax,ray,raz,wx,wy,wz
0,0,-1712,-7428,21984,-143,478,-441,-0.12,-0.15,0.89,0.421997,-21.527611,-5.46479,-130.763702,-101,-552,2526,-413,-142,2550
20,1,-1160,-9088,23484,-291,596,-504,-0.13,-0.15,0.88,0.424561,-21.672676,-5.632412,-130.407379,-68,-684,2829,-455,-79,2874
40,2,-108,-11880,23408,-508,941,-416,-0.14,-0.15,0.88,0.432678,-22.459822,-6.327263,-129.271057,366,-1467,3745,-538,605,3956
60,3,180,-11420,20352,-712,1171,-266,-0.14,-0.15,0.88,0.434998,-22.89982,-6.713185,-128.930237,571,-1774,3839,-507,942,4130
80,4,492,-11912,17128,-963,1151,-207,-0.16,-0.16,0.87,0.439636,-24.76185,-8.232899,-128.172577,1136,-2010,2753,-355,1701,3144
100,5,1296,-14364,17036,-1148,989,-122,-0.17,-0.16,0.87,0.440735,-25.567154,-8.683024,-127.992867,1319,-2232,2363,-171,2023,2860
120,6,2520,-15680,16948,-1226,964,54,-0.19,-0.17,0.86,0.441345,-28.33234,-9.835101,-127.887833,1984,-2940,1831,89,3006,2623
140,7,3840,-18152,16652,-1215,1083,311,-0.2,-0.18,0.86,0.440796,-29.281549,-10.223825,-127.958717,2288,-3245,1810,105,3418,2709
160,8,4748,-17896,14292,-1279,1239,731,-0.22,-0.19,0.85,0.435059,-32.235535,-11.790545,-128.707352,3278,-4052,1404,172,4721,2608
180,9,5584,-17124,11264,-1293,1319,1139,-0.23,-0.2,0.85,0.431335,-33.233448,-12.488715,-129.193008,3638,-4051,1076,94,5068,2259
200,10,5880,-16096,8132,-1192,1266,1536,-0.26,-0.21,0.85,0.415161,-36.077118,-14.996163,-131.350281,4589,-3723,-368,36,5885,642
220,11,5324,-15060,6336,-1069,1070,1877,-0.26,-0.21,0.85,0.408081,-36.902882,-15.928058,-132.317947,4793,-3483,-907,55,5993,-1
