timestamp,seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw,rax,ray,raz,wx,wy,wz
0,0,588,-21800,-488,-689,1378,-314,-0.41,-0.51,0.67,0.349487,-81.383682,-11.066394,-172.78952,649,-2178,-207,29,1171,1958
20,1,3312,-26448,-4092,-1121,1275,-254,-0.42,-0.52,0.66,0.355957,-83.107704,-10.599711,-174.751755,1477,-3016,-1081,517,2388,2543
40,2,5328,-29096,-4912,-1272,1100,130,-0.43,-0.52,0.64,0.359375,-85.241356,-10.133851,-178.35231,2367,-4332,-1762,803,3635,3689
60,3,7260,-28808,-6504,-1222,961,656,-0.44,-0.53,0.63,0.358948,-87.413078,-10.052343,176.762238,3342,-5254,-2218,803,4787,4486
80,4,8092,-29196,-8340,-1070,705,1202,-0.46,-0.54,0.62,0.35498,-89.457664,-10.447961,171.048523,4264,-5854,-2782,902,5899,4957
100,5,9200,-28036,-10540,-972,331,1841,-0.47,-0.54,0.61,0.346252,-91.353546,-168.546646,164.729736,5082,-6141,-3455,1119,6952,5087
120,6,11312,-23808,-11924,-738,-112,2417,-0.49,-0.54,0.6,0.332153,-93.03212,-166.849976,158.397003,6066,-5698,-4040,1244,8059,4369
140,7,12300,-22028,-15356,-631,-727,2819,-0.5,-0.54,0.6,0.313354,-94.467781,-164.602325,152.702866,7115,-4756,-4934,1706,9238,3052
160,8,13316,-21632,-12920,-534,-1614,3259,-0.51,-0.54,0.61,0.288391,-95.656403,-161.883698,148.132294,8151,-4104,-5633,1870,10392,1874
180,9,14380,-21656,-10108,-245,-2276,3901,-0.52,-0.53,0.62,0.257324,-96.134796,-158.521347,145.408432,9219,-3768,-5363,949,11253,644
200,10,16792,-18704,-5508,-157,-2711,4803,-0.52,-0.52,0.64,0.220276,-95.702446,-154.293076,143.810074,10448,-3602,-4448,-738,11856,-904
220,11,19928,-9288,-6960,-253,-2816,5660,-0.53,-0.51,0.66,0.175598,-94.745544,-149.033249,141.676437,12126,-2488,-3397,-2457,11989,-3872
240,12,21104,2132,-6168,509,-3457,5809,-0.53,-0.49,0.68,0.12439,-93.039993,-142.844955,138.951599,13967,586,-3517,-2427,11192,-8753
260,13,21552,-364,-3324,1063,-3943,5414,-0.53,-0.46,0.71,0.073486,-88.788879,-43.278633,137.977234,15387,3132,-3313,-2621,9209,-12879
280,14,22952,-2656,-3332,807,-4169,5569,-0.52,-0.43,0.74,0.023254,-82.237198,-48.673321,137.705307,16510,3502,-3185,-3515,7643,-14974
300,15,25840,-3472,-2052,387,-4591,6030,-0.51,-0.4,0.76,-0.032593,-73.593307,-53.512569,136.580078,17715,2907,-3430,-4577,6448,-16476
320,16,29300,2500,-368,68,-4970,6563,-0.49,-0.36,0.79,-0.096985,-61.549191,-57.468166,134.473282,19191,2538,-3518,-5800,4389,-18280
340,17,31112,9124,580,295,-5388,6632,-0.47,-0.32,0.81,-0.168701,-45.136986,-59.556873,131.503387,20627,3475,-3685,-6069,491,-20349
360,18,32220,14264,4220,674,-6006,6512,-0.44,-0.27,0.82,-0.241943,-26.266687,-58.020615,128.472458,21555,4772,-3888,-5551,-4492,-21248
380,19,32767,16680,8904,922,-6320,6235,-0.39,-0.21,0.84,-0.314453,-9.720724,-52.221336,125.50531,21843,6036,-3426,-4797,-10197,-19958
400,20,32767,22172,13564,907,-6363,5952,-0.34,-0.14,0.85,-0.382446,1.805727,-43.474518,122.42469,21471,6864,-2776,-3730,-15011,-16628
420,21,31856,32192,17036,448,-5857,5183,-0.29,-0.07,0.85,-0.444824,9.238506,-33.234833,119.022247,20576,8874,-1351,-1446,-19400,-11200
440,22,29764,26780,13144,135,-5396,3685,-0.23,-0.01,0.84,-0.493774,13.579267,-23.287237,115.994766,19014,10770,-863,1574,-20980,-5964
460,23,31004,21724,12492,-94,-5655,2882,-0.17,0.05,0.83,-0.526062,15.701121,-13.941457,114.191956,17335,10181,-1417,2534,-19793,-2826
480,24,32540,19956,17452,-685,-5771,2484,-0.11,0.1,0.82,-0.548462,16.498726,-4.40302,112.974495,16262,9022,-1050,2180,-18494,302
500,25,32767,23384,18944,-1823,-5420,2073,-0.04,0.14,0.81,-0.564026,15.952187,4.827705,111.688171,15272,8733,51,2395,-17024,3725
520,26,32767,24244,15980,-2569,-5154,1290,0.02,0.17,0.8,-0.571045,14.188524,13.232678,110.523193,14280,9556,676,3797,-15587,6186
540,27,32767,23264,15760,-2092,-5194,390,0.09,0.19,0.8,-0.566345,12.381288,21.059217,110.058563,13316,10006,754,4766,-14121,7474
560,28,32767,22532,12060,-1116,-5239,-456,0.15,0.22,0.79,-0.551147,12.060586,28.467989,110.392342,12412,10105,543,5142,-12733,8239
580,29,32767,18376,13480,-882,-5630,-1188,0.2,0.26,0.79,-0.526367,13.592894,35.718071,111.47374,11565,9462,315,4582,-11172,8804
600,30,32767,19364,20644,-1215,-5679,-1618,0.25,0.29,0.78,-0.493225,16.179979,42.824612,112.867897,10795,8397,1874,3722,-8311,10374
620,31,32767,16492,22272,-1534,-5096,-2317,0.3,0.32,0.78,-0.453735,19.699602,48.806534,114.596092,10209,7818,3830,3491,-5361,11791
640,32,32767,16744,20420,-1449,-4785,-2662,0.34,0.34,0.78,-0.409729,24.718021,53.422009,116.704872,9798,6994,5302,3099,-2764,12480
660,33,32767,10588,26072,-1652,-4657,-3224,0.37,0.36,0.78,-0.361206,31.726358,56.748917,119.215675,9529,5828,6573,2504,-185,12713
680,34,32767,4704,25524,-1638,-3911,-3355,0.4,0.37,0.78,-0.310974,39.123222,58.505257,121.990372,9396,3469,8462,1434,3388,12583
700,35,31556,3904,24152,-1863,-3282,-3173,0.42,0.38,0.78,-0.264587,45.513706,59.013676,124.679024,9347,1349,9195,466,5802,11825
720,36,28868,5644,26800,-2228,-2732,-3052,0.44,0.38,0.79,-0.220215,50.30917,58.683743,127.528671,8812,109,9623,519,7353,10765
