timestamp,seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw,rax,ray,raz,wx,wy,wz
0,0,-1140,-6624,15800,107,333,-557,0.17,-0,-0.19,-0.967834,-19.17355,-3.793245,-21.169619,238,-346,185,335,-155,272
20,1,-1520,-6500,15776,37,287,-561,0.17,-0,-0.18,-0.968384,-19.19173,-3.8589,-20.824114,158,-416,211,283,-238,324
40,2,-896,-9292,18488,-3,148,-662,0.17,-0,-0.18,-0.969421,-19.299055,-3.921439,-20.098141,-34,-581,267,153,-433,445
60,3,-476,-12848,20616,-10,274,-535,0.17,-0,-0.17,-0.970398,-19.496836,-3.839955,-19.286324,18,-1341,910,414,-872,1301
80,4,-120,-14012,19848,-19,618,-274,0.18,-0.01,-0.16,-0.970947,-19.823774,-3.93179,-18.617537,181,-2402,1727,858,-1478,2421
100,5,868,-11652,16464,15,830,-117,0.18,-0.01,-0.16,-0.970825,-20.22489,-4.49724,-18.248598,413,-3055,1839,1282,-1931,2741
120,6,564,-14052,15816,57,799,-137,0.18,-0.02,-0.16,-0.97052,-20.559702,-5.266996,-18.016296,788,-3105,1245,1681,-2063,2174
140,7,1292,-16444,17216,186,819,40,0.19,-0.02,-0.15,-0.970154,-20.925875,-5.973643,-17.773167,1067,-3700,909,2136,-2626,2047
160,8,1364,-15528,14624,224,1007,342,0.19,-0.03,-0.15,-0.969543,-21.22987,-6.776277,-17.751413,1389,-4334,884,2647,-3097,2212
180,9,1404,-15728,11612,205,1009,615,0.19,-0.04,-0.15,-0.968445,-21.46913,-7.875695,-18.078337,1673,-4558,254,3009,-3440,1657
200,10,1408,-14000,9608,18,810,958,0.2,-0.05,-0.16,-0.966553,-21.770449,-9.085946,-18.754602,1917,-4599,-730,3266,-3765,712
220,11,1240,-10872,8864,147,539,1170,0.2,-0.06,-0.16,-0.963867,-22.154537,-10.207973,-19.836906,2075,-4216,-1700,3303,-3733,-352
240,12,1584,-11172,9344,386,438,1181,0.2,-0.06,-0.17,-0.961365,-22.150755,-11.143027,-21.131659,2206,-3447,-2190,3183,-3179,-1141
260,13,1608,-10576,7200,441,388,1342,0.2,-0.07,-0.18,-0.95929,-21.816446,-11.958611,-22.447031,2412,-3058,-2524,3245,-2861,-1680
280,14,2160,-8808,5276,314,134,1600,0.2,-0.07,-0.2,-0.956848,-21.400105,-12.753885,-23.967279,2624,-2732,-3207,3299,-2720,-2519
300,15,2560,-5736,4948,235,-159,1798,0.2,-0.08,-0.21,-0.953613,-20.987986,-13.363523,-25.800924,2844,-2130,-3961,3235,-2346,-3513
320,16,2840,-2308,4884,373,-377,1809,0.2,-0.08,-0.23,-0.950073,-20.402475,-13.709277,-27.862179,3064,-1092,-4469,2963,-1478,-4425
340,17,3340,-3616,5248,591,-492,1686,0.19,-0.08,-0.25,-0.946899,-19.439318,-13.774029,-29.915504,3224,20,-4719,2548,-444,-5096
360,18,3880,-2896,3520,722,-573,1853,0.18,-0.07,-0.27,-0.944092,-18.243382,-13.61417,-31.856245,3408,214,-4918,2569,-95,-5407
380,19,4320,792,2108,699,-835,2044,0.17,-0.07,-0.28,-0.940613,-16.907202,-13.346196,-34.003544,3591,546,-5461,2475,273,-6067
400,20,4024,5496,4964,753,-1229,2093,0.16,-0.07,-0.31,-0.936462,-15.36838,-12.742514,-36.399685,3655,1527,-5934,1882,1168,-6782
420,21,2276,10176,6576,588,-1340,1985,0.14,-0.06,-0.33,-0.931946,-13.540592,-11.657743,-38.912651,3489,2974,-5584,769,2582,-6704
440,22,1656,9820,5528,346,-1445,1585,0.13,-0.05,-0.35,-0.927063,-11.75915,-10.390282,-41.322327,3003,4621,-5250,-812,3836,-6523
460,23,1672,9764,6180,101,-1852,1418,0.11,-0.04,-0.37,-0.922668,-10.397655,-8.823523,-43.309566,2511,5271,-5300,-1730,4152,-6477
480,24,2128,13348,10576,-67,-2274,1293,0.1,-0.02,-0.38,-0.918152,-9.436746,-6.671385,-45.131222,2054,5744,-4990,-2450,4398,-6063
500,25,3128,15308,13280,-175,-2383,857,0.08,-0,-0.4,-0.913574,-8.587525,-3.989873,-46.834473,1678,6844,-3898,-3596,5206,-4981
520,26,4344,12968,14372,-214,-2426,365,0.07,0.02,-0.41,-0.9104,-7.831279,-1.059793,-48.013546,1460,7508,-2744,-4341,5744,-3768
540,27,4772,11216,17392,-382,-2476,66,0.05,0.04,-0.41,-0.908447,-7.327976,2.055177,-48.672337,1402,7350,-1756,-4351,5765,-2627
560,28,4632,9596,20460,-422,-2408,-208,0.04,0.07,-0.41,-0.907104,-7.109978,5.254691,-48.996372,1271,6977,-588,-4289,5521,-1324
580,29,4080,12140,21248,-227,-2209,-460,0.02,0.09,-0.41,-0.906372,-6.920941,8.312568,-49.045109,948,6509,750,-4359,4981,97
600,30,3460,12080,23772,-155,-2165,-914,0.01,0.11,-0.41,-0.906799,-6.356045,11.111381,-48.75238,489,6672,1709,-4948,4703,1036
620,31,4108,10776,27068,-293,-2121,-1357,-0,0.13,-0.4,-0.908875,-5.551929,13.80244,-47.92004,-10,6637,2900,-5470,4219,2177
640,32,5424,10668,32767,-522,-2001,-1746,-0.02,0.15,-0.38,-0.912292,-4.790757,16.386122,-46.538677,-264,6344,4451,-5763,3663,3672
660,33,6264,8308,32767,-602,-1443,-2154,-0.03,0.16,-0.36,-0.917175,-4.0763,18.694082,-44.567963,-224,5908,6388,-5922,3115,5566
680,34,7140,7720,32767,-438,-461,-2623,-0.03,0.17,-0.34,-0.924011,-3.262831,20.208969,-41.938736,-71,5250,7490,-5632,2623,6712
700,35,9832,1860,32767,-37,463,-3172,-0.04,0.17,-0.31,-0.933594,-1.964218,20.528175,-38.511765,394,4499,8058,-4796,2353,7536
720,36,11936,-6796,32767,-114,1109,-3263,-0.05,0.17,-0.28,-0.944946,-0.363707,19.8064,-34.427696,1361,2360,8320,-2598,1192,8275
740,37,13120,-12608,27784,-280,1363,-2948,-0.04,0.15,-0.25,-0.955811,0.486966,18.423569,-30.264154,2435,-617,8103,112,-720,8452
760,38,13344,-17404,22404,-321,1552,-2521,-0.04,0.14,-0.22,-0.964844,0.553137,16.895628,-26.501833,3376,-3438,6938,2607,-2642,7587
780,39,11968,-18904,17076,-299,1548,-1996,-0.03,0.13,-0.19,-0.971985,0.048951,15.33065,-23.297506,3955,-5886,5017,4557,-4486,5879
800,40,10504,-20980,16208,37,1331,-1523,-0.02,0.12,-0.17,-0.977173,-0.707583,13.885344,-20.755743,4034,-7527,2879,5608,-5909,3853
820,41,9152,-17732,15800,173,1241,-845,-0.01,0.11,-0.16,-0.980713,-1.363082,12.669359,-18.947306,3806,-8656,1604,5915,-7087,2600
840,42,6908,-12652,11876,26,1155,-307,0,0.1,-0.15,-0.98291,-1.974908,11.492421,-17.962212,3389,-8335,640,5549,-6933,1583
860,43,5508,-7796,11344,34,801,-63,0.01,0.09,-0.15,-0.98407,-2.580741,10.403437,-17.574543,2749,-6936,-719,4767,-5784,97
880,44,4836,-6972,13704,40,621,20,0.01,0.09,-0.15,-0.984619,-2.957277,9.663483,-17.460007,2130,-5336,-1364,3816,-4449,-713
900,45,3960,-4712,11956,59,673,137,0.02,0.08,-0.15,-0.984924,-3.274246,9.03108,-17.468634,1672,-4197,-1388,3046,-3507,-869
