seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw
38,-10708,6796,19560,1343,-241,-741,0.17,-0.16,-0.47,0.854065,26.027857,6.771813,55.206238
39,-9856,7680,20056,1316,-274,-1197,0.18,-0.16,-0.47,0.84668,27.595514,5.840925,56.054955
40,-6628,8804,20528,1378,-343,-1647,0.2,-0.16,-0.48,0.836426,29.229706,4.749011,57.489777
41,-2916,9856,22304,1317,-265,-1942,0.21,-0.17,-0.5,0.823608,30.899652,3.581605,59.416218
42,788,11024,22368,1119,-169,-2077,0.22,-0.17,-0.52,0.809753,32.366329,2.355447,61.606483
43,4792,12180,23596,936,126,-2178,0.23,-0.17,-0.53,0.795776,33.550949,1.047263,63.888775
44,9540,13652,25156,746,281,-2169,0.24,-0.17,-0.55,0.782166,34.447964,-0.352217,66.15007
45,12380,14492,26664,539,356,-1835,0.25,-0.17,-0.56,0.770081,35.054211,-1.539592,68.224403
46,12020,14516,26676,334,279,-1306,0.26,-0.17,-0.57,0.761353,35.375145,-2.292679,69.79567
47,11444,14040,25760,199,163,-949,0.26,-0.17,-0.58,0.755676,35.467247,-2.605464,70.937225
48,10628,13160,24944,2,56,-645,0.25,-0.17,-0.58,0.752075,35.400909,-2.614282,71.806137
49,8884,12056,22972,-278,-36,-368,0.25,-0.17,-0.59,0.750671,35.045769,-2.364717,72.460205
50,7388,10984,20876,-451,-112,-173,0.24,-0.17,-0.59,0.751099,34.420399,-1.963008,72.922195
51,5928,9944,19468,-541,-146,-22,0.24,-0.17,-0.59,0.752563,33.66851,-1.462517,73.246399
52,4264,8640,18400,-578,-255,87,0.23,-0.17,-0.59,0.7547,32.843151,-0.923759,73.454765
53,2612,7780,17328,-535,-455,128,0.22,-0.17,-0.59,0.756958,31.995823,-0.265003,73.659012
