timestamp,seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw,rax,ray,raz,wx,wy,wz
0,0,3400,-8288,16352,-46,260,-659,0.02,-0.23,0.93,0.281067,-25.033268,9.440856,-147.679016,27,114,657,-145,-358,544
20,1,3188,-9848,20280,-3,259,-614,0.02,-0.23,0.93,0.284607,-24.990099,9.487674,-147.27298,89,-253,968,-31,-191,985
40,2,2196,-8108,18808,-84,481,-540,0.02,-0.23,0.93,0.291077,-24.883705,9.379604,-146.562302,176,-554,1616,-9,-205,1704
60,3,2244,-10008,17516,-186,506,-635,0.01,-0.23,0.93,0.298035,-24.878107,9.078961,-145.837997,134,-610,1571,51,-163,1681
80,4,3536,-12128,18956,-142,440,-566,0.01,-0.23,0.92,0.305237,-25.046059,8.860339,-145.086533,133,-1260,1566,410,297,1949
100,5,2984,-15260,20756,-102,617,-295,0,-0.23,0.92,0.310852,-25.296009,8.545096,-144.536224,329,-2210,2091,717,845,2851
120,6,2352,-11004,18192,-114,840,-4,-0,-0.23,0.92,0.313904,-25.578245,7.823639,-144.343002,346,-2710,2342,923,1100,3298
140,7,2856,-10688,17688,-150,838,-114,-0.01,-0.23,0.92,0.31604,-25.809048,6.880575,-144.274368,289,-2232,1984,713,897,2772
160,8,2636,-15456,19128,-85,932,-117,-0.02,-0.23,0.92,0.319397,-26.07493,6.013861,-144.047775,440,-2574,1960,764,1240,2921
180,9,2380,-15472,16824,-108,1146,79,-0.03,-0.23,0.92,0.322083,-26.378496,4.954301,-143.91832,683,-3124,1900,862,1802,3137
200,10,2924,-15512,15024,-157,1143,267,-0.05,-0.23,0.92,0.323242,-26.831781,3.70044,-143.996185,1015,-3439,1255,876,2489,2731
220,11,3388,-14560,14136,-172,1111,520,-0.06,-0.23,0.92,0.322266,-27.403391,2.411144,-144.333237,1250,-3620,740,870,2969,2373
240,12,2948,-13860,13060,-154,1154,670,-0.07,-0.23,0.92,0.319153,-27.973194,1.00852,-144.922867,1464,-3386,249,649,3144,1833
260,13,3148,-13684,9800,-65,1192,720,-0.08,-0.23,0.92,0.315247,-28.428703,-0.506931,-145.58963,1633,-2999,-427,459,3248,1037
280,14,2800,-12800,9168,17,960,911,-0.1,-0.23,0.92,0.310364,-28.868263,-1.977917,-146.35997,1814,-2836,-1445,520,3625,41
300,15,2684,-12404,8668,33,867,1069,-0.11,-0.23,0.92,0.303345,-29.189117,-3.322908,-147.355042,1956,-2626,-1907,424,3732,-496
320,16,2828,-11400,6752,70,779,1149,-0.12,-0.23,0.92,0.294861,-29.433914,-4.692386,-148.513809,2056,-2227,-2503,326,3712,-1250
340,17,3072,-11572,5376,142,638,1245,-0.13,-0.23,0.92,0.285461,-29.623863,-5.96199,-149.771469,2351,-1981,-3169,188,3926,-2010
360,18,4136,-12176,4320,124,456,1451,-0.13,-0.23,0.92,0.274719,-29.754253,-7.072637,-151.177628,2719,-2007,-3804,102,4358,-2623
380,19,4140,-9692,1896,122,245,1719,-0.14,-0.23,0.93,0.260986,-29.893705,-8.1494,-152.958145,3035,-1786,-4517,-42,4589,-3425
400,20,4424,-8144,1528,198,-102,1867,-0.14,-0.23,0.93,0.244507,-29.856003,-9.067779,-155.032288,3266,-1201,-5260,-279,4481,-4429
420,21,3996,-5660,1900,383,-435,2020,-0.14,-0.22,0.94,0.225891,-29.526331,-9.706909,-157.281494,3454,-533,-5737,-635,4150,-5243
440,22,3420,-2340,3160,558,-722,2109,-0.14,-0.22,0.94,0.205261,-28.724493,-10.084029,-159.635559,3482,485,-5812,-1139,3245,-5857
460,23,3512,1060,3400,635,-946,2137,-0.13,-0.21,0.95,0.183289,-27.53828,-10.209525,-162.02771,3366,1697,-5719,-1602,1975,-6358
480,24,3172,4080,3984,730,-1169,2050,-0.13,-0.2,0.96,0.160828,-26.044626,-10.045208,-164.367142,3242,2998,-5662,-2007,564,-6869
500,25,3084,5648,5184,780,-1369,1820,-0.11,-0.19,0.96,0.13916,-24.333834,-9.48967,-166.518311,3047,4184,-5476,-2293,-874,-7124
520,26,3264,5188,7076,882,-1493,1589,-0.1,-0.18,0.97,0.11969,-22.532803,-8.534678,-168.35463,2837,4798,-5066,-2445,-1897,-6866
540,27,3704,6540,6644,934,-1597,1538,-0.08,-0.17,0.98,0.101685,-20.665001,-7.300696,-169.995255,2700,5074,-4745,-2539,-2560,-6522
560,28,3648,8492,6984,735,-1853,1473,-0.06,-0.16,0.98,0.08374,-18.842464,-5.756985,-171.621506,2580,5529,-4587,-2615,-3322,-6354
580,29,3572,9148,8792,574,-2189,1231,-0.04,-0.15,0.99,0.066467,-17.272051,-3.762521,-173.166672,2348,6048,-4393,-2573,-4143,-6131
600,30,3516,10372,13896,645,-2430,982,-0.02,-0.14,0.99,0.051392,-15.835975,-1.25502,-174.445465,1908,6336,-3574,-2330,-4899,-5207
620,31,3652,9196,17620,853,-2226,627,0.01,-0.12,0.99,0.039368,-14.224911,1.503645,-175.404449,1645,6565,-1882,-2178,-5751,-3392
640,32,2776,11192,16096,825,-2049,453,0.03,-0.11,0.99,0.030945,-12.482697,4.038245,-176.067352,1203,6521,-823,-1691,-6105,-2122
660,33,3240,13240,18628,578,-2269,155,0.06,-0.1,0.99,0.024902,-10.889428,6.562989,-176.538513,665,6968,-326,-1112,-6742,-1549
680,34,3624,12768,23664,444,-2223,-368,0.08,-0.08,0.99,0.022888,-9.417291,9.379343,-176.588638,233,7230,943,-508,-7274,-211
700,35,4108,11188,22608,300,-2027,-684,0.1,-0.07,0.99,0.025879,-7.996765,12.07164,-176.130539,-14,7129,2278,2,-7381,1233
720,36,5752,8548,23172,165,-2048,-1026,0.13,-0.06,0.99,0.033569,-6.777771,14.613414,-175.151276,-67,6539,2751,199,-6837,1879
740,37,6616,6872,27820,165,-1962,-1162,0.15,-0.05,0.99,0.04425,-5.684158,17.219744,-173.803802,93,5482,3792,430,-5878,3112
760,38,7004,7800,28196,136,-1543,-1303,0.17,-0.05,0.98,0.056335,-4.523789,19.452806,-172.316528,223,4880,5085,812,-5374,4490
780,39,7216,8064,27472,242,-1228,-1548,0.18,-0.04,0.98,0.07074,-3.183873,21.121977,-170.605515,256,4518,5577,1019,-5000,5052
800,40,7592,6064,26948,331,-920,-1816,0.19,-0.03,0.98,0.08783,-1.519815,22.405005,-168.631409,331,4123,5905,1132,-4542,5481
820,41,7912,5632,26168,233,-703,-1951,0.2,-0.02,0.97,0.106995,0.19367,23.261234,-166.423416,402,3468,5823,1137,-3786,5518
840,42,8312,5784,25272,16,-563,-2101,0.21,-0.01,0.97,0.127869,1.767376,23.831785,-163.976059,439,2929,5625,1107,-3161,5402
860,43,8876,2456,23836,-194,-461,-2282,0.21,-0.01,0.97,0.151001,3.111162,24.205473,-161.188934,617,2236,5273,945,-2366,5165
880,44,9520,-24,25048,-299,-390,-2353,0.21,-0.01,0.96,0.175415,4.139351,24.472712,-158.158325,881,1230,4987,885,-1282,4972
900,45,10532,-1624,26012,-295,-109,-2384,0.22,-0,0.96,0.200134,4.959462,24.523674,-155.059128,1170,137,5165,1107,-168,5177
920,46,11232,-4968,23604,-195,291,-2362,0.21,-0,0.95,0.22467,5.660626,24.158045,-152.03183,1617,-1068,5167,1251,1117,5256
940,47,11288,-8576,20864,-158,485,-2176,0.21,-0,0.95,0.24762,6.198974,23.46184,-149.257721,2039,-2456,4468,1311,2621,4642
960,48,11504,-10944,17848,-389,426,-1799,0.2,-0,0.94,0.267639,6.29619,22.757042,-146.815552,2330,-3900,3445,1487,4106,3664
980,49,11212,-11812,17108,-634,186,-1330,0.2,-0.01,0.94,0.283752,5.718235,22.366138,-144.750031,2454,-5075,2344,1722,5236,2622
1000,50,10884,-10812,18824,-586,131,-948,0.2,-0.02,0.93,0.295593,4.717134,22.301418,-143.142532,2454,-5632,1886,1991,5683,2241
1020,51,10284,-10040,18148,-388,369,-712,0.19,-0.03,0.93,0.304077,3.783284,22.150936,-142.016403,2367,-5568,1938,2127,5507,2343
1040,52,9560,-8952,15568,-168,519,-493,0.19,-0.04,0.93,0.31012,3.046083,21.728197,-141.302582,2190,-5415,1390,2037,5341,1832
1060,53,8756,-7464,15256,-57,497,-320,0.18,-0.04,0.93,0.313904,2.532552,21.251352,-140.913208,1951,-4958,681,1744,4951,1136
1080,54,8224,-5828,15724,-70,557,-125,0.18,-0.04,0.93,0.316101,2.104506,20.778046,-140.730469,1704,-4375,447,1517,4379,871
1100,55,7076,-6024,15772,-14,577,15,0.17,-0.04,0.93,0.316956,1.678249,20.207039,-140.73999,1487,-3817,247,1281,3845,640
1120,56,6624,-4788,17632,-65,658,273,0.16,-0.04,0.93,0.315613,1.235252,19.571312,-141.039841,1148,-3350,489,1302,3236,777
1140,57,6148,-1276,14704,-292,923,518,0.16,-0.05,0.94,0.312195,0.606947,18.652412,-141.644699,949,-2628,425,966,2566,679
1160,58,5828,2648,11784,-364,943,382,0.15,-0.05,0.94,0.308044,-0.031183,17.591061,-142.356857,857,-1181,-291,-29,1487,-17
