seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw
37,-6608,9184,20592,1512,-136,-4,-0.12,0.08,-0.25,-0.956848,11.188129,12.096839,-30.346893
38,-7084,7768,21592,1358,-157,-288,-0.14,0.07,-0.25,-0.95459,14.257021,11.402794,-30.130932
39,-7036,8024,22160,1269,-181,-530,-0.15,0.06,-0.25,-0.954163,15.1707,11.136285,-29.890654
40,-6144,10480,22232,1230,-321,-931,-0.17,0.05,-0.24,-0.954102,17.841702,10.273637,-28.489845
41,-5160,11304,22556,1228,-332,-1130,-0.18,0.05,-0.24,-0.954285,18.777803,9.998135,-27.819525
42,-5224,11608,23856,1005,-280,-1356,-0.2,0.04,-0.22,-0.955383,21.51449,9.007564,-25.34379
43,-5152,11280,23216,755,-335,-1503,-0.2,0.03,-0.21,-0.955994,22.282114,8.607245,-24.406485
44,-3208,10432,21604,465,-336,-1959,-0.22,0.03,-0.18,-0.959167,23.988962,7.320436,-21.135773
45,-944,11224,21436,403,-252,-2244,-0.22,0.02,-0.17,-0.960571,24.433611,6.821036,-19.8384
46,3304,12192,21220,323,-145,-2431,-0.23,0.01,-0.13,-0.964844,25.626453,5.141207,-15.485468
47,5696,12292,20992,328,-128,-2363,-0.23,0.01,-0.12,-0.966003,25.983381,4.59391,-14.012276
48,9276,12200,21368,425,-185,-2141,-0.24,0.01,-0.09,-0.968079,27.01882,3.317316,-9.954856
49,11472,12692,21264,444,-218,-1957,-0.24,0.01,-0.08,-0.968262,27.375084,3.043502,-8.769124
50,13368,13372,22436,371,-69,-1569,-0.25,0.01,-0.05,-0.967957,28.410955,2.618575,-5.797662
51,12884,13348,23172,246,5,-1293,-0.25,0.01,-0.04,-0.967712,28.690769,2.537724,-5.038318
52,11332,12636,23524,-77,-111,-970,-0.25,0.02,-0.03,-0.967468,29.066334,2.463255,-3.36123
53,10456,12064,21920,-265,-218,-858,-0.25,0.02,-0.02,-0.967712,29.008415,2.547287,-2.934212
54,9096,11136,20216,-445,-217,-813,-0.25,0.02,-0.01,-0.968994,28.461649,2.919451,-1.781949
