timestamp,seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw,rax,ray,raz,wx,wy,wz
860,43,9220,5404,28748,79,-260,-2745,-0.23,0.03,-0.92,-0.331543,6.253561,25.844463,-137.49263,1012,4265,8390,7,-4431,8366
880,44,10592,172,28584,94,-202,-2850,-0.23,0.02,-0.9,-0.372192,8.959683,25.265297,-132.335632,1317,1712,7521,1048,-1885,7522
900,45,11120,-1252,28076,-119,-47,-2636,-0.23,0.01,-0.89,-0.385376,9.617397,25.021824,-130.635834,1529,760,7357,1504,-990,7335
920,46,10480,-1940,28312,15,207,-2520,-0.23,0.01,-0.88,-0.421814,11.007365,23.979742,-125.999657,1920,-1104,6976,2504,671,6844
940,47,10000,-1472,28160,394,683,-2567,-0.22,0.01,-0.87,-0.433167,11.524918,23.424625,-124.610573,1936,-1506,6976,2824,964,6766
960,48,10036,-7744,23752,446,1121,-2671,-0.21,-0.01,-0.86,-0.467346,13.310572,20.811527,-120.655807,2208,-3096,6081,3697,2418,5650
980,49,9392,-10180,16532,2,1117,-2262,-0.21,-0.01,-0.85,-0.478149,13.613404,19.809227,-119.444351,2307,-4011,5269,4123,3159,4712
1000,50,8860,-10436,17084,-366,569,-1732,-0.19,-0.02,-0.84,-0.505005,13.216371,17.658924,-116.338394,2270,-5811,2381,4755,4395,1631
1020,51,9232,-8688,20792,-396,486,-1306,-0.19,-0.01,-0.84,-0.511963,12.844293,17.296352,-115.486618,2274,-6021,2258,4948,4449,1500
1040,52,8332,-6460,16700,-262,829,-1075,-0.17,-0.01,-0.83,-0.528015,11.706613,15.998425,-113.673996,2256,-5579,1878,4569,4143,1301
1060,53,7712,-6460,13876,-140,860,-944,-0.17,-0.01,-0.83,-0.532471,11.458507,15.460087,-113.207069,2204,-5340,1320,4248,4051,811
1080,54,6552,-7284,12364,-188,785,-692,-0.15,-0.01,-0.83,-0.543274,10.698518,13.999887,-112.106537,1890,-5077,-254,3787,3818,-699
1100,55,5588,-4848,10872,-204,633,-361,-0.15,-0.01,-0.82,-0.545654,10.365911,13.583722,-111.895294,1739,-4962,-767,3633,3690,-1192
1120,56,4768,-2704,11788,-126,391,-195,-0.14,-0.01,-0.82,-0.549377,9.574019,12.772943,-111.615822,1192,-3799,-1694,2608,2827,-1981
1140,57,4044,-1892,12716,44,295,-54,-0.14,-0.01,-0.82,-0.549988,9.408696,12.610021,-111.579124,1010,-3478,-1683,2396,2527,-1954
1160,58,3424,3564,12736,27,198,97,-0.13,-0.01,-0.82,-0.549561,9.206459,12.215043,-111.73819,469,-2113,-1636,1373,1483,-1809
1180,59,2780,3224,13660,-79,138,-7,-0.13,-0.01,-0.83,-0.549194,9.215473,12.131724,-111.80542,317,-1403,-1554,803,1052,-1652
1200,60,2964,4084,14340,-77,48,-71,-0.13,-0.01,-0.83,-0.549805,9.12634,11.917406,-111.770508,-26,-390,-1247,84,293,-1270
1220,61,3172,2676,16368,-61,-20,-165,-0.13,-0.01,-0.82,-0.550232,9.127469,11.881804,-111.717232,-59,-97,-1087,-132,126,-1077
1240,62,3880,2424,17208,-67,100,-128,-0.13,-0.01,-0.82,-0.552429,9.080596,11.808686,-111.426453,17,-36,-59,13,37,-59
1260,63,4004,2600,16964,-88,143,-105,-0.13,-0.01,-0.82,-0.55304,9.038431,11.732904,-111.357307,85,-29,109,20,74,118
1280,64,3968,1820,17264,-241,154,-70,-0.13,-0.01,-0.82,-0.554504,8.814519,11.488894,-111.215645,301,29,402,-46,212,453
1300,65,4016,1356,17184,-399,132,19,-0.12,-0.01,-0.82,-0.554932,8.637105,11.411919,-111.183456,348,-43,487,18,272,534
1320,66,3096,2032,16460,-549,48,169,-0.12,0,-0.82,-0.554688,7.667489,11.266733,-111.318573,272,-92,503,84,217,530
1340,67,2792,1844,15488,-435,-29,143,-0.12,0,-0.82,-0.554321,7.304779,11.255253,-111.397324,173,-27,413,40,113,432
1360,68,2860,232,15024,93,-268,87,-0.11,0.01,-0.83,-0.553345,6.66249,11.424206,-111.550858,-139,-235,-75,251,-25,-127
1380,69,3612,-380,15824,537,-450,108,-0.12,0.01,-0.83,-0.552856,6.715834,11.609657,-111.581062,-162,-421,-158,414,38,-234
