seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw
46,5844,13848,22128,420,-340,-2142,0.19,-0.19,-0.58,0.77002,31.411057,4.238125,72.250763
47,8284,13916,22140,176,-254,-2030,0.2,-0.19,-0.59,0.756042,31.965498,3.447275,74.932472
48,10816,14004,21416,23,-131,-1873,0.2,-0.2,-0.61,0.743347,32.215202,2.788811,77.458168
49,12588,14316,21732,1,-41,-1665,0.2,-0.2,-0.62,0.732178,32.33551,2.257196,79.692299
50,13516,13808,21396,-69,-10,-1334,0.2,-0.2,-0.63,0.7229,32.393536,1.931049,81.568481
51,12692,12576,20500,-250,31,-951,0.2,-0.2,-0.64,0.716309,32.268871,1.846729,83.002365
52,11200,11488,19156,-374,47,-633,0.19,-0.2,-0.65,0.712524,31.908096,1.926717,83.977478
53,9972,11504,18064,-361,41,-431,0.19,-0.2,-0.65,0.710632,31.449986,2.106384,84.613548
54,7928,11068,18240,-311,63,-231,0.18,-0.2,-0.65,0.709778,31.059855,2.31381,85.004486
55,5812,10336,17812,-311,-72,-49,0.18,-0.2,-0.65,0.710022,30.687883,2.575223,85.171875
56,3992,9864,17868,-307,-251,46,0.17,-0.2,-0.65,0.710815,30.293316,2.977472,85.269173
