timestamp,seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw,rax,ray,raz,wx,wy,wz
0,0,-2284,-10940,17884,-330,254,-250,0.18,0.23,-0.87,-0.391663,-33.489227,-7.483797,-136.378586,316,-207,1247,-692,31,1103
20,1,-2020,-10388,18388,-254,503,-333,0.18,0.23,-0.87,-0.394226,-33.883389,-7.685431,-136.053955,94,-329,1740,-737,-195,1600
40,2,-1560,-14680,18352,-4,793,-498,0.19,0.23,-0.87,-0.399475,-34.164238,-7.954624,-135.295853,145,-929,2096,-602,107,2214
60,3,-1452,-17684,16804,136,1102,-358,0.19,0.23,-0.86,-0.406311,-34.39389,-8.467752,-134.233871,287,-2150,2213,-20,899,2965
80,4,-1172,-18172,12964,139,1150,-37,0.2,0.23,-0.86,-0.411804,-34.708309,-9.327683,-133.283524,506,-3270,1640,826,1853,3086
100,5,-636,-18204,13684,-40,893,209,0.21,0.23,-0.85,-0.414062,-35.124252,-10.309582,-132.779404,718,-3766,888,1400,2477,2718
120,6,-1276,-18904,13340,-247,868,476,0.22,0.23,-0.85,-0.413269,-35.777599,-11.204507,-132.785248,959,-4222,679,1622,2978,2775
140,7,-284,-18224,11844,65,887,549,0.23,0.23,-0.85,-0.410461,-36.414474,-12.284619,-133.040344,1207,-4229,257,1685,3288,2398
160,8,1700,-20264,12096,331,950,601,0.24,0.22,-0.85,-0.408447,-36.652946,-13.326206,-133.099136,1680,-4373,1,1639,3823,2153
180,9,2240,-19604,8936,404,1134,975,0.25,0.22,-0.85,-0.406128,-36.748856,-14.501371,-133.120773,2347,-4893,-360,1780,4747,1967
200,10,2804,-18012,4904,396,1031,1357,0.26,0.21,-0.85,-0.400635,-36.753868,-16.019445,-133.519547,3059,-4807,-1382,1938,5466,856
220,11,2968,-14828,2788,247,682,1760,0.27,0.21,-0.85,-0.390808,-36.738064,-17.637135,-134.585831,3602,-4304,-2736,2139,5821,-727
240,12,2540,-10592,1880,322,389,1975,0.28,0.2,-0.86,-0.376648,-36.546406,-19.213339,-136.369156,3936,-3224,-3775,1921,5562,-2346
260,13,2916,-10460,2536,570,182,1923,0.29,0.2,-0.87,-0.36145,-35.830135,-20.63953,-138.278427,4202,-2027,-4447,1457,5039,-3744
280,14,3284,-10604,1060,620,171,2058,0.29,0.19,-0.87,-0.346436,-34.802685,-21.878561,-140.142807,4460,-1573,-4714,1123,4876,-4421
300,15,3200,-6420,-1120,619,-110,2420,0.29,0.18,-0.88,-0.329224,-33.651989,-23.185957,-142.299393,4727,-1235,-5521,1171,4817,-5456
320,16,3188,-2204,-516,575,-468,2565,0.29,0.17,-0.89,-0.307861,-32.049721,-24.357729,-145.040619,4892,16,-6088,649,3916,-6726
340,17,3228,284,-1704,608,-685,2474,0.29,0.16,-0.9,-0.284851,-30.065653,-25.21907,-147.984238,5029,1395,-6474,-23,2760,-7844
360,18,3600,-1964,-1924,818,-949,2334,0.28,0.15,-0.91,-0.262878,-27.884417,-25.671228,-150.736115,5156,2002,-7011,-272,2151,-8663
380,19,4072,2760,-880,957,-1337,2545,0.27,0.14,-0.92,-0.240967,-25.379574,-25.652739,-153.40596,5270,2217,-7323,-551,1778,-9102
400,20,4608,10244,1508,645,-1735,2520,0.26,0.13,-0.93,-0.215759,-22.406233,-25.108158,-156.415451,5400,3831,-7189,-1655,61,-9632
420,21,4728,9604,5364,479,-1977,2153,0.24,0.11,-0.95,-0.190613,-19.540075,-23.846695,-159.389618,5391,5375,-6514,-2843,-1792,-9438
440,22,4612,8612,5860,577,-1963,1952,0.21,0.1,-0.96,-0.168396,-16.979017,-22.060684,-161.935303,5257,5749,-5658,-3550,-2658,-8545
460,23,3608,10372,3964,598,-2073,1852,0.19,0.09,-0.97,-0.147644,-14.552254,-20.081182,-164.213593,5016,5964,-5438,-3750,-3325,-8073
480,24,3684,14588,6568,459,-2494,1687,0.17,0.08,-0.97,-0.127319,-12.24036,-17.710213,-166.389862,4555,6679,-5459,-3740,-4479,-7816
500,25,4028,19184,10636,220,-2758,1341,0.14,0.07,-0.98,-0.108704,-10.147529,-14.700819,-168.33223,4059,7843,-4777,-3969,-6102,-6915
520,26,4400,16764,13636,70,-2769,651,0.1,0.06,-0.99,-0.094482,-8.393308,-11.247495,-169.75032,3635,9107,-3537,-4298,-7780,-5444
540,27,5240,12388,17396,314,-2676,236,0.07,0.06,-0.99,-0.087646,-7.059974,-7.635891,-170.331467,3335,8589,-2188,-4342,-7587,-3641
560,28,5108,15340,19904,330,-2507,89,0.04,0.05,-0.99,-0.084229,-5.760457,-4.12041,-170.537003,2970,8042,-713,-4173,-7322,-1726
580,29,5144,17272,17304,312,-2344,-234,0.01,0.04,-1,-0.083435,-4.456532,-0.819201,-170.477432,2593,8182,318,-3918,-7635,-355
600,30,6476,17332,17464,277,-2711,-712,-0.02,0.03,-1,-0.086975,-3.04299,2.483373,-169.957047,2275,8607,210,-3732,-8084,-148
620,31,7832,13772,24704,-98,-3135,-1031,-0.05,0.02,-0.99,-0.095581,-1.848399,6.369437,-168.855347,2159,8282,1072,-3589,-7774,1038
640,32,8172,14788,31116,-160,-3030,-1185,-0.09,0.02,-0.99,-0.106995,-1.079105,10.463143,-167.373871,1996,7599,3308,-2980,-7192,3474
660,33,8764,18436,32767,-46,-2579,-1561,-0.12,0.01,-0.99,-0.120972,0.005266,14.078104,-165.581711,1812,7867,5627,-2280,-7539,5899
680,34,9600,17300,32767,86,-1905,-2113,-0.15,0.01,-0.98,-0.140381,1.626615,16.896969,-163.192764,1783,8173,7030,-1884,-7755,7464
700,35,9600,14944,32488,130,-1441,-2547,-0.17,-0,-0.97,-0.165039,3.579785,18.802,-160.220154,1796,7780,7823,-1557,-7174,8430
720,36,9856,13268,31672,48,-1100,-2861,-0.18,-0.01,-0.96,-0.19342,5.610155,20.033575,-156.790497,1820,7001,8111,-1297,-6173,8851
740,37,11484,10600,28348,-107,-701,-3201,-0.19,-0.02,-0.96,-0.224976,7.531187,20.672165,-152.936859,2027,6029,7951,-1277,-4907,8830
760,38,13324,4760,28184,-12,-480,-3484,-0.2,-0.03,-0.95,-0.259399,9.31089,20.860867,-148.672485,2627,4459,7236,-1439,-2911,8282
780,39,14604,688,29184,272,-86,-3537,-0.2,-0.03,-0.93,-0.294312,11.025931,20.677505,-144.311737,3322,2316,7119,-935,-436,8125
800,40,14496,-4120,22920,234,381,-3480,-0.2,-0.04,-0.92,-0.32782,12.587343,19.8671,-140.17514,3907,80,6589,-217,1999,7392
820,41,14340,-10920,17432,-113,220,-3363,-0.19,-0.04,-0.91,-0.360046,13.566626,18.845037,-136.140945,4316,-2443,4710,516,4431,5185
