seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw
0,6788,3188,18772,-105,-39,128,0.02,-0.11,-0.89,0.446411,12.572201,3.711075,127.317337
1,7520,3092,18312,-171,13,216,0.02,-0.11,-0.89,0.448364,12.343494,4.117661,127.046303
2,7764,3620,18280,-256,104,333,0.01,-0.11,-0.89,0.451294,12.032238,4.467101,126.643456
3,7400,2516,17920,-335,39,496,0.01,-0.11,-0.88,0.455566,11.626853,4.781496,126.062546
4,7148,2568,15680,-339,5,518,0.0,-0.11,-0.88,0.460876,11.09591,5.225545,125.336128
5,7392,3188,15448,-245,73,500,-0.0,-0.1,-0.88,0.466125,10.645858,5.605866,124.620911
6,7864,3672,15256,-196,172,555,-0.0,-0.1,-0.88,0.471313,10.322608,5.91666,123.923058
7,7604,4080,14984,-199,246,668,-0.01,-0.1,-0.87,0.477417,10.054193,6.142439,123.108788
8,6948,4308,14212,-217,204,815,-0.01,-0.1,-0.87,0.484619,9.779978,6.324667,122.150963
9,6152,4260,12728,-171,139,949,-0.01,-0.1,-0.86,0.493042,9.510333,6.573553,121.025787
10,5140,4264,11968,-66,215,1025,-0.01,-0.1,-0.86,0.50238,9.305153,6.823928,119.778244
11,4620,4240,11768,53,286,1060,-0.01,-0.1,-0.85,0.512268,9.241996,6.931537,118.463631
12,3564,4052,12024,185,281,1113,-0.01,-0.1,-0.85,0.522522,9.326162,6.956518,117.102692
13,3220,4936,11624,293,216,1143,-0.01,-0.1,-0.84,0.53302,9.550753,6.986525,115.703842
14,2540,4960,11824,391,262,1180,-0.0,-0.11,-0.83,0.543701,9.938004,7.032764,114.275398
15,1228,4996,11792,460,322,1214,-0.0,-0.11,-0.82,0.554626,10.393998,6.999148,112.803101
16,156,4796,11600,573,305,1213,0.0,-0.11,-0.82,0.565674,10.960725,6.872002,111.303131
17,-1152,5112,12060,703,258,1171,0.01,-0.12,-0.81,0.576355,11.669841,6.724834,109.835716
18,-2152,5048,11748,845,145,1137,0.02,-0.12,-0.8,0.586487,12.558084,6.61142,108.428062
19,-2156,5564,12040,1024,177,1015,0.02,-0.13,-0.79,0.595703,13.636261,6.554895,107.131813
20,-3052,6308,13936,1152,247,952,0.03,-0.14,-0.78,0.603821,14.942178,6.402785,105.970917
21,-5048,6184,14992,1167,108,955,0.04,-0.15,-0.78,0.611511,16.354965,6.192972,104.834389
22,-5728,5972,14436,1216,-88,817,0.05,-0.15,-0.77,0.618286,17.75419,6.12653,103.808189
23,-5168,6508,15364,1385,-108,524,0.06,-0.16,-0.76,0.622864,19.287048,6.137159,103.090897
24,-5404,7100,17740,1447,-59,306,0.07,-0.17,-0.76,0.624939,21.009468,6.039826,102.72229
25,-6140,7104,17992,1371,-192,197,0.09,-0.18,-0.75,0.625427,22.72788,5.873862,102.5728
26,-7404,7900,18244,1318,-225,57,0.09,-0.19,-0.75,0.624634,24.320599,5.735346,102.618942
27,-8400,8468,18668,1386,-304,-186,0.11,-0.2,-0.75,0.62207,25.939373,5.501935,102.92672
28,-8892,8304,20672,1409,-366,-532,0.12,-0.21,-0.75,0.61676,27.651501,5.118864,103.649956
29,-8316,8368,20888,1217,-463,-887,0.13,-0.22,-0.75,0.608276,29.237116,4.588922,104.882698
30,-8052,9084,20384,996,-452,-1146,0.13,-0.23,-0.76,0.597168,30.542046,3.936116,106.553268
31,-6740,9180,20180,889,-405,-1454,0.14,-0.23,-0.76,0.584106,31.643639,3.115835,108.527519
32,-4284,9612,21176,826,-315,-1839,0.15,-0.24,-0.77,0.56842,32.624584,2.05412,110.888863
33,-1024,10644,20844,654,-235,-2139,0.16,-0.24,-0.78,0.55011,33.419434,0.806477,113.635559
34,2456,11532,20628,585,-63,-2248,0.17,-0.24,-0.8,0.530457,34.034504,-0.523226,116.561218
35,5700,12220,22952,625,34,-2145,0.17,-0.24,-0.81,0.511108,34.605892,-1.858641,119.413765
36,8932,13120,23316,531,25,-1898,0.18,-0.24,-0.82,0.493469,35.087299,-2.914399,122.034592
37,10212,14032,24276,429,-61,-1478,0.18,-0.25,-0.82,0.479065,35.427261,-3.583382,124.205887
38,10688,14048,23952,402,-188,-1111,0.18,-0.25,-0.83,0.468201,35.684578,-3.723237,125.913788
39,10672,13760,24588,293,-94,-918,0.18,-0.25,-0.83,0.459961,35.925709,-3.599888,127.251694
40,10348,13148,24048,-47,-57,-751,0.17,-0.26,-0.84,0.453857,35.900738,-3.456743,128.214706
41,9316,12132,22636,-380,-52,-572,0.17,-0.25,-0.84,0.450012,35.438751,-3.230804,128.768845
42,8260,11252,20704,-554,-61,-441,0.16,-0.25,-0.84,0.447754,34.685852,-2.954268,129.037155
43,6688,9880,20288,-628,-86,-335,0.16,-0.25,-0.85,0.446533,33.802963,-2.651245,129.131943
44,5024,9012,19512,-679,-309,-291,0.15,-0.24,-0.85,0.445679,32.818092,-2.27768,129.163254
