timestamp,seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw,rax,ray,raz,wx,wy,wz
0,0,-912,-9248,16412,-151,667,-712,0.15,0.16,-0.81,-0.542969,-25.786303,-4.010393,-113.680908,157,-117,1142,-449,73,1065
20,1,-1200,-9528,15064,-288,617,-628,0.16,0.16,-0.81,-0.546265,-26.013147,-4.18715,-113.11689,164,-371,936,-156,194,989
40,2,-1608,-10164,16880,-287,453,-582,0.16,0.17,-0.8,-0.551697,-26.561058,-4.447361,-112.178925,63,-703,809,202,225,1029
60,3,-1200,-10444,17704,-219,498,-553,0.17,0.17,-0.8,-0.556885,-27.035088,-4.609933,-111.285942,8,-1052,1162,344,255,1507
80,4,-1148,-13128,17096,-148,569,-587,0.17,0.17,-0.79,-0.562195,-27.452541,-4.864269,-110.333389,2,-1423,1290,587,353,1794
100,5,-388,-16440,18736,-114,575,-425,0.18,0.17,-0.79,-0.567444,-27.912277,-5.120462,-109.36821,143,-2383,1448,1260,760,2372
120,6,108,-17064,19020,-127,844,-93,0.18,0.17,-0.78,-0.570801,-28.447018,-5.536856,-108.640816,447,-3383,1969,1738,1309,3284
140,7,28,-14348,16004,-125,1043,144,0.19,0.17,-0.78,-0.57196,-28.986866,-6.401847,-108.117104,760,-3644,1917,1863,1711,3336
160,8,576,-15168,14836,-18,1075,74,0.2,0.16,-0.78,-0.572632,-29.439806,-7.47141,-107.586075,988,-3446,1311,1918,1921,2683
180,9,1900,-18112,14612,30,1138,113,0.21,0.16,-0.77,-0.573975,-29.872406,-8.473341,-106.934975,1403,-3761,967,2238,2431,2475
200,10,2408,-18236,11628,41,1198,444,0.22,0.16,-0.77,-0.574402,-30.400089,-9.57464,-106.355721,1937,-4402,364,2937,3140,2184
220,11,2824,-17924,10824,207,1205,748,0.24,0.15,-0.77,-0.572144,-30.880648,-10.858934,-106.144852,2458,-4639,-319,3353,3720,1606
