seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw
0,3548,11524,20200,-104,168,-49,-0.08,-0.26,-0.96,0.104553,29.454214,11.763822,166.007263
1,3152,11072,20356,-142,75,-64,-0.08,-0.26,-0.96,0.10437,29.370968,11.656009,166.059189
2,3320,11148,21496,-166,-6,-131,-0.08,-0.26,-0.96,0.103516,29.17222,11.477922,166.203278
3,3268,11420,22732,-244,-25,-111,-0.08,-0.26,-0.96,0.102112,28.955521,11.336774,166.393661
4,2752,11024,23536,-381,-97,-77,-0.07,-0.25,-0.96,0.100769,28.612434,11.221967,166.573013
5,3076,10492,24496,-504,-157,-85,-0.08,-0.25,-0.96,0.099426,28.062342,11.17372,166.739212
6,3392,10652,24988,-678,-184,-69,-0.08,-0.24,-0.96,0.097778,27.344995,11.194018,166.924454
7,3020,10036,25372,-871,-165,-57,-0.08,-0.23,-0.96,0.09613,26.41684,11.25588,167.1091
8,3036,10332,25588,-1021,-208,-103,-0.08,-0.22,-0.97,0.09436,25.250723,11.285266,167.327469
9,3544,10512,25816,-1191,-177,-114,-0.08,-0.21,-0.97,0.09198,23.927832,11.340919,167.619095
10,3296,10432,26104,-1372,-128,-62,-0.08,-0.2,-0.97,0.089478,22.441935,11.373161,167.94487
11,2984,9748,25840,-1514,-172,-24,-0.08,-0.19,-0.98,0.087402,20.760798,11.393426,168.246201
12,2924,9484,25268,-1656,-216,-57,-0.09,-0.17,-0.98,0.085327,18.925854,11.458086,168.558899
13,2992,9172,25012,-1871,-194,-124,-0.09,-0.15,-0.98,0.082703,16.955736,11.543711,168.949707
14,3408,9004,23360,-2082,-179,-147,-0.09,-0.13,-0.98,0.079163,14.778615,11.608958,169.476868
15,2888,8672,21868,-2224,-85,-135,-0.09,-0.11,-0.99,0.075317,12.418618,11.671783,170.072586
16,2460,8384,21528,-2259,-73,-189,-0.1,-0.09,-0.99,0.071411,9.954974,11.636506,170.715759
17,3068,7536,19968,-2278,-196,-252,-0.1,-0.07,-0.99,0.066772,7.512376,11.596979,171.458633
18,3280,6516,18480,-2324,-156,-311,-0.1,-0.05,-0.99,0.061462,5.080799,11.719604,172.281433
19,4016,5968,17068,-2347,-77,-385,-0.1,-0.03,-0.99,0.05542,2.60437,11.837786,173.215851
20,4520,5164,15948,-2319,-13,-373,-0.1,-0.01,-0.99,0.048706,0.132786,11.925038,174.24942
21,4868,4720,15176,-2181,-73,-290,-0.11,0.02,-0.99,0.042236,-2.28375,12.013267,175.262894
22,4868,3968,14420,-2032,-183,-175,-0.11,0.04,-0.99,0.036743,-4.547788,12.221645,176.158356
23,4956,3244,12084,-1965,-204,-134,-0.11,0.05,-0.99,0.032593,-6.688686,12.572967,176.900513
24,4864,2584,11600,-1877,-34,-192,-0.12,0.07,-0.99,0.028748,-8.773565,12.929822,177.617355
25,5516,2180,10392,-1800,32,-251,-0.12,0.09,-0.99,0.024231,-10.750086,13.12483,178.4021
26,6004,1312,9188,-1714,96,-197,-0.12,0.11,-0.99,0.019165,-12.634844,13.287704,179.242859
27,5944,160,7692,-1613,163,-98,-0.12,0.12,-0.99,0.014709,-14.457868,13.423523,-179.995636
28,5156,-1324,6600,-1435,218,-73,-0.12,0.14,-0.98,0.011292,-16.235926,13.465604,-179.371582
29,4568,-1940,6364,-1178,233,-153,-0.12,0.15,-0.98,0.008179,-17.872255,13.417712,-178.816299
30,5200,-1828,6696,-886,177,-232,-0.12,0.16,-0.98,0.004578,-19.19356,13.373688,-178.248962
31,5996,-1908,7408,-648,183,-185,-0.12,0.17,-0.98,0.000732,-20.142567,13.440086,-177.68486
32,5948,-2476,8200,-523,157,-77,-0.12,0.18,-0.98,-0.00238,-20.813927,13.510432,-177.238983
33,5236,-2940,8476,-349,108,0,-0.12,0.18,-0.98,-0.00415,-21.36594,13.564791,-176.962753
34,4708,-3112,9880,-168,95,-12,-0.12,0.19,-0.98,-0.004883,-21.736961,13.602059,-176.828766
35,4776,-3348,10988,-63,76,-44,-0.12,0.19,-0.98,-0.005493,-21.881844,13.619493,-176.739395
36,4700,-3824,11652,-27,73,-75,-0.12,0.19,-0.98,-0.006226,-21.888016,13.649352,-176.650787
37,4748,-4076,12468,26,49,-111,-0.12,0.19,-0.98,-0.007263,-21.845226,13.685873,-176.532257
38,4660,-4016,12716,94,0,-116,-0.12,0.19,-0.98,-0.008423,-21.730499,13.760799,-176.401047
39,4884,-4300,12896,149,-67,-76,-0.12,0.18,-0.98,-0.00946,-21.534771,13.88355,-176.284225
40,4576,-4348,12944,190,-168,-46,-0.12,0.18,-0.98,-0.009827,-21.292105,14.073814,-176.234543
