seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw
0,3064,8008,17804,129,-39,-101,0.19,0.09,0.81,0.551941,21.599031,11.935293,-110.375748
1,3252,8456,17712,198,-104,-147,0.19,0.09,0.81,0.552307,21.745638,11.92928,-110.305946
2,4040,8996,18192,209,-4,-150,0.19,0.1,0.8,0.553284,22.116718,11.924879,-110.114212
3,3820,8936,19276,113,71,-77,0.2,0.1,0.8,0.553894,22.458855,11.843285,-110.008034
4,3568,8976,19252,16,29,-19,0.2,0.1,0.8,0.554077,22.62483,11.712968,-110.003868
5,3340,8548,19376,-14,0,-11,0.2,0.1,0.8,0.554077,22.684652,11.643275,-110.018272
6,3176,8324,19432,-34,-3,-34,0.19,0.1,0.8,0.554138,22.677368,11.587175,-110.028099
7,2996,8468,19904,-17,22,-75,0.19,0.1,0.8,0.554504,22.64826,11.514873,-109.99659
8,2808,8636,21380,23,43,-97,0.19,0.1,0.8,0.555176,22.644688,11.383764,-109.932259
9,3172,8720,23032,30,-31,-118,0.19,0.1,0.8,0.555969,22.672689,11.21906,-109.855789
10,3076,9332,24204,-81,-62,-90,0.19,0.1,0.8,0.557007,22.676426,11.111517,-109.727013
11,2788,9472,24700,-279,-35,-49,0.19,0.1,0.8,0.557983,22.520966,11.049918,-109.6092
12,2720,9352,25760,-485,-16,-78,0.19,0.1,0.8,0.559143,22.127092,10.94027,-109.502075
13,2520,9244,26416,-761,-12,-101,0.18,0.1,0.8,0.561035,21.454376,10.786018,-109.323029
14,2376,8800,25252,-1027,-64,-109,0.18,0.09,0.8,0.563538,20.447741,10.622881,-109.087173
15,2492,8456,24612,-1156,-14,-165,0.17,0.08,0.8,0.566589,19.178671,10.506298,-108.780571
16,2368,8676,25596,-1304,66,-205,0.16,0.07,0.8,0.57019,17.78343,10.313865,-108.423439
17,2164,8500,24952,-1501,-34,-191,0.15,0.06,0.8,0.574158,16.235884,10.052868,-108.042923
18,1988,7928,23984,-1610,-108,-199,0.14,0.05,0.8,0.578247,14.503357,9.917601,-107.629028
19,2528,7088,23400,-1675,-139,-263,0.13,0.04,0.8,0.582458,12.673389,9.857267,-107.192314
20,3092,7172,22756,-1741,-147,-294,0.12,0.02,0.8,0.587097,10.798883,9.867273,-106.68306
21,3000,7024,21980,-1838,-124,-241,0.12,0.01,0.8,0.591736,8.880674,9.918054,-106.172722
22,3228,6516,21000,-1891,-133,-220,0.11,-0.0,0.8,0.595825,6.881099,9.977212,-105.749336
23,3348,5972,20032,-1938,-98,-227,0.1,-0.02,0.79,0.59967,4.844709,10.070579,-105.356781
24,3592,5552,18532,-1991,-96,-243,0.08,-0.03,0.79,0.603455,2.769027,10.157024,-104.974953
25,3572,4904,16952,-2029,-38,-260,0.07,-0.05,0.79,0.607117,0.650284,10.257582,-104.607986
26,4348,3900,15160,-2008,13,-288,0.06,-0.07,0.79,0.610779,-1.494578,10.325428,-104.23996
27,4548,3460,14100,-1933,95,-279,0.05,-0.08,0.78,0.614441,-3.6278,10.376979,-103.862579
28,4708,2892,13416,-1816,57,-226,0.04,-0.09,0.78,0.617798,-5.6668,10.396803,-103.512924
29,5060,2188,11932,-1705,-78,-143,0.03,-0.11,0.78,0.620361,-7.57407,10.504164,-103.252693
30,5480,1240,10400,-1595,-86,-58,0.02,-0.12,0.77,0.621887,-9.399339,10.77005,-103.122627
31,5392,132,9616,-1457,-12,-13,0.02,-0.14,0.77,0.622559,-11.154208,11.048711,-103.10984
32,5148,-1068,8992,-1318,23,1,0.01,-0.15,0.77,0.622803,-12.796394,11.248705,-103.152451
33,4988,-1688,8908,-1162,41,-42,0.0,-0.16,0.77,0.622925,-14.317928,11.3878,-103.204048
34,5036,-1992,8428,-1044,42,-90,-0.01,-0.17,0.76,0.623291,-15.67907,11.518267,-103.210068
35,4972,-2304,8204,-927,78,-121,-0.01,-0.18,0.76,0.624023,-16.889605,11.659458,-103.150894
36,5280,-2956,8248,-795,119,-126,-0.02,-0.18,0.76,0.625,-17.960007,11.764238,-103.04599
37,5264,-3256,8220,-661,139,-95,-0.02,-0.19,0.76,0.625977,-18.885862,11.839853,-102.933868
38,5156,-3376,8452,-502,130,-55,-0.03,-0.2,0.75,0.62677,-19.664944,11.89055,-102.839088
39,4824,-3796,9004,-338,90,-22,-0.03,-0.2,0.75,0.627197,-20.25783,11.930922,-102.792381
40,4160,-4056,9464,-195,30,-14,-0.03,-0.2,0.75,0.627319,-20.672356,11.986314,-102.788193
41,3944,-4276,9192,-62,-67,-74,-0.03,-0.21,0.75,0.62738,-20.915972,12.077508,-102.788429
42,4328,-4068,8768,96,-46,-135,-0.03,-0.21,0.75,0.627686,-21.003424,12.274177,-102.751541
