seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw
0,3476,7392,17232,65,134,-21,-0.05,0.18,0.65,-0.7323,18.485703,12.129956,85.327377
1,3240,7352,17932,16,219,7,-0.05,0.18,0.65,-0.732544,18.606371,11.865631,85.252068
2,2824,7552,17372,11,165,33,-0.05,0.18,0.65,-0.733093,18.657053,11.600248,85.127159
3,2412,7080,17188,86,114,15,-0.05,0.18,0.65,-0.733582,18.748434,11.386834,85.0112
4,2336,7180,16888,138,43,-45,-0.06,0.18,0.65,-0.733765,18.919252,11.215208,84.944008
5,2576,7608,17188,184,-6,-137,-0.06,0.18,0.65,-0.733093,19.192907,11.085814,85.023582
6,3084,7572,17212,216,-23,-164,-0.06,0.18,0.65,-0.731873,19.539314,11.000178,85.197433
7,3040,7916,17440,208,-26,-147,-0.06,0.19,0.65,-0.730591,19.90571,10.93167,85.380875
8,3272,8032,17420,209,-32,-132,-0.06,0.19,0.65,-0.72937,20.260702,10.873183,85.554352
9,3172,8132,17760,222,-30,-80,-0.07,0.19,0.66,-0.728271,20.623688,10.839335,85.70504
10,2812,7932,18156,246,-16,-56,-0.07,0.19,0.66,-0.727539,20.97612,10.811546,85.788689
11,2748,8116,19584,281,-4,-83,-0.07,0.19,0.66,-0.72699,21.340443,10.75359,85.83287
12,3028,8020,20412,239,-37,-87,-0.07,0.19,0.66,-0.726196,21.709278,10.670043,85.916702
13,2736,8168,21192,197,-64,-73,-0.08,0.2,0.66,-0.725464,22.001589,10.627423,86.004013
14,2716,8700,22296,230,-70,-89,-0.08,0.2,0.66,-0.724792,22.242002,10.600657,86.089798
15,2760,8764,24356,174,-39,-71,-0.08,0.2,0.66,-0.723999,22.510105,10.548733,86.18988
16,2740,8796,25208,-69,-68,-40,-0.08,0.2,0.66,-0.723511,22.632675,10.465321,86.25206
17,2544,8912,24712,-282,-63,-31,-0.08,0.2,0.66,-0.723389,22.434584,10.418841,86.300308
18,1908,8584,25920,-397,51,-41,-0.08,0.19,0.66,-0.723511,22.00663,10.337716,86.334618
19,1660,8080,26292,-561,57,-80,-0.08,0.19,0.66,-0.723816,21.411934,10.108857,86.340889
20,1304,7968,26680,-699,33,-136,-0.07,0.18,0.66,-0.723999,20.604822,9.838721,86.393135
21,1412,8516,27260,-808,-69,-181,-0.07,0.18,0.66,-0.723755,19.659168,9.57331,86.537544
22,1976,9068,27420,-989,-130,-164,-0.06,0.17,0.67,-0.723022,18.625612,9.418835,86.781639
23,1884,8888,26812,-1271,-133,-128,-0.05,0.16,0.67,-0.722351,17.406197,9.366202,87.028816
24,1612,8584,25408,-1518,-138,-181,-0.04,0.15,0.67,-0.721863,15.876218,9.332755,87.251007
25,1512,8468,24260,-1656,-130,-276,-0.03,0.14,0.68,-0.720886,14.124944,9.28041,87.542046
26,2420,8028,23516,-1754,-123,-361,-0.02,0.13,0.68,-0.719055,12.276671,9.212388,87.945747
27,3292,8092,22928,-1838,-153,-341,-0.01,0.12,0.69,-0.716492,10.369045,9.180018,88.432739
28,3436,7684,21100,-1943,-236,-241,0.0,0.11,0.69,-0.713867,8.397229,9.281277,88.88443
29,3072,6428,19380,-1979,-270,-172,0.02,0.1,0.7,-0.711548,6.330943,9.524267,89.231583
30,3168,5000,17692,-1962,-270,-190,0.03,0.09,0.7,-0.709351,4.206475,9.819799,89.500023
31,3200,4088,16996,-1940,-206,-255,0.05,0.08,0.7,-0.706787,2.079687,10.113125,89.77224
32,3484,4296,16204,-1926,-190,-326,0.06,0.06,0.7,-0.703491,-0.029172,10.35038,90.114685
33,4148,3964,15076,-1886,-240,-328,0.08,0.05,0.71,-0.699463,-2.066006,10.620074,90.528641
34,4576,3336,13128,-1802,-285,-283,0.09,0.04,0.71,-0.69519,-4.028916,11.011557,90.92852
35,4932,2424,11780,-1723,-126,-259,0.11,0.03,0.71,-0.690979,-5.907537,11.466363,91.274979
36,4612,1708,11244,-1645,41,-273,0.12,0.02,0.72,-0.68689,-7.730801,11.754003,91.595421
37,4412,1192,11036,-1526,-10,-307,0.13,0.01,0.72,-0.682556,-9.478719,11.873047,91.965874
38,5988,508,9664,-1400,-154,-322,0.14,0.0,0.72,-0.677979,-11.075008,12.093377,92.358215
39,6068,24,8648,-1305,-28,-226,0.15,-0.0,0.72,-0.673279,-12.55866,12.525297,92.723007
40,5412,-1224,8180,-1212,133,-175,0.16,-0.01,0.72,-0.66925,-13.975052,12.815573,93.003067
41,5052,-1880,8160,-1067,195,-186,0.17,-0.02,0.73,-0.665588,-15.322693,12.884542,93.276978
42,5560,-2100,7968,-878,140,-202,0.18,-0.03,0.73,-0.661987,-16.515022,12.89277,93.582603
43,6008,-2292,8092,-708,123,-172,0.18,-0.03,0.73,-0.658569,-17.487465,12.986636,93.881142
44,5684,-3260,8512,-571,141,-108,0.19,-0.04,0.73,-0.65564,-18.267662,13.104423,94.134842
45,4944,-3604,9072,-433,55,-76,0.19,-0.04,0.73,-0.653503,-18.921171,13.169734,94.301926
46,4624,-3452,8724,-295,-76,-71,0.2,-0.05,0.73,-0.651917,-19.437149,13.292745,94.395035
47,4556,-3728,8328,-140,-72,-75,0.2,-0.05,0.73,-0.650757,-19.784729,13.528794,94.423714
