seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw
0,4424,10956,16692,150,64,-16,0.35,0.11,0.92,0.152405,22.356249,37.885422,-163.75264
1,3620,10396,17796,217,71,107,0.35,0.11,0.92,0.152405,22.5585,37.614738,-163.888199
2,2168,10740,17272,248,-18,-12,0.35,0.11,0.92,0.151855,22.891388,37.103531,-164.212097
3,3028,11044,18364,279,92,-170,0.34,0.12,0.92,0.15271,23.421528,36.531067,-164.380432
4,3156,10500,20328,132,110,-135,0.34,0.12,0.92,0.154602,23.998335,35.801487,-164.418304
5,3196,10536,19352,-80,50,-104,0.33,0.13,0.92,0.156738,24.280224,35.06321,-164.305069
6,2884,10680,18872,-173,73,-108,0.33,0.13,0.92,0.159241,24.31386,34.411518,-164.026276
7,2464,10956,19500,-158,57,-148,0.32,0.13,0.92,0.162109,24.267761,33.740143,-163.664352
8,3056,11012,19552,-125,-34,-189,0.32,0.13,0.92,0.165405,24.278637,33.073261,-163.2565
9,3444,11452,19944,-158,-42,-168,0.31,0.13,0.92,0.168945,24.38854,32.491829,-162.832352
10,3024,11156,20828,-259,-12,-153,0.31,0.13,0.93,0.172424,24.428102,31.936026,-162.39299
11,3176,11036,19988,-334,-76,-191,0.31,0.13,0.93,0.176086,24.292566,31.357201,-161.874054
12,4240,10924,20084,-290,14,-183,0.3,0.13,0.93,0.180298,24.15016,30.840315,-161.264389
13,3624,10628,22220,-324,126,-104,0.3,0.13,0.93,0.183838,23.989555,30.280012,-160.763779
14,2872,10808,22244,-449,67,-62,0.29,0.13,0.93,0.186707,23.639124,29.622232,-160.326965
15,2228,10084,22704,-571,101,-70,0.29,0.13,0.93,0.189758,23.134365,28.991447,-159.816483
16,1804,9776,22652,-690,105,-138,0.28,0.12,0.93,0.193176,22.451797,28.300051,-159.220551
17,1968,9940,22972,-756,140,-216,0.27,0.12,0.93,0.197632,21.680941,27.564125,-158.466507
18,1824,9860,23916,-805,107,-242,0.27,0.11,0.94,0.202759,20.882925,26.786314,-157.63208
19,2272,10328,23808,-828,-15,-259,0.26,0.11,0.94,0.208313,20.057365,26.053133,-156.741409
20,2680,10808,24552,-896,-4,-250,0.25,0.1,0.94,0.214172,19.284893,25.464502,-155.815125
21,1844,10664,25324,-1143,44,-211,0.25,0.09,0.94,0.21991,18.38821,24.873655,-154.897369
22,1596,10196,24252,-1410,37,-265,0.24,0.09,0.94,0.226013,17.185787,24.218761,-153.894989
23,1664,10128,23912,-1593,74,-327,0.23,0.07,0.94,0.233215,15.733588,23.57762,-152.717361
24,1800,9888,23396,-1747,-10,-318,0.22,0.06,0.94,0.24115,14.123734,22.930222,-151.451904
25,1684,8884,21692,-1916,-55,-282,0.21,0.05,0.94,0.249207,12.350389,22.421234,-150.160721
26,1580,7484,20336,-1967,11,-364,0.21,0.03,0.94,0.257141,10.392908,22.011385,-148.889038
27,2504,7592,20128,-1916,76,-486,0.2,0.02,0.94,0.265747,8.399508,21.558567,-147.583038
28,2924,7600,21300,-1934,41,-429,0.19,0.0,0.94,0.275024,6.556695,21.091038,-146.264725
29,2460,6312,19344,-2114,-141,-323,0.18,-0.02,0.94,0.283569,4.64863,20.746248,-145.056122
30,2356,5896,16880,-2193,-92,-401,0.18,-0.03,0.94,0.291321,2.497024,20.635592,-143.922653
31,3376,4976,16120,-2172,61,-515,0.17,-0.05,0.94,0.299866,0.315281,20.487478,-142.748474
32,4156,4432,15180,-2163,156,-544,0.16,-0.07,0.93,0.309265,-1.818161,20.26687,-141.538269
33,4652,4448,13832,-2071,113,-497,0.15,-0.09,0.93,0.318665,-3.919072,20.036045,-140.383057
34,5000,3192,12816,-1953,42,-372,0.15,-0.1,0.93,0.327087,-5.913154,19.937731,-139.363632
35,4700,2044,11324,-1885,11,-265,0.14,-0.12,0.92,0.333862,-7.8626,19.957878,-138.551163
36,4240,672,9992,-1806,54,-267,0.14,-0.14,0.92,0.339478,-9.822208,20.016024,-137.900909
37,4352,-276,8660,-1702,141,-351,0.13,-0.15,0.92,0.34491,-11.745261,20.034018,-137.312408
38,4488,-900,7836,-1596,213,-397,0.12,-0.17,0.91,0.350952,-13.544408,19.997101,-136.689331
39,4944,-1276,6696,-1421,213,-369,0.12,-0.18,0.91,0.357117,-15.227035,19.938135,-136.080612
40,4628,-1628,6524,-1155,196,-302,0.11,-0.19,0.9,0.362671,-16.712017,19.917864,-135.541779
