seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw
0,1596,9092,17840,-67,131,46,0.21,-0.11,-0.1,0.965881,25.933405,10.20214,8.382065
1,2424,9632,18344,44,-99,-134,0.21,-0.11,-0.1,0.965881,25.968204,10.056533,8.476669
2,3068,10224,18516,43,-176,-105,0.21,-0.11,-0.1,0.965454,26.09775,10.084052,8.630161
3,3064,10240,19448,28,-179,-37,0.21,-0.11,-0.1,0.965027,26.222118,10.208438,8.705482
4,2708,10320,19788,-22,-149,-27,0.21,-0.12,-0.1,0.964722,26.277224,10.338735,8.744098
5,2548,10336,20348,-108,-30,-87,0.21,-0.12,-0.1,0.964661,26.26269,10.363626,8.824563
6,1996,9904,21636,-152,60,-106,0.21,-0.11,-0.1,0.964905,26.127525,10.213555,9.002938
7,1924,10064,22356,-181,27,-125,0.21,-0.11,-0.1,0.965332,25.912373,9.974256,9.223001
8,1416,9644,23464,-238,-14,-109,0.21,-0.11,-0.11,0.965881,25.631203,9.764941,9.473314
9,1080,9616,23020,-246,-139,-128,0.21,-0.11,-0.11,0.966492,25.261292,9.622083,9.733662
10,1104,10040,23692,-209,-82,-186,0.2,-0.11,-0.11,0.966919,24.950939,9.526603,10.044281
11,1444,9904,25196,-341,-18,-233,0.2,-0.11,-0.11,0.967346,24.634066,9.319345,10.422308
12,1928,10504,25872,-557,-72,-274,0.2,-0.1,-0.12,0.96814,24.083601,9.076925,10.901752
13,1852,10980,25940,-799,-127,-239,0.19,-0.1,-0.12,0.969177,23.293156,8.920996,11.465159
14,1324,10652,24292,-1059,-108,-212,0.18,-0.1,-0.12,0.970642,22.222267,8.839713,12.041154
15,1424,10208,23440,-1198,55,-323,0.17,-0.1,-0.13,0.972351,20.941929,8.656362,12.691374
16,1968,10252,23924,-1280,106,-429,0.16,-0.1,-0.13,0.97406,19.565666,8.264352,13.495755
17,2820,10096,22316,-1377,-5,-400,0.15,-0.09,-0.14,0.975525,18.124245,7.944499,14.368177
18,2296,9584,21908,-1469,29,-298,0.13,-0.09,-0.14,0.976868,16.610161,7.780573,15.14227
19,2124,9284,21040,-1580,56,-318,0.12,-0.09,-0.15,0.978333,14.982911,7.583605,15.853199
20,1492,8428,20992,-1707,81,-347,0.1,-0.08,-0.15,0.979614,13.239443,7.349174,16.61009
21,1864,7196,19124,-1803,-64,-430,0.09,-0.08,-0.16,0.980652,11.341526,7.141842,17.423475
22,3328,6556,17176,-1761,-83,-504,0.07,-0.07,-0.16,0.981201,9.395966,7.134606,18.337811
23,4004,6432,16936,-1674,43,-472,0.05,-0.07,-0.17,0.981262,7.571985,7.155711,19.252483
24,3384,5788,16904,-1694,78,-335,0.04,-0.07,-0.18,0.981262,5.818023,7.104327,20.036779
25,3164,4836,14652,-1726,-43,-259,0.02,-0.07,-0.18,0.98114,3.991512,7.109934,20.659487
26,3156,3892,12952,-1635,-49,-284,0.01,-0.07,-0.18,0.980835,2.160752,7.229671,21.217014
27,3912,2864,12044,-1542,46,-390,-0.01,-0.06,-0.19,0.980103,0.438279,7.334933,21.830135
28,4248,1788,11016,-1532,233,-423,-0.02,-0.06,-0.19,0.979065,-1.223451,7.329992,22.505823
29,3848,1468,10096,-1492,354,-456,-0.04,-0.06,-0.2,0.977844,-2.901821,7.138569,23.187143
30,4412,1232,8920,-1320,349,-478,-0.05,-0.05,-0.2,0.976318,-4.480382,6.889182,23.880936
31,4276,616,9652,-1099,344,-413,-0.06,-0.05,-0.21,0.974731,-5.819534,6.68384,24.532084
32,4344,148,8952,-924,191,-334,-0.07,-0.04,-0.21,0.973267,-6.944621,6.552917,25.061142
33,4408,136,8136,-746,205,-309,-0.08,-0.04,-0.22,0.971863,-7.882193,6.562027,25.499407
34,4460,-156,9528,-592,324,-306,-0.09,-0.04,-0.22,0.970581,-8.607261,6.494892,25.923536
35,4636,-436,9560,-535,341,-261,-0.09,-0.04,-0.23,0.969482,-9.189778,6.333637,26.304014
36,3948,-760,10228,-454,389,-194,-0.09,-0.03,-0.23,0.968506,-9.717683,6.114923,26.614756
37,3836,-1276,10452,-312,301,-145,-0.1,-0.03,-0.23,0.967773,-10.139822,5.873111,26.836618
38,3284,-1720,11320,-184,296,-110,-0.1,-0.03,-0.23,0.967224,-10.406902,5.691122,27.01075
39,2220,-2704,12104,-144,239,-147,-0.1,-0.03,-0.23,0.966858,-10.588365,5.478698,27.144835
40,2092,-2108,11204,-98,78,-263,-0.1,-0.02,-0.24,0.966248,-10.747298,5.362382,27.365324
41,2672,-1456,12284,24,35,-346,-0.1,-0.02,-0.24,0.965515,-10.770051,5.411842,27.713737
