seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw
0,3004,9592,19832,-73,242,151,0.2,-0.17,-0.25,0.93158,28.154686,12.37848,25.981888
1,2312,9508,20216,-123,143,62,0.2,-0.17,-0.25,0.93219,28.031343,12.247964,25.906633
2,2516,10712,20036,-134,91,-134,0.2,-0.16,-0.25,0.933228,27.671024,11.885569,25.997931
3,2716,11352,21612,-157,175,-154,0.2,-0.16,-0.25,0.93335,27.594891,11.722299,26.113541
4,2408,10704,23872,-317,-14,-9,0.2,-0.16,-0.25,0.934021,27.218336,11.227298,26.433559
5,2072,10076,23636,-434,-179,8,0.2,-0.16,-0.25,0.934509,26.971884,11.189441,26.528044
6,1592,9288,22792,-529,-260,-136,0.19,-0.16,-0.26,0.935669,26.009068,11.292028,27.039448
7,3068,10356,23340,-561,-113,-286,0.18,-0.15,-0.26,0.936096,25.340435,11.264546,27.611147
8,3484,10684,25608,-630,-8,-250,0.18,-0.15,-0.26,0.936218,25.015436,11.185995,27.931271
9,2672,10012,25768,-876,-138,-32,0.17,-0.15,-0.27,0.937622,23.689001,10.97965,28.75132
10,1684,9284,25024,-1008,-145,-45,0.16,-0.15,-0.27,0.938354,23.12211,10.985822,28.979229
11,2072,8860,24436,-1180,61,-238,0.15,-0.14,-0.27,0.940674,21.12641,10.819676,29.884909
12,2080,8876,25472,-1246,147,-278,0.14,-0.14,-0.27,0.941345,20.410444,10.642695,30.265406
13,1820,8992,25216,-1372,47,-222,0.12,-0.13,-0.28,0.943359,18.111259,10.059758,31.400265
14,1808,8960,25076,-1436,-19,-248,0.12,-0.13,-0.28,0.94397,17.303667,9.920252,31.764929
15,2452,9236,23996,-1662,-69,-316,0.1,-0.12,-0.29,0.94519,14.767634,9.641783,32.969372
16,3044,9152,22788,-1818,-32,-324,0.09,-0.12,-0.29,0.945435,13.842745,9.58704,33.406887
17,3388,8056,20532,-1948,96,-301,0.06,-0.11,-0.3,0.946045,10.816362,9.373719,34.685833
18,3352,7680,19676,-1914,126,-300,0.06,-0.1,-0.3,0.946167,9.767747,9.273846,35.07843
19,3392,6688,18040,-1765,156,-270,0.03,-0.09,-0.31,0.946045,6.781467,8.977043,36.153458
20,2960,5972,18652,-1687,138,-252,0.02,-0.09,-0.31,0.945862,5.866976,8.872925,36.456787
21,4044,5832,16692,-1661,-85,-292,0.0,-0.08,-0.32,0.944885,3.221018,8.745601,37.327751
22,4388,5404,15420,-1654,-69,-264,-0.01,-0.08,-0.32,0.944275,2.368784,8.826063,37.629536
23,4112,4588,14064,-1634,-10,-225,-0.03,-0.07,-0.33,0.942383,-0.17792,9.044688,38.410801
24,4048,3688,12732,-1635,54,-241,-0.03,-0.07,-0.33,0.941711,-1.026479,9.090573,38.642361
25,4356,2920,10616,-1590,319,-381,-0.06,-0.06,-0.33,0.939148,-3.607421,9.062356,39.378296
26,4308,2260,11472,-1519,437,-456,-0.06,-0.06,-0.34,0.938049,-4.432258,8.933252,39.675819
27,5164,1492,9388,-1399,264,-439,-0.08,-0.05,-0.34,0.934204,-6.752187,8.538537,40.624241
28,5256,1100,8464,-1278,290,-378,-0.09,-0.05,-0.35,0.9328,-7.481439,8.512005,40.922443
29,4884,196,8348,-1005,341,-304,-0.1,-0.04,-0.35,0.929199,-9.397198,8.336313,41.619606
30,4576,-640,9336,-758,308,-234,-0.11,-0.03,-0.36,0.926208,-10.805438,8.095125,42.155785
31,4384,-888,9404,-692,263,-222,-0.12,-0.03,-0.36,0.925354,-11.209224,8.030522,42.296494
32,4548,-1256,9552,-573,241,-228,-0.12,-0.03,-0.36,0.922852,-12.280913,7.899532,42.707085
33,4672,-1832,9400,-525,268,-210,-0.13,-0.02,-0.36,0.921997,-12.585632,7.867116,42.846882
34,3964,-1840,9532,-350,314,-203,-0.13,-0.02,-0.37,0.9198,-13.383385,7.696846,43.229736
35,3400,-2164,10972,-159,223,-182,-0.13,-0.02,-0.37,0.919189,-13.54321,7.609344,43.357357
36,4148,-1812,11964,71,-67,-180,-0.13,-0.02,-0.37,0.917969,-13.597611,7.628665,43.696178
37,4276,-1840,12596,55,-35,-154,-0.13,-0.02,-0.37,0.917664,-13.514255,7.759243,43.810032
38,3336,-1996,13064,-116,-19,-91,-0.13,-0.02,-0.38,0.916809,-13.401858,8.03371,44.082272
39,2836,-2580,12448,-114,-84,-68,-0.13,-0.02,-0.38,0.916565,-13.442991,8.101606,44.131401
