seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw
0,4080,7928,16956,104,-122,28,-0.09,0.19,0.51,-0.83136,21.334682,12.846629,63.876324
1,4372,7948,16604,129,0,14,-0.1,0.19,0.51,-0.831238,21.439455,12.902575,63.861496
2,4060,7944,17520,136,184,19,-0.1,0.19,0.51,-0.831238,21.651655,12.893451,63.774994
3,3440,7988,18472,108,219,4,-0.1,0.19,0.51,-0.831604,21.83584,12.67942,63.599033
4,3348,8256,18112,74,131,-33,-0.1,0.19,0.51,-0.83197,21.965313,12.403524,63.443901
5,3336,8260,18248,97,103,-63,-0.1,0.19,0.51,-0.83197,22.08839,12.19092,63.382996
6,3496,8256,18664,115,67,-85,-0.11,0.19,0.51,-0.831726,22.246447,12.003532,63.364601
7,3508,8264,18584,117,-18,-65,-0.11,0.19,0.51,-0.831299,22.422386,11.86787,63.386635
8,3800,8436,18392,129,-39,-66,-0.11,0.19,0.51,-0.830811,22.606245,11.82955,63.422546
9,4040,8476,18452,101,21,-65,-0.11,0.19,0.51,-0.830261,22.807209,11.813479,63.466137
10,3592,8560,19132,74,112,-59,-0.11,0.19,0.51,-0.829956,22.955173,11.73155,63.471977
11,3244,8848,20696,124,92,-55,-0.11,0.19,0.51,-0.829834,23.068846,11.547765,63.439911
12,3756,8740,21472,126,-1,-34,-0.12,0.19,0.51,-0.82959,23.228327,11.378155,63.412857
13,3700,8432,22280,60,-38,15,-0.12,0.19,0.51,-0.829468,23.352655,11.322223,63.38789
14,3008,8608,22848,-8,-57,53,-0.12,0.19,0.51,-0.82959,23.350494,11.330363,63.353966
15,2840,8744,23320,-102,-3,31,-0.12,0.19,0.51,-0.830017,23.247791,11.326706,63.297813
16,2432,8972,25332,-265,128,9,-0.12,0.19,0.51,-0.830566,23.015219,11.217759,63.261269
17,2140,8956,26708,-444,9,13,-0.11,0.18,0.51,-0.831421,22.557257,10.952074,63.243828
18,2200,8460,26484,-542,-279,42,-0.11,0.18,0.51,-0.832275,21.882696,10.82379,63.328392
19,2448,8512,26572,-627,-337,22,-0.1,0.18,0.51,-0.832825,21.114855,11.009435,63.531429
20,2152,8748,26760,-862,-127,-32,-0.1,0.18,0.52,-0.833252,20.248377,11.213312,63.782883
21,1816,8396,27100,-1264,84,-163,-0.09,0.17,0.52,-0.833862,19.085266,11.121448,64.062172
22,2608,8100,25396,-1558,76,-320,-0.08,0.16,0.52,-0.83429,17.492088,10.766538,64.489182
23,3396,8664,24452,-1732,33,-321,-0.06,0.14,0.53,-0.833435,14.697244,10.306736,65.458481
24,2940,8156,23176,-1829,-20,-241,-0.05,0.14,0.53,-0.833069,13.717845,10.212709,65.770607
25,2328,6832,20800,-1887,-55,-196,-0.03,0.12,0.54,-0.832214,10.624098,10.084276,66.535622
26,2304,6368,19600,-1852,4,-282,-0.02,0.12,0.54,-0.831787,9.576756,10.045533,66.776642
27,2688,5952,19176,-1824,20,-372,-0.01,0.11,0.55,-0.830322,7.555979,9.905499,67.309937
28,3440,5304,18392,-1799,-83,-402,0.01,0.1,0.55,-0.828064,5.603103,9.798918,67.914009
29,4432,4984,16692,-1756,-212,-379,0.02,0.09,0.56,-0.825317,3.70185,9.890356,68.530769
30,4728,4856,15156,-1668,-217,-274,0.04,0.08,0.56,-0.822327,1.869967,10.193547,69.098618
31,4364,4284,15260,-1533,-201,-178,0.05,0.08,0.57,-0.819763,0.155638,10.537136,69.511452
32,4328,3836,14348,-1464,-283,-156,0.06,0.07,0.57,-0.817566,-1.424869,10.878323,69.793961
33,4720,3196,13192,-1370,-269,-185,0.08,0.07,0.57,-0.815247,-2.931551,11.311522,70.047165
34,4928,2564,13224,-1317,-122,-194,0.09,0.06,0.57,-0.812683,-4.332911,11.741259,70.311699
35,5172,1980,12752,-1371,-5,-192,0.1,0.06,0.57,-0.810059,-5.706364,12.006869,70.567528
36,5000,1748,12172,-1333,44,-200,0.11,0.05,0.58,-0.807312,-7.137302,12.150087,70.809059
37,4708,1552,11736,-1211,32,-205,0.12,0.04,0.58,-0.804443,-8.513004,12.255911,71.053146
38,5080,636,11212,-1104,39,-214,0.13,0.04,0.58,-0.801514,-9.738806,12.375354,71.305305
39,5436,108,10788,-1038,84,-208,0.14,0.03,0.58,-0.798584,-10.873887,12.506238,71.553741
40,5072,-484,10908,-996,95,-163,0.15,0.03,0.59,-0.795715,-11.963632,12.599711,71.783325
41,5052,-1216,9804,-946,74,-153,0.16,0.02,0.59,-0.79303,-13.025651,12.669762,71.966125
42,5168,-2060,9476,-809,103,-168,0.16,0.02,0.59,-0.790405,-14.057812,12.762497,72.125076
43,5248,-2532,9636,-635,112,-158,0.17,0.01,0.59,-0.787903,-14.954479,12.839655,72.290733
44,4796,-2612,10356,-494,103,-98,0.17,0.01,0.59,-0.785706,-15.653508,12.902101,72.454277
45,4000,-3572,10688,-324,-54,-77,0.18,0.01,0.59,-0.78363,-16.420971,12.996638,72.556458
46,4216,-3760,10744,-201,-134,-139,0.18,0.01,0.59,-0.78302,-16.615095,13.086186,72.58313
