seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw
0,2576,9384,19504,211,242,-51,-0.03,-0.25,-0.91,0.320007,26.237619,12.081074,142.947021
1,2896,10000,20180,94,137,-117,-0.03,-0.25,-0.91,0.319824,26.339968,11.893817,143.018127
2,2568,10412,19900,-53,89,-118,-0.02,-0.25,-0.92,0.318665,26.416447,11.467363,143.242767
3,2300,9964,20952,-77,30,-171,-0.02,-0.25,-0.92,0.318176,26.38748,11.335333,143.31955
4,3204,10544,21620,-45,-106,-224,-0.02,-0.24,-0.92,0.315186,26.301037,11.035846,143.702621
5,3268,10452,23176,-33,-121,-159,-0.02,-0.24,-0.92,0.314026,26.29784,11.005901,143.837509
6,2848,10160,24848,-115,-171,-38,-0.02,-0.24,-0.92,0.311951,26.159529,11.005387,144.05368
7,2392,10408,26148,-242,-246,-3,-0.02,-0.24,-0.92,0.311646,26.019266,11.044836,144.063873
8,2464,10492,27304,-422,-301,-30,-0.03,-0.24,-0.92,0.310425,25.320284,11.240124,144.085388
9,2396,10956,27240,-695,-309,-69,-0.03,-0.23,-0.92,0.309814,24.965014,11.318838,144.100113
10,2352,10760,26964,-994,-195,-125,-0.03,-0.22,-0.92,0.307068,23.442764,11.42895,144.235489
11,2568,10440,26584,-1310,-56,-196,-0.04,-0.22,-0.93,0.305969,22.759293,11.375758,144.306808
12,2632,10408,25932,-1548,26,-213,-0.04,-0.19,-0.93,0.301941,20.2376,11.036462,144.618744
13,2172,9976,25504,-1672,-81,-171,-0.04,-0.19,-0.93,0.300598,19.300423,10.92255,144.723206
14,2320,9756,24320,-1726,-303,-192,-0.05,-0.16,-0.94,0.296204,16.391771,10.879153,145.05574
15,3648,9176,23124,-1858,-257,-239,-0.05,-0.16,-0.94,0.294312,15.425277,10.967288,145.210999
16,3456,8404,21592,-2113,5,-246,-0.06,-0.13,-0.95,0.288452,12.219108,11.075739,145.75351
17,3684,8176,20980,-2139,114,-310,-0.06,-0.12,-0.95,0.286438,11.054127,11.004057,145.970779
18,4584,8348,21848,-2126,117,-313,-0.07,-0.09,-0.95,0.279358,7.636181,10.652675,146.81694
19,4280,8412,21368,-2240,-6,-204,-0.07,-0.08,-0.95,0.276978,6.508512,10.570376,147.111023
20,3472,7100,17676,-2383,-203,-71,-0.08,-0.05,-0.96,0.271606,2.888998,10.722173,147.786758
21,3536,5680,15588,-2401,-90,-133,-0.09,-0.04,-0.96,0.27002,1.61612,10.833604,148.00238
22,3700,4424,14320,-2340,160,-290,-0.1,-0.01,-0.96,0.26355,-2.238648,10.882205,148.951401
23,3988,4528,13488,-2250,119,-335,-0.1,0.0,-0.96,0.260803,-3.489158,10.816963,149.36557
24,4456,3008,12052,-2017,-58,-281,-0.11,0.03,-0.96,0.252197,-6.933438,10.864089,150.666321
25,4836,2184,10468,-1887,-118,-243,-0.11,0.04,-0.96,0.249634,-7.992823,10.980028,151.063751
26,5100,1172,9108,-1671,56,-243,-0.12,0.07,-0.96,0.242554,-10.955568,11.413456,152.208023
27,5116,756,9528,-1554,138,-260,-0.12,0.07,-0.96,0.240112,-11.849735,11.485686,152.607849
28,5392,72,7708,-1430,163,-236,-0.13,0.1,-0.96,0.232849,-14.315721,11.617395,153.809006
29,4920,-400,7880,-1311,230,-203,-0.13,0.1,-0.96,0.23053,-15.087401,11.645022,154.199402
30,4892,-1044,6804,-1087,218,-238,-0.13,0.12,-0.96,0.224182,-17.150923,11.612455,155.285187
31,5232,-1328,7404,-900,288,-267,-0.13,0.12,-0.96,0.221985,-17.730564,11.610026,155.645218
32,6004,-2076,8632,-665,266,-187,-0.14,0.14,-0.96,0.215515,-19.046846,11.544797,156.654022
33,5548,-2292,9048,-588,253,-92,-0.14,0.14,-0.96,0.213928,-19.390091,11.53918,156.905167
34,4764,-2540,9468,-425,229,-37,-0.14,0.15,-0.96,0.210876,-20.275055,11.431884,157.426361
35,4408,-2528,10404,-308,193,-37,-0.14,0.15,-0.96,0.210144,-20.486233,11.380891,157.551132
36,4484,-3236,10628,-211,145,-56,-0.14,0.15,-0.96,0.208435,-20.861702,11.281755,157.823639
37,4448,-3680,11208,-179,186,-90,-0.14,0.15,-0.96,0.207825,-20.950911,11.265192,157.913406
38,4112,-4048,11584,-92,148,-133,-0.13,0.16,-0.96,0.205444,-21.157206,11.168958,158.236694
39,3560,-4064,11752,2,67,-158,-0.13,0.16,-0.96,0.20459,-21.172842,11.167815,158.344528
40,3320,-4128,12048,163,-154,-205,-0.14,0.15,-0.96,0.202148,-20.981775,11.328788,158.614212
41,3616,-4200,11804,249,-271,-226,-0.14,0.15,-0.96,0.201416,-20.852535,11.493612,158.68721
