seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw
0,3672,8708,18616,177,49,-124,-0.04,0.22,0.77,-0.597351,23.404699,12.302865,107.450081
1,3904,8908,19364,107,115,-87,-0.04,0.23,0.77,-0.596619,23.625093,12.122268,107.566414
2,3120,8656,20468,64,94,-30,-0.04,0.22,0.77,-0.596436,23.737877,11.918041,107.592216
3,2940,8128,20008,78,-53,-53,-0.04,0.22,0.77,-0.596375,23.796223,11.78898,107.599228
4,3420,8472,20592,84,-43,-139,-0.04,0.22,0.77,-0.595642,23.876877,11.734254,107.711327
5,3724,8892,21964,37,32,-108,-0.04,0.22,0.77,-0.594604,23.952446,11.621127,107.866402
6,3332,8980,23180,-29,-18,-2,-0.04,0.22,0.77,-0.594299,23.926142,11.504759,107.905518
7,3220,8692,23892,-115,-99,23,-0.04,0.22,0.77,-0.594543,23.775824,11.488564,107.860092
8,3200,8532,23856,-245,-104,-9,-0.04,0.22,0.77,-0.594666,23.484266,11.516893,107.828636
9,3036,9120,24168,-325,10,-50,-0.04,0.22,0.77,-0.594666,23.061569,11.485857,107.804901
10,2704,9172,26768,-438,87,-63,-0.04,0.21,0.77,-0.594604,22.561558,11.277466,107.780304
11,2972,9496,26544,-703,-22,-39,-0.04,0.21,0.78,-0.594604,21.830513,11.055601,107.736382
12,2464,8432,25128,-976,6,-14,-0.03,0.2,0.78,-0.594788,20.786287,10.941392,107.651627
13,2204,8056,25064,-1077,92,-89,-0.03,0.19,0.78,-0.594971,19.480021,10.739837,107.554749
14,2096,8248,26036,-1119,125,-121,-0.02,0.18,0.78,-0.594604,18.130495,10.430412,107.536308
15,1576,8540,26160,-1219,-16,-70,-0.02,0.17,0.79,-0.594238,16.735319,10.141193,107.516647
16,1220,8516,24864,-1366,-103,-94,-0.01,0.16,0.79,-0.593689,15.243961,10.02936,107.520828
17,1664,7920,24056,-1547,-41,-251,-0.0,0.15,0.79,-0.592346,13.626477,9.903519,107.629631
18,2552,7780,22808,-1793,74,-390,0.01,0.13,0.8,-0.5896,11.806687,9.684349,107.928055
19,2728,8164,21420,-1932,80,-409,0.02,0.12,0.8,-0.585999,9.794171,9.402013,108.335487
20,3224,7220,19308,-1975,-7,-356,0.03,0.1,0.81,-0.582153,7.729823,9.229853,108.768425
21,3576,5804,17600,-1940,-20,-318,0.04,0.09,0.81,-0.578491,5.640531,9.210429,109.159927
22,3720,4984,16152,-1861,-47,-324,0.05,0.07,0.81,-0.574829,3.592995,9.249709,109.545578
23,4164,4704,14504,-1756,-51,-323,0.06,0.06,0.82,-0.570923,1.65367,9.363119,109.959656
24,4108,4052,13992,-1649,-24,-280,0.07,0.05,0.82,-0.567078,-0.144712,9.497725,110.36702
25,4144,3400,12208,-1629,4,-271,0.08,0.03,0.82,-0.563354,-1.867167,9.631754,110.75843
26,4660,2084,11352,-1588,73,-309,0.09,0.02,0.82,-0.559509,-3.590867,9.718536,111.171776
27,5168,1588,10584,-1450,69,-330,0.1,0.01,0.83,-0.555115,-5.253434,9.800326,111.668091
28,4944,1672,10392,-1267,63,-261,0.1,-0.0,0.83,-0.550903,-6.739932,9.929605,112.143639
29,5196,1484,10128,-1115,-15,-178,0.11,-0.01,0.83,-0.547424,-7.997675,10.086988,112.528656
30,5020,428,10204,-1059,-25,-94,0.12,-0.02,0.83,-0.5448,-9.145515,10.313517,112.786392
31,4724,-900,8640,-1008,10,-109,0.13,-0.02,0.83,-0.542603,-10.302725,10.528965,112.984924
32,4608,-2020,8128,-891,172,-180,0.13,-0.03,0.83,-0.540039,-11.428133,10.636436,113.260033
33,4776,-2000,9088,-717,284,-262,0.14,-0.04,0.83,-0.536865,-12.407265,10.560448,113.669456
34,5064,-1704,9932,-532,233,-253,0.14,-0.05,0.83,-0.533386,-13.124963,10.469672,114.144547
35,5412,-1608,10212,-391,118,-154,0.14,-0.05,0.83,-0.530579,-13.620934,10.472199,114.518715
36,4972,-2084,9776,-299,77,-38,0.14,-0.05,0.83,-0.528931,-13.990621,10.574767,114.713959
37,4480,-2856,10316,-207,158,-41,0.14,-0.05,0.84,-0.528198,-14.288991,10.606875,114.796944
38,4488,-3032,11216,-124,216,-108,0.14,-0.06,0.84,-0.527161,-14.496751,10.53306,114.95285
39,3848,-2996,12564,-11,169,-95,0.14,-0.06,0.84,-0.52594,-14.579093,10.423966,115.147263
40,2916,-2888,12548,127,-69,-68,0.14,-0.06,0.84,-0.52533,-14.501721,10.395795,115.245102
