seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw
0,4560,10868,21224,156,513,13,-0.17,-0.18,-0.92,-0.292358,26.853605,12.203349,-148.279175
1,3192,10672,22668,35,310,173,-0.17,-0.19,-0.92,-0.2901,26.874809,11.775803,-148.606064
2,2284,9848,22868,-38,123,95,-0.17,-0.19,-0.92,-0.288147,26.766376,11.495421,-148.855423
3,1928,9856,23664,-65,103,-62,-0.16,-0.19,-0.93,-0.287781,26.599623,11.268409,-148.879379
4,1996,10396,25636,-162,53,-166,-0.16,-0.19,-0.93,-0.289001,26.39517,10.936178,-148.69368
5,2912,10592,26164,-368,-69,-134,-0.16,-0.18,-0.93,-0.291199,26.020538,10.688633,-148.344421
6,2756,10044,26712,-629,-98,-66,-0.16,-0.18,-0.93,-0.293213,25.362486,10.608146,-147.962509
7,2504,9852,26304,-868,-92,-72,-0.15,-0.17,-0.93,-0.295288,24.369419,10.560389,-147.513992
8,2128,10088,25988,-1048,-14,-134,-0.15,-0.16,-0.93,-0.297913,23.15369,10.44083,-146.971329
9,2084,10212,26716,-1205,9,-198,-0.14,-0.15,-0.93,-0.301331,21.78867,10.19783,-146.320602
10,2432,10360,26376,-1390,-104,-199,-0.14,-0.14,-0.93,-0.30542,20.26605,9.980741,-145.577713
11,2980,9992,25236,-1624,-122,-166,-0.13,-0.12,-0.93,-0.309631,18.551075,9.924752,-144.803146
12,3144,9356,23896,-1855,-58,-171,-0.13,-0.11,-0.93,-0.313721,16.583864,9.887168,-144.036285
13,3052,9092,22316,-1982,2,-190,-0.12,-0.09,-0.94,-0.318054,14.410762,9.811059,-143.249512
14,2888,8540,22044,-2011,15,-221,-0.11,-0.07,-0.94,-0.322449,12.195798,9.673496,-142.493835
15,3284,7864,20788,-2073,-28,-246,-0.11,-0.05,-0.94,-0.327148,9.970637,9.573209,-141.730881
16,3404,7272,19952,-2126,-27,-258,-0.1,-0.03,-0.94,-0.33197,7.705079,9.540426,-140.979797
17,3100,6276,18024,-2187,-9,-258,-0.09,-0.02,-0.94,-0.33667,5.37215,9.535723,-140.275421
18,2820,5568,17188,-2195,53,-299,-0.09,0.0,-0.94,-0.341492,3.003523,9.479975,-139.596466
19,3524,4808,15944,-2171,66,-330,-0.08,0.02,-0.93,-0.346497,0.656132,9.40654,-138.933533
20,3616,4168,15080,-2077,21,-332,-0.07,0.04,-0.93,-0.351501,-1.634552,9.379023,-138.303406
21,3728,4000,14124,-1962,-88,-348,-0.07,0.06,-0.93,-0.356323,-3.788146,9.47771,-137.712875
22,4692,3556,13036,-1894,-128,-359,-0.06,0.08,-0.93,-0.361084,-5.807122,9.732547,-137.136292
23,5028,2836,11440,-1888,-16,-321,-0.06,0.09,-0.92,-0.365723,-7.786239,10.035671,-136.592575
24,4700,2128,10012,-1864,142,-300,-0.05,0.11,-0.92,-0.369995,-9.785594,10.194938,-136.134323
25,4296,792,8384,-1708,198,-314,-0.04,0.13,-0.92,-0.374207,-11.742484,10.212333,-135.723816
26,4536,-36,7728,-1452,181,-355,-0.04,0.14,-0.91,-0.378479,-13.50073,10.21547,-135.319168
27,5160,-696,7460,-1224,166,-348,-0.03,0.15,-0.91,-0.382751,-14.99316,10.293023,-134.902802
28,5192,-1360,6988,-1043,138,-291,-0.03,0.16,-0.91,-0.386658,-16.264366,10.406224,-134.519623
29,5228,-1908,7328,-780,167,-253,-0.03,0.17,-0.9,-0.389893,-17.32629,10.541027,-134.204559
30,5152,-2104,8476,-555,144,-213,-0.02,0.18,-0.9,-0.392761,-18.088007,10.62497,-133.918015
31,4972,-2540,9000,-448,172,-159,-0.02,0.18,-0.9,-0.395081,-18.628464,10.713561,-133.681564
32,4148,-2964,9276,-395,203,-150,-0.02,0.19,-0.9,-0.396973,-19.085039,10.70587,-133.500153
33,3940,-3288,9792,-266,192,-221,-0.02,0.19,-0.9,-0.399048,-19.465191,10.657675,-133.29483
34,4084,-3368,10716,-116,138,-305,-0.02,0.19,-0.9,-0.401855,-19.645134,10.65774,-132.975113
35,4140,-3464,11100,-16,33,-344,-0.02,0.19,-0.89,-0.40509,-19.640738,10.764355,-132.573318
36,4328,-3280,11196,65,-20,-337,-0.02,0.19,-0.89,-0.408386,-19.528341,10.990332,-132.13443
