seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw
0,3280,7720,18608,97,63,128,0.01,0.21,0.85,-0.485657,21.445076,12.587785,122.604668
1,2992,7704,18172,101,-36,14,0.01,0.21,0.85,-0.486389,21.550772,12.559688,122.526352
2,2684,7408,18416,158,-47,-57,0.0,0.22,0.85,-0.486267,21.728395,12.534057,122.563042
3,3520,7944,19244,210,-44,-161,0.0,0.22,0.85,-0.485352,21.978809,12.467918,122.714897
4,3424,7932,20380,147,29,-155,0.0,0.22,0.85,-0.483948,22.252243,12.359208,122.936394
5,3508,8528,20596,43,18,-191,-0.0,0.22,0.85,-0.482666,22.391117,12.173335,123.130905
6,4032,8540,21576,-22,64,-182,-0.0,0.22,0.85,-0.481079,22.447189,11.987827,123.354996
7,3564,8384,23272,-95,58,-120,-0.0,0.22,0.85,-0.480042,22.37365,11.782573,123.495117
8,3276,8448,23716,-111,-76,-84,-0.0,0.22,0.85,-0.479248,22.203592,11.650288,123.586098
9,3572,8440,24624,-116,-107,-32,-0.0,0.21,0.85,-0.478577,22.016766,11.645738,123.65062
10,3572,8580,25548,-241,-37,6,-0.0,0.21,0.85,-0.478455,21.762743,11.647285,123.638496
11,3108,8540,26000,-519,98,10,0.0,0.21,0.85,-0.478821,21.253603,11.534478,123.53994
12,2212,8040,26036,-759,134,-31,0.0,0.2,0.85,-0.479187,20.404417,11.264609,123.420982
13,2348,8076,25036,-907,85,-125,0.0,0.19,0.86,-0.478943,19.331369,10.941924,123.3629
14,3128,7328,25268,-990,124,-169,0.01,0.18,0.86,-0.477783,18.166101,10.647075,123.415237
15,2928,7140,25556,-1092,95,-136,0.01,0.17,0.86,-0.476685,16.884644,10.350531,123.455589
16,2488,7508,25328,-1217,69,-110,0.01,0.16,0.86,-0.475586,15.494471,10.118472,123.49086
17,2208,7752,24400,-1349,61,-106,0.02,0.15,0.87,-0.474609,14.002908,9.901642,123.507332
18,2228,7504,23880,-1458,52,-164,0.02,0.13,0.87,-0.473206,12.41721,9.677914,123.582054
19,2776,7752,23252,-1577,31,-237,0.03,0.12,0.87,-0.471069,10.755632,9.477515,123.753136
20,2832,7272,22388,-1749,35,-235,0.04,0.11,0.88,-0.468262,8.979259,9.318233,124.012207
21,3028,6640,20720,-1850,-66,-233,0.04,0.09,0.88,-0.465332,7.043614,9.220722,124.285889
22,3868,5788,18816,-1877,-56,-250,0.05,0.08,0.88,-0.462036,5.035102,9.267874,124.602264
23,4236,4944,18560,-1849,2,-244,0.06,0.06,0.88,-0.458557,3.031996,9.307593,124.959839
24,4048,5040,16700,-1776,-39,-214,0.07,0.05,0.89,-0.455139,1.071697,9.383657,125.321213
25,3592,4016,16104,-1693,6,-189,0.08,0.03,0.89,-0.451843,-0.761489,9.467373,125.685661
26,4056,3648,15804,-1680,28,-227,0.08,0.02,0.89,-0.448547,-2.544898,9.5088,126.070755
27,3928,3428,14584,-1760,37,-222,0.09,0.0,0.89,-0.444824,-4.341764,9.562436,126.526054
28,3856,2880,11992,-1812,21,-245,0.1,-0.01,0.89,-0.440796,-6.229745,9.622656,127.036819
29,4072,2020,9712,-1737,91,-267,0.11,-0.03,0.89,-0.436401,-8.145952,9.722832,127.609489
30,4772,768,8792,-1534,108,-305,0.11,-0.04,0.89,-0.431702,-9.943595,9.779078,128.246658
31,5420,-264,7964,-1336,150,-282,0.12,-0.05,0.89,-0.426819,-11.540271,9.88705,128.917664
32,5176,-768,8284,-1102,148,-178,0.13,-0.06,0.9,-0.422668,-12.952141,9.972989,129.503708
33,4644,-1056,8748,-828,-10,-72,0.13,-0.07,0.9,-0.419861,-14.081679,10.081419,129.909775
34,4508,-1544,8704,-661,-73,-32,0.14,-0.08,0.89,-0.418274,-14.942444,10.31685,130.125214
35,4380,-2568,9008,-628,59,-56,0.14,-0.08,0.89,-0.416992,-15.697845,10.506758,130.304047
36,3992,-2720,9108,-639,223,-118,0.14,-0.09,0.89,-0.415161,-16.459156,10.515584,130.593414
37,3520,-3040,10012,-509,239,-177,0.14,-0.1,0.89,-0.412659,-17.162804,10.384085,130.998001
38,4148,-2872,10760,-264,55,-224,0.15,-0.1,0.89,-0.409912,-17.615503,10.332349,131.41156
39,4912,-2292,12156,-103,-61,-172,0.15,-0.1,0.9,-0.407593,-17.781212,10.511784,131.708405
40,4608,-2720,12616,-121,-105,-68,0.15,-0.1,0.9,-0.40625,-17.800201,10.784934,131.845642
41,3364,-3604,12356,-193,-93,-31,0.15,-0.1,0.9,-0.40564,-17.934303,11.01727,131.898117
42,3060,-4336,12168,-149,-176,-151,0.15,-0.1,0.9,-0.404968,-18.148348,11.205519,131.972092
43,4036,-3716,11816,19,-226,-277,0.16,-0.1,0.9,-0.403198,-18.25086,11.547298,132.161362
