seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw
0,2816,11224,19244,-143,116,-140,-0.26,0.06,-0.18,-0.945679,28.8654,12.044369,-22.32514
1,3304,11228,20840,-151,100,-102,-0.26,0.06,-0.18,-0.946472,28.728886,11.73469,-22.111223
2,3096,11164,21536,-219,36,2,-0.26,0.06,-0.18,-0.947205,28.502613,11.558538,-22.020208
3,2728,10636,22196,-299,-20,29,-0.25,0.06,-0.18,-0.947998,28.166014,11.453257,-22.02228
4,2496,10440,22364,-458,-31,-36,-0.25,0.06,-0.18,-0.949158,27.66811,11.370521,-21.993851
5,2312,10380,22444,-536,26,-99,-0.24,0.06,-0.18,-0.950745,27.013922,11.235971,-21.888947
6,2676,11084,22628,-600,15,-164,-0.24,0.05,-0.18,-0.952698,26.302599,10.99844,-21.688034
7,3272,10668,23672,-639,-37,-126,-0.23,0.05,-0.18,-0.954651,25.568508,10.809769,-21.45648
8,3176,10280,23400,-716,-114,-73,-0.23,0.06,-0.18,-0.956543,24.755276,10.760533,-21.303555
9,3224,10788,23084,-845,17,-133,-0.22,0.06,-0.18,-0.958496,23.833916,10.724813,-21.157059
10,3300,10740,23904,-1028,149,-152,-0.21,0.06,-0.17,-0.960938,22.77372,10.48559,-20.916368
11,2972,10524,23640,-1219,105,-93,-0.2,0.06,-0.17,-0.963623,21.475782,10.190075,-20.69383
12,2516,9760,23260,-1352,93,-81,-0.18,0.06,-0.17,-0.96637,19.988241,9.970312,-20.512562
13,2032,8856,22140,-1488,124,-129,-0.17,0.06,-0.17,-0.969238,18.35083,9.724352,-20.292768
14,1588,8684,21860,-1521,165,-261,-0.15,0.06,-0.17,-0.972229,16.623589,9.375032,-19.952013
15,2512,8768,22600,-1465,123,-364,-0.14,0.06,-0.16,-0.975159,14.952888,8.989915,-19.442251
16,3400,8680,23704,-1505,8,-305,-0.13,0.06,-0.16,-0.977722,13.381516,8.729006,-18.885822
17,2916,7916,23164,-1755,44,-171,-0.11,0.06,-0.15,-0.980042,11.646284,8.644313,-18.442192
18,1600,7268,21996,-1978,201,-169,-0.09,0.06,-0.15,-0.982239,9.582944,8.441159,-18.06366
19,1312,6968,21224,-2090,301,-293,-0.07,0.06,-0.15,-0.984497,7.332631,8.002017,-17.568789
20,1300,6024,21332,-2117,291,-365,-0.05,0.06,-0.14,-0.986511,5.049605,7.492103,-16.915798
21,1508,5308,19532,-2166,177,-434,-0.03,0.06,-0.14,-0.98822,2.725389,7.076828,-16.187986
22,1984,5240,18304,-2180,229,-514,-0.01,0.06,-0.13,-0.989502,0.3806,6.778808,-15.346291
23,3196,4988,16892,-2208,249,-539,0.01,0.06,-0.13,-0.990356,-1.93065,6.491993,-14.414417
24,3328,3916,15136,-2258,311,-499,0.03,0.06,-0.12,-0.990784,-4.277831,6.273035,-13.463406
25,3540,3360,12924,-2232,285,-500,0.05,0.06,-0.11,-0.990662,-6.683496,6.055996,-12.524011
26,4280,3088,10460,-2108,255,-485,0.07,0.06,-0.1,-0.990051,-9.023699,5.93343,-11.573746
27,5064,1880,8292,-1979,339,-415,0.09,0.06,-0.1,-0.989075,-11.220241,5.878704,-10.672724
28,4624,-52,6992,-1785,470,-363,0.11,0.06,-0.09,-0.987732,-13.334847,5.73217,-9.84606
29,4576,-1184,5916,-1499,473,-411,0.13,0.06,-0.09,-0.986267,-15.258718,5.492373,-9.0604
30,4316,-1588,6652,-1249,480,-446,0.14,0.06,-0.08,-0.984863,-16.87504,5.28776,-8.255946
31,3856,-1888,6820,-1114,343,-427,0.15,0.06,-0.07,-0.983582,-18.256258,5.121017,-7.479588
32,4400,-1952,6420,-917,182,-436,0.16,0.06,-0.07,-0.982239,-19.468895,5.135444,-6.746154
33,4688,-2324,6620,-678,185,-383,0.17,0.06,-0.06,-0.98114,-20.420656,5.320645,-6.042176
34,4280,-2388,8208,-481,207,-294,0.18,0.06,-0.06,-0.980286,-21.101421,5.441646,-5.460416
35,4204,-2560,9060,-326,98,-221,0.18,0.06,-0.06,-0.979736,-21.536921,5.540362,-5.024225
36,3960,-2448,9644,-259,99,-172,0.19,0.06,-0.05,-0.97937,-21.818546,5.70071,-4.690429
37,3588,-2752,10220,-248,91,-155,0.19,0.06,-0.05,-0.979065,-22.047985,5.801234,-4.418635
38,3396,-3360,10996,-174,3,-162,0.19,0.06,-0.05,-0.97876,-22.237623,5.915065,-4.168408
39,3680,-3528,10848,-101,-128,-176,0.19,0.06,-0.05,-0.978577,-22.337992,6.169542,-3.912411
40,4120,-3944,9992,-105,-164,-139,0.19,0.07,-0.05,-0.978394,-22.406034,6.536393,-3.671409
41,3776,-4632,9896,-82,-58,-98,0.19,0.07,-0.04,-0.978088,-22.525492,6.878739,-3.470454
