seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw
31,3648,4896,15932,-2136,-28,-194,-0.03,0.09,-0.33,-0.94043,-0.253825,10.842473,-38.800121
32,3492,4044,14344,-2032,23,-249,-0.01,0.1,-0.32,-0.94165,-2.495395,10.895242,-38.217731
33,4372,2964,13880,-1906,81,-347,0.01,0.1,-0.32,-0.942688,-4.597464,10.909051,-37.517624
34,5148,2564,13680,-1857,99,-366,0.02,0.11,-0.31,-0.943726,-6.58924,10.927657,-36.688118
35,5044,2148,12416,-1868,66,-283,0.04,0.11,-0.31,-0.944397,-8.547759,11.005953,-35.847271
36,4552,896,10140,-1812,58,-245,0.06,0.12,-0.3,-0.944397,-10.548631,11.136734,-35.066391
37,4944,-176,8868,-1621,133,-309,0.07,0.13,-0.3,-0.944153,-12.476267,11.233896,-34.253445
38,5708,-296,8744,-1403,211,-334,0.09,0.13,-0.29,-0.944031,-14.179424,11.29899,-33.366013
39,5856,-476,8880,-1242,220,-269,0.1,0.13,-0.28,-0.94397,-15.621582,11.349934,-32.500443
40,5508,-1272,7680,-1124,135,-181,0.11,0.14,-0.28,-0.943604,-16.91806,11.407156,-31.775215
41,5540,-2056,6984,-985,199,-174,0.12,0.14,-0.28,-0.942932,-18.144325,11.507154,-31.136602
42,5364,-2572,7152,-821,297,-153,0.13,0.14,-0.27,-0.942444,-19.212975,11.498201,-30.523804
43,5152,-3060,7156,-661,306,-121,0.14,0.14,-0.27,-0.942078,-20.097651,11.399614,-29.978315
44,4884,-3300,7796,-480,288,-93,0.14,0.14,-0.27,-0.941772,-20.803005,11.276227,-29.535278
45,5060,-3544,8620,-288,220,-78,0.15,0.14,-0.27,-0.94165,-21.283268,11.17786,-29.189459
46,4900,-4056,9080,-147,158,-31,0.15,0.14,-0.26,-0.94165,-21.562216,11.142444,-28.95977
47,4088,-4344,9828,-37,200,-5,0.15,0.14,-0.26,-0.941589,-21.711273,11.104071,-28.851084
48,3732,-4280,11052,62,156,-27,0.15,0.14,-0.26,-0.941833,-21.711817,10.981344,-28.791355
49,3896,-4496,11224,79,91,-43,0.15,0.14,-0.26,-0.942139,-21.622335,10.92063,-28.75835
50,3808,-4456,11980,134,83,-61,0.15,0.14,-0.26,-0.942444,-21.498594,10.91628,-28.721092
51,3560,-4604,12636,183,20,-80,0.15,0.14,-0.26,-0.942932,-21.279921,10.924772,-28.69651
52,3660,-4516,12064,214,-89,-99,0.15,0.14,-0.26,-0.94342,-21.020168,11.030459,-28.68576
53,4204,-4392,11708,293,-135,-120,0.14,0.14,-0.26,-0.943848,-20.717459,11.251586,-28.681688
