seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw
0,1784,8600,19512,163,20,21,0.08,-0.23,-0.69,0.677124,26.357517,11.908626,94.447342
1,2328,9024,19980,93,-298,-108,0.08,-0.24,-0.69,0.676331,26.524263,11.921246,94.575462
2,3212,10244,19632,-12,-302,-178,0.08,-0.24,-0.69,0.674561,26.620815,12.093854,94.904305
3,3888,10376,20972,-152,-71,-177,0.08,-0.24,-0.7,0.672729,26.621227,12.165849,95.237946
4,3440,10076,21528,-302,74,-175,0.08,-0.24,-0.7,0.671753,26.38522,12.018709,95.409309
5,3116,10344,23032,-366,149,-202,0.08,-0.23,-0.7,0.671021,25.96977,11.711905,95.529892
6,2524,9924,25028,-369,-34,-131,0.08,-0.23,-0.7,0.670349,25.482117,11.390592,95.642693
7,2364,9004,25088,-384,-248,-51,0.07,-0.22,-0.7,0.669861,24.948702,11.349304,95.75914
8,2016,9080,26576,-453,-301,-50,0.07,-0.22,-0.71,0.669434,24.367229,11.470426,95.882683
9,2128,9064,26980,-657,-334,-90,0.06,-0.22,-0.71,0.668823,23.630569,11.611031,96.042099
10,2616,9748,27300,-894,-213,-170,0.06,-0.21,-0.71,0.667969,22.637636,11.704584,96.239586
11,2760,9892,27864,-1163,-44,-222,0.05,-0.2,-0.72,0.66687,21.398266,11.602492,96.458809
12,2768,9444,27296,-1432,-86,-235,0.04,-0.19,-0.72,0.665771,19.853092,11.381863,96.663376
13,3192,9136,25544,-1600,-93,-248,0.03,-0.18,-0.72,0.664429,18.065441,11.259943,96.898903
14,2912,8900,24752,-1732,-14,-217,0.02,-0.17,-0.73,0.662903,16.166899,11.132845,97.141899
15,2520,8816,23972,-1856,27,-202,0.01,-0.15,-0.73,0.66156,14.140407,10.940459,97.329269
16,2764,8312,23460,-1987,37,-255,-0.0,-0.14,-0.74,0.659912,12.023333,10.731057,97.541161
17,3084,7984,22432,-2095,-34,-318,-0.01,-0.12,-0.74,0.657471,9.795522,10.549666,97.847183
18,3468,7960,20388,-2160,-84,-346,-0.03,-0.11,-0.75,0.654236,7.508919,10.505866,98.239395
19,3776,7040,18248,-2216,-7,-360,-0.04,-0.09,-0.75,0.650513,5.220894,10.512946,98.670708
20,3668,6172,16868,-2217,105,-389,-0.05,-0.08,-0.76,0.646362,2.889443,10.446735,99.138321
21,3876,5600,15732,-2131,67,-417,-0.07,-0.06,-0.76,0.641724,0.595862,10.332668,99.661438
22,4536,4556,13296,-2017,-68,-404,-0.08,-0.05,-0.77,0.636719,-1.56443,10.381359,100.210762
23,4680,3672,11560,-1916,-43,-400,-0.09,-0.03,-0.77,0.631592,-3.617818,10.607217,100.742584
24,4696,2788,10884,-1846,59,-414,-0.1,-0.02,-0.77,0.626282,-5.593704,10.783123,101.296455
25,4888,2212,9504,-1777,40,-416,-0.11,-0.01,-0.78,0.620667,-7.52071,10.901882,101.894119
26,5428,1508,8356,-1589,36,-418,-0.13,0.0,-0.78,0.614929,-9.338765,11.103867,102.495819
27,5296,1004,7880,-1348,43,-389,-0.14,0.01,-0.78,0.609375,-10.921693,11.339906,103.080948
28,5756,48,7708,-1125,96,-371,-0.14,0.02,-0.78,0.604187,-12.234371,11.569949,103.640869
29,5860,-288,8152,-971,191,-339,-0.15,0.03,-0.79,0.599304,-13.360995,11.731189,104.191139
30,5956,-524,8324,-822,206,-293,-0.16,0.04,-0.79,0.594849,-14.314376,11.800554,104.720947
31,5864,-980,8900,-665,208,-217,-0.16,0.04,-0.79,0.591064,-15.085313,11.852802,105.17939
32,5624,-1240,9700,-512,175,-141,-0.16,0.05,-0.79,0.588196,-15.701826,11.878085,105.527397
33,5404,-1692,9628,-409,219,-99,-0.17,0.05,-0.79,0.586182,-16.164839,11.890059,105.768707
34,5400,-1904,10412,-308,284,-94,-0.17,0.05,-0.79,0.584412,-16.525316,11.793462,106.017296
35,5240,-2360,11656,-212,267,-46,-0.17,0.05,-0.79,0.582947,-16.765408,11.653016,106.247231
36,4788,-2820,11996,-180,158,26,-0.17,0.06,-0.79,0.582275,-16.925808,11.530093,106.362381
37,4644,-3124,11696,-168,149,25,-0.17,0.06,-0.79,0.582153,-17.106989,11.465661,106.375679
38,4352,-3328,12632,-134,214,-11,-0.17,0.06,-0.79,0.581787,-17.275259,11.351633,106.441269
39,3884,-3660,12800,-86,154,-28,-0.17,0.06,-0.79,0.581299,-17.383282,11.214027,106.539879
40,3544,-3664,12692,19,2,-63,-0.17,0.06,-0.79,0.580933,-17.426687,11.149531,106.606789
41,4040,-3540,13148,168,-106,-99,-0.17,0.06,-0.79,0.580505,-17.313936,11.283168,106.649612
42,4492,-3328,13456,235,-149,-86,-0.17,0.06,-0.79,0.580139,-17.034554,11.532562,106.673012
