seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw
0,2860,7392,18256,57,211,12,0.21,0.02,0.51,0.832336,22.005047,11.030659,-60.678341
1,3708,7636,17576,101,100,-46,0.21,0.02,0.51,0.832275,22.046007,10.931572,-60.686359
2,3332,7480,18636,81,136,0,0.21,0.02,0.51,0.83197,22.23954,10.701999,-60.686516
3,2964,7520,18392,32,75,-1,0.21,0.02,0.51,0.831848,22.278152,10.621171,-60.70787
4,3024,7556,18276,31,64,-91,0.21,0.02,0.51,0.831909,22.30393,10.447751,-60.708839
5,3312,7928,18796,44,67,-121,0.21,0.02,0.51,0.832153,22.334959,10.375824,-60.654682
6,3072,7964,19380,45,17,-85,0.21,0.02,0.51,0.832764,22.44445,10.181821,-60.493748
7,3056,7744,19624,47,-31,-66,0.21,0.02,0.51,0.832886,22.4734,10.158898,-60.456047
8,3124,7804,20536,34,-2,-76,0.21,0.02,0.51,0.833252,22.53301,10.096941,-60.350357
9,3156,8076,21596,-37,58,-64,0.21,0.02,0.51,0.833496,22.526062,10.046304,-60.31398
10,2220,7564,23240,-128,44,-27,0.21,0.03,0.51,0.834106,22.309532,9.829214,-60.325077
11,2096,7496,23852,-135,-54,-61,0.21,0.03,0.51,0.834412,22.174891,9.758511,-60.339348
12,2812,8624,25096,-188,-86,-126,0.2,0.02,0.51,0.835876,21.785009,9.671763,-60.23584
13,2500,8844,26508,-333,-18,-93,0.2,0.02,0.51,0.836487,21.634253,9.63975,-60.184628
14,1796,8376,26396,-597,-72,-64,0.2,0.02,0.51,0.838806,20.73641,9.480762,-60.155354
15,1892,8116,25640,-823,-75,-123,0.19,0.02,0.51,0.839844,20.278128,9.435575,-60.157806
16,2492,7664,25636,-1013,-7,-187,0.18,0.01,0.51,0.843933,18.583328,9.238807,-60.076145
17,2264,7396,25108,-1204,6,-184,0.17,0.01,0.5,0.84552,17.912521,9.149697,-60.033558
18,2200,7240,24508,-1310,-55,-214,0.16,0.0,0.5,0.850342,15.6559,8.924933,-59.911587
19,2588,7456,24108,-1366,-95,-218,0.15,-0.0,0.5,0.85199,14.877889,8.878327,-59.839314
20,2860,7316,23216,-1533,-93,-166,0.13,-0.01,0.5,0.85675,12.471363,8.853923,-59.600803
21,2684,6984,22636,-1612,-120,-141,0.13,-0.02,0.5,0.858154,11.599859,8.87019,-59.54686
22,3188,6404,20808,-1702,-135,-178,0.11,-0.03,0.49,0.862183,8.853216,8.998837,-59.352245
23,3264,6128,20012,-1761,-101,-196,0.1,-0.03,0.49,0.863525,7.918126,9.055926,-59.252777
24,3128,5452,18640,-1849,-85,-211,0.08,-0.05,0.49,0.867432,4.98529,9.175963,-58.886135
25,3128,4836,16516,-1866,-75,-263,0.07,-0.05,0.49,0.868652,3.963957,9.217508,-58.738773
26,3988,4168,14996,-1766,-18,-347,0.05,-0.07,0.48,0.872437,0.990953,9.332529,-58.119133
27,4564,3588,14412,-1679,-37,-324,0.04,-0.07,0.48,0.873718,0.06189,9.378581,-57.859379
28,4688,2860,13144,-1585,-90,-243,0.02,-0.08,0.47,0.876587,-2.567981,9.662216,-57.162868
29,4896,2440,12244,-1545,-123,-221,0.01,-0.09,0.47,0.877258,-3.41451,9.793766,-56.959938
30,5100,1340,10144,-1456,-130,-156,-0.0,-0.1,0.47,0.878662,-5.878457,10.28585,-56.388096
31,4552,392,9528,-1372,-62,-123,-0.01,-0.11,0.46,0.878906,-6.675171,10.454195,-56.222103
32,4276,-808,9012,-1155,-4,-230,-0.02,-0.12,0.46,0.879456,-8.907762,10.774208,-55.709
33,4684,-1080,9236,-1029,12,-310,-0.03,-0.12,0.46,0.879822,-9.555874,10.862792,-55.477928
34,5604,-1192,9904,-844,-3,-301,-0.04,-0.13,0.45,0.88147,-11.182629,11.190611,-54.658257
35,5640,-1504,9840,-770,-20,-207,-0.04,-0.13,0.45,0.881897,-11.640589,11.322771,-54.416393
36,5036,-2332,9564,-647,26,-112,-0.05,-0.14,0.45,0.882385,-12.895009,11.680615,-53.904331
37,4776,-2324,9980,-535,59,-124,-0.06,-0.14,0.44,0.882385,-13.270883,11.749858,-53.776909
38,4676,-2184,11032,-310,35,-183,-0.06,-0.15,0.44,0.882935,-14.068384,11.914541,-53.356892
39,4572,-2152,11140,-247,0,-191,-0.06,-0.15,0.44,0.88324,-14.220474,11.981418,-53.216343
40,4528,-2480,10720,-189,-15,-173,-0.06,-0.15,0.44,0.884155,-14.535901,12.247435,-52.826366
