seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw
0,3504,8632,17360,-43,123,14,-0.18,0.14,0.17,-0.957153,24.038816,12.248375,17.301792
1,3424,8708,17872,-17,119,11,-0.18,0.14,0.17,-0.957397,24.025459,12.081109,17.279039
2,3548,8960,17956,11,55,5,-0.18,0.14,0.17,-0.957581,24.034361,11.947536,17.235777
3,3776,9072,18108,15,45,5,-0.18,0.14,0.17,-0.957581,24.078375,11.873877,17.2054
4,3664,9024,18436,11,53,17,-0.18,0.14,0.17,-0.957642,24.128738,11.806549,17.162245
5,3368,8692,18892,11,5,8,-0.18,0.14,0.17,-0.957703,24.157984,11.746883,17.110994
6,3296,9204,19104,19,-57,-54,-0.18,0.14,0.17,-0.957642,24.181408,11.711614,17.12558
7,3560,9504,19672,36,-69,-88,-0.18,0.14,0.17,-0.957397,24.252588,11.710492,17.19244
8,4000,9660,21068,24,-107,-60,-0.19,0.14,0.17,-0.957092,24.334885,11.710052,17.279444
9,4304,9664,21380,-29,-147,9,-0.19,0.14,0.17,-0.956848,24.362856,11.805051,17.333195
10,3756,9304,22320,-142,-46,82,-0.18,0.14,0.17,-0.95697,24.270113,11.919433,17.318895
11,2936,8896,23332,-266,-16,66,-0.18,0.14,0.17,-0.957642,23.965401,11.909946,17.304213
12,2972,8972,24052,-381,-56,-15,-0.18,0.14,0.17,-0.958496,23.503155,11.845243,17.410906
13,3112,8892,24956,-500,-98,-34,-0.17,0.14,0.17,-0.959412,22.911938,11.792215,17.654146
14,3476,8964,25312,-622,-173,-21,-0.17,0.14,0.18,-0.960388,22.178635,11.801034,17.942822
15,4060,8476,24776,-802,-149,14,-0.16,0.14,0.18,-0.961548,21.292099,11.902416,18.261246
16,3568,8520,25044,-1003,10,29,-0.15,0.14,0.18,-0.963074,20.162878,11.932034,18.595989
17,2896,8156,24792,-1221,78,17,-0.14,0.13,0.18,-0.965027,18.79063,11.785103,18.963024
18,2428,7808,24032,-1391,128,-22,-0.13,0.13,0.18,-0.967102,17.195559,11.546485,19.421349
19,2084,7316,23916,-1447,106,-77,-0.11,0.12,0.18,-0.969055,15.480625,11.241357,19.941179
20,2244,7064,24340,-1484,-29,-134,-0.1,0.12,0.19,-0.970703,13.760938,10.981016,20.515951
21,3204,7196,23052,-1570,-138,-145,-0.08,0.11,0.19,-0.971802,12.019022,10.910419,21.158937
22,3116,6916,22872,-1671,-86,-86,-0.07,0.11,0.19,-0.972656,10.213657,10.949628,21.766079
23,3072,6388,21716,-1807,-44,-100,-0.05,0.11,0.2,-0.973389,8.300817,10.942942,22.332558
24,3464,5716,20660,-1945,61,-186,-0.03,0.1,0.2,-0.973938,6.234431,10.864939,22.951405
25,3648,5712,19944,-2029,124,-230,-0.02,0.1,0.2,-0.97406,4.058304,10.70455,23.639658
26,3712,5644,18412,-2020,88,-219,0.0,0.09,0.21,-0.973755,1.8762,10.538303,24.326462
27,3952,4800,16484,-1966,71,-203,0.02,0.09,0.21,-0.973022,-0.247544,10.461271,24.952881
28,3900,3356,16380,-1891,85,-208,0.04,0.08,0.22,-0.972046,-2.313323,10.405958,25.516607
29,4052,2848,15304,-1823,-39,-217,0.06,0.08,0.22,-0.970642,-4.323898,10.41742,26.063251
30,4476,2076,14004,-1734,-159,-204,0.07,0.08,0.22,-0.968811,-6.254396,10.624095,26.582918
31,5004,1448,12796,-1638,-135,-181,0.09,0.08,0.23,-0.966797,-8.090925,10.960507,27.052118
32,5008,728,12112,-1586,54,-152,0.11,0.08,0.23,-0.9646,-9.852189,11.209077,27.473116
33,4464,320,11724,-1561,220,-169,0.12,0.07,0.23,-0.962463,-11.588419,11.222929,27.828997
34,4392,-220,10484,-1457,229,-228,0.13,0.07,0.24,-0.960083,-13.257881,11.110791,28.205835
35,4736,-860,10652,-1273,238,-249,0.15,0.06,0.24,-0.957581,-14.769249,11.028207,28.603046
36,4996,-756,10820,-1116,187,-227,0.16,0.06,0.24,-0.955139,-16.066397,10.976351,28.987606
37,5236,-872,10664,-1054,134,-173,0.17,0.06,0.25,-0.95282,-17.214994,11.001419,29.31715
38,4828,-1672,9428,-1016,110,-103,0.18,0.05,0.25,-0.950623,-18.330364,11.074755,29.567926
39,4240,-2508,8732,-886,128,-92,0.19,0.05,0.25,-0.948486,-19.430191,11.12683,29.731134
40,4040,-2976,8640,-698,127,-160,0.19,0.05,0.25,-0.946533,-20.36935,11.144518,29.893898
41,4028,-3308,9128,-559,101,-231,0.2,0.05,0.26,-0.944641,-21.092159,11.192661,30.144951
42,4424,-3528,8832,-458,14,-269,0.21,0.05,0.26,-0.94281,-21.659191,11.329299,30.463894
43,4640,-3748,8856,-324,-9,-251,0.21,0.05,0.26,-0.94104,-22.121607,11.574706,30.798529
