seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw
0,4608,9292,17216,45,159,-31,0.13,0.2,0.97,-0.012939,23.635775,14.846891,175.433853
1,4232,8656,17872,25,174,29,0.13,0.2,0.97,-0.013367,23.714563,14.607058,175.429306
2,3476,8268,17956,75,98,35,0.13,0.2,0.97,-0.014221,23.760918,14.412423,175.371796
3,3672,8496,17616,121,44,-22,0.12,0.2,0.97,-0.014709,23.875446,14.264015,175.336853
4,3812,8508,18180,94,132,-57,0.12,0.21,0.97,-0.014648,24.050266,14.116123,175.355896
5,3740,8812,18756,53,82,-62,0.12,0.21,0.97,-0.014526,24.146475,13.877824,175.411591
6,4036,9028,18484,55,-8,-76,0.12,0.21,0.97,-0.013977,24.232609,13.725873,175.496307
7,4060,8936,18736,64,45,-69,0.12,0.21,0.97,-0.013367,24.337496,13.640533,175.570312
8,3592,9344,19420,59,83,-73,0.12,0.21,0.97,-0.012939,24.443594,13.477837,175.64212
9,3148,8816,20212,61,26,-100,0.12,0.21,0.97,-0.01239,24.525843,13.277405,175.738419
10,3500,8864,20500,68,-46,-170,0.11,0.21,0.97,-0.011169,24.613453,13.122628,175.897568
11,4188,9584,21104,33,-31,-194,0.11,0.21,0.97,-0.009338,24.696392,13.000735,176.116516
12,3968,9700,22788,-38,61,-131,0.11,0.21,0.97,-0.007568,24.733051,12.840322,176.342957
13,3248,9280,24004,-137,-18,-56,0.11,0.21,0.97,-0.006714,24.600643,12.656408,176.492767
14,3472,9396,23984,-226,-64,-80,0.11,0.21,0.97,-0.005737,24.322464,12.554895,176.653458
15,3636,9580,25608,-328,39,-101,0.11,0.2,0.97,-0.004456,23.952114,12.427523,176.863297
16,2812,9700,26508,-513,27,-59,0.11,0.2,0.97,-0.003235,23.393877,12.202846,177.107468
17,2460,9508,26364,-702,1,-87,0.11,0.19,0.98,-0.001953,22.598799,11.995639,177.378555
18,2928,9828,27412,-994,38,-170,0.1,0.18,0.98,0.000244,21.602882,11.738456,177.780197
19,2908,10124,27340,-1228,7,-153,0.1,0.17,0.98,0.003052,20.328329,11.471093,178.278656
20,2428,9864,26216,-1520,-46,-114,0.1,0.16,0.98,0.006042,18.724411,11.281394,178.815674
21,2208,9212,25172,-1707,-36,-187,0.1,0.14,0.98,0.009277,16.864386,11.121533,179.400513
22,2500,8928,24564,-1809,-51,-311,0.1,0.13,0.99,0.013672,14.885276,10.935065,-179.868301
23,3176,8792,23552,-1935,-61,-367,0.1,0.11,0.99,0.019348,12.848271,10.775533,-178.988937
24,3868,8444,21784,-2087,-76,-341,0.1,0.09,0.99,0.025269,10.700351,10.692328,-178.078003
25,4092,7644,19624,-2170,-23,-283,0.1,0.07,0.99,0.030884,8.420861,10.686764,-177.194565
26,3744,6292,17668,-2107,-41,-240,0.09,0.05,0.99,0.035889,6.101974,10.673238,-176.378601
27,3756,5884,16228,-2032,-40,-249,0.09,0.03,0.99,0.040588,3.862088,10.704416,-175.610199
28,3920,5268,14396,-1914,59,-295,0.09,0.01,0.99,0.045349,1.744754,10.746268,-174.849182
29,4084,4376,14224,-1843,28,-316,0.09,-0.01,0.99,0.050415,-0.236955,10.735394,-174.070572
30,5148,3216,12156,-1788,-111,-329,0.09,-0.02,0.99,0.055603,-2.146994,10.864697,-173.284866
31,5528,3172,10812,-1692,-28,-308,0.09,-0.04,0.99,0.060852,-4.007261,11.14228,-172.490067
32,5748,2768,9760,-1544,20,-229,0.1,-0.06,0.99,0.065552,-5.729115,11.361832,-171.775345
33,5624,1740,8412,-1370,81,-127,0.1,-0.07,0.99,0.069153,-7.295773,11.547651,-171.205734
34,4972,572,9364,-1184,149,-93,0.1,-0.08,0.99,0.071716,-8.711004,11.617794,-170.783737
35,5176,-220,8924,-1025,-56,-127,0.1,-0.09,0.99,0.074036,-9.951777,11.693398,-170.406998
36,5400,-1100,7648,-924,-2,-126,0.1,-0.1,0.99,0.076355,-11.061469,11.988802,-170.014008
37,4960,-1480,8340,-834,235,-136,0.1,-0.11,0.99,0.078735,-12.10316,12.095807,-169.645187
38,4856,-1708,9244,-716,244,-120,0.1,-0.12,0.98,0.081238,-13.011883,11.982169,-169.307892
39,4708,-2072,9656,-516,73,-68,0.09,-0.13,0.98,0.08313,-13.745811,11.93497,-169.046997
40,4944,-2372,10264,-258,-49,-44,0.1,-0.13,0.98,0.084167,-14.251748,12.063435,-168.872925
41,4856,-2588,10988,-172,33,-38,0.1,-0.13,0.98,0.084778,-14.543761,12.253852,-168.751099
42,4548,-2708,11540,-161,121,-49,0.1,-0.13,0.98,0.085388,-14.734641,12.333405,-168.655472
43,4660,-2924,13144,-91,140,-106,0.1,-0.14,0.98,0.086365,-14.862902,12.274383,-168.545929
44,5024,-3128,13908,-41,68,-109,0.1,-0.14,0.98,0.087769,-14.88301,12.263033,-168.387268
45,4108,-2956,13944,-26,-39,13,0.1,-0.14,0.98,0.088623,-14.883768,12.332352,-168.278351
46,3232,-2792,13844,71,-140,44,0.1,-0.14,0.98,0.088257,-14.88269,12.438235,-168.301773
47,3680,-3348,14560,242,-266,-28,0.1,-0.14,0.98,0.087402,-14.75472,12.610873,-168.378174
