seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw
0,2080,9556,18416,71,99,-89,0.25,0.0,0.44,0.860413,26.610956,12.624208,-51.334915
1,2612,9492,19268,49,98,-185,0.25,0.0,0.44,0.860718,26.663486,12.473251,-51.247524
2,3280,10852,20216,-68,97,-238,0.25,0.01,0.44,0.861755,26.727264,12.15623,-50.993851
3,3272,10736,20376,-187,49,-180,0.25,0.01,0.44,0.863037,26.684002,11.860028,-50.746628
4,3624,10660,20948,-214,52,-179,0.25,0.01,0.44,0.86438,26.508242,11.640408,-50.563793
5,3516,10932,22232,-282,24,-137,0.25,0.01,0.44,0.865784,26.281834,11.424269,-50.4002
6,3028,10456,21924,-403,-49,-55,0.24,0.01,0.43,0.867188,25.94467,11.274666,-50.302044
7,2824,9644,22696,-433,-83,-46,0.24,0.01,0.43,0.868591,25.450338,11.205935,-50.297428
8,2592,9096,23464,-457,-105,-10,0.23,0.01,0.43,0.869995,24.897514,11.184902,-50.308472
9,1756,8872,24400,-491,-70,-72,0.23,0.0,0.43,0.871399,24.268837,11.17073,-50.36536
10,2368,9988,24564,-578,-37,-263,0.22,0.0,0.43,0.873352,23.586439,11.031775,-50.319923
11,3704,10736,26424,-718,68,-297,0.22,0.0,0.43,0.876282,22.865606,10.766747,-50.061398
12,3536,10480,26504,-1018,-79,-99,0.21,-0.0,0.43,0.879272,21.976147,10.497237,-49.859173
13,2444,9660,24108,-1315,-101,-5,0.2,-0.01,0.43,0.882019,20.686668,10.468115,-49.895546
14,2724,8896,21784,-1448,59,-112,0.19,-0.01,0.43,0.884888,19.092318,10.441995,-50.006168
15,3160,8992,22556,-1379,295,-248,0.17,-0.02,0.42,0.888245,17.43462,10.18661,-49.979874
16,3332,9308,26264,-1377,128,-216,0.16,-0.02,0.42,0.891785,15.902966,9.702992,-49.808151
17,3356,8672,22432,-1717,-205,-89,0.15,-0.02,0.42,0.894897,14.309929,9.496861,-49.666374
18,2688,7872,20540,-1878,40,-147,0.13,-0.03,0.42,0.897705,12.373504,9.632464,-49.620358
19,2768,7316,19516,-1897,248,-273,0.12,-0.04,0.42,0.900879,10.296765,9.458027,-49.451797
20,2576,6824,20024,-1803,373,-295,0.1,-0.04,0.41,0.904236,8.25495,9.044584,-49.124081
21,2352,6508,20252,-1767,106,-282,0.08,-0.05,0.41,0.907288,6.34159,8.554647,-48.739464
22,2944,5896,17460,-1816,-104,-234,0.07,-0.05,0.41,0.90979,4.471847,8.403189,-48.351273
23,2720,4848,16420,-1929,10,-251,0.05,-0.06,0.4,0.911804,2.549807,8.503789,-47.981159
24,2892,4440,14156,-1993,146,-360,0.03,-0.07,0.4,0.913757,0.463207,8.475244,-47.528511
25,3248,4176,14488,-1882,202,-439,0.02,-0.07,0.39,0.915955,-1.6404,8.314359,-46.887226
26,4128,3360,12384,-1784,-30,-393,-0.0,-0.08,0.39,0.91803,-3.594183,8.19257,-46.144169
27,4344,2208,10744,-1659,-22,-322,-0.02,-0.09,0.38,0.919434,-5.449528,8.376679,-45.462105
28,4672,1632,10464,-1535,94,-314,-0.03,-0.09,0.38,0.920349,-7.206563,8.579385,-44.826805
29,4356,836,9872,-1501,146,-275,-0.04,-0.1,0.37,0.921082,-8.857319,8.665057,-44.179905
30,4532,-20,8212,-1406,137,-270,-0.06,-0.1,0.37,0.92157,-10.490092,8.708502,-43.53458
31,4300,-620,8072,-1190,196,-247,-0.07,-0.11,0.37,0.921875,-12.0275,8.764429,-42.886257
32,4432,-988,8320,-958,157,-220,-0.08,-0.11,0.36,0.922058,-13.314539,8.76182,-42.295246
33,4200,-1612,9024,-822,163,-193,-0.09,-0.12,0.36,0.922241,-14.365037,8.7885,-41.762627
34,4040,-2444,8752,-684,100,-201,-0.1,-0.12,0.35,0.922302,-15.2679,8.814533,-41.294437
35,4108,-2192,9628,-523,153,-246,-0.1,-0.12,0.35,0.922485,-16.024742,8.878647,-40.838566
36,4260,-2468,10580,-432,160,-248,-0.11,-0.12,0.35,0.922974,-16.577604,8.910923,-40.36195
37,4372,-2312,11048,-368,149,-213,-0.11,-0.13,0.35,0.923584,-17.012848,8.937447,-39.905743
38,4296,-2704,11368,-288,113,-150,-0.11,-0.13,0.34,0.924255,-17.497129,8.996082,-39.366409
39,3988,-2684,11192,-252,126,-130,-0.11,-0.13,0.34,0.924438,-17.628803,9.020199,-39.224648
40,3708,-3392,11744,-179,177,-116,-0.12,-0.13,0.34,0.924744,-17.860168,9.019411,-38.971352
41,3260,-3700,12100,-93,147,-121,-0.12,-0.13,0.34,0.925171,-18.019896,8.953683,-38.738693
42,3216,-3720,12080,41,69,-163,-0.12,-0.13,0.34,0.925598,-18.075159,8.903208,-38.551105
